 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
  -29.32657       71.38032      -202.0193     1.0
   209.3266       71.38032       22.01926     1.0
   130.5381       61.27600      -193.8328     1.0
   38.78347       65.91428       27.27823     1.0
  -39.21623       66.08603      -207.1022     1.0
   219.2162       66.08603       27.10221     1.0
   141.2165       65.91428      -207.2782     1.0
   35.48591       71.55109       30.38567     1.0
  -42.82910       60.53617      -207.3868     1.0
   222.8291       60.53617       27.38677     1.0
   144.5141       71.55109      -210.3857     1.0
   29.46513       65.09099       28.52900     1.0
  -48.35966       67.48776      -200.8713     1.0
   228.3597       67.48776       20.87130     1.0
   150.5349       65.09099      -208.5290     1.0
   40.25649       66.72899       21.86598     1.0
  -37.72929       65.28137      -202.8939     1.0
   217.7293       65.28137       22.89390     1.0
   139.7435       66.72899      -201.8660     1.0
   42.12256       59.75882       27.88245     1.0
  -36.16856       72.29852      -210.3178     1.0
   216.1686       72.29852       30.31782     1.0
   137.8774       59.75882      -207.8824     1.0
   39.33318       67.51450       28.20657     1.0
  -38.65887       64.48624      -208.4809     1.0
   218.6589       64.48624       28.48094     1.0
   140.6668       67.51450      -208.2066     1.0
   39.16748       47.82808       30.26365     1.0
  -38.87523       84.17206      -210.3888     1.0
   218.8752       84.17206       30.38876     1.0
   140.8325       47.82808      -210.2636     1.0
   36.27244       64.85210       30.31660     1.0
  -41.67834       67.19527      -208.1180     1.0
   221.6783       67.19527       28.11803     1.0
   143.7276       64.85210      -210.3166     1.0
   36.45407       74.17775       20.88299     1.0
  -41.89275       57.87001      -198.6490     1.0
   221.8927       57.87001       18.64898     1.0
   143.5459       74.17775      -200.8830     1.0
   49.42382       82.79545       3.976067     1.0
  -25.47247       50.11918      -194.0672     1.0
   205.4725       50.11918       14.06718     1.0
   130.5762       82.79545      -183.9761     1.0
   51.74643       61.79661       11.69633     1.0
  -27.14588       71.18325      -201.6716     1.0
   207.1459       71.18325       21.67159     1.0
   128.2536       61.79661      -191.6963     1.0
   38.83279       67.68980       26.59621     1.0
  -39.17165       64.31039      -206.4583     1.0
   219.1717       64.31039       26.45831     1.0
   141.1672       67.68980      -206.5962     1.0
   48.63655       60.30081       11.80217     1.0
  -30.21784       72.24802      -199.3076     1.0
   210.2179       72.24802       19.30761     1.0
   131.3634       60.30081      -191.8022     1.0
   38.48441       66.56101       23.42551     1.0
  -39.52008       65.44073      -203.0042     1.0
   219.5201       65.44073       23.00425     1.0
   141.5156       66.56101      -203.4255     1.0
   46.48782       57.70816       18.00365     1.0
  -32.43919       74.61044      -203.7684     1.0
   212.4392       74.61044       23.76845     1.0
   133.5122       57.70816      -198.0037     1.0
   32.93021       68.53889       36.08002     1.0
  -45.30162       63.70916      -211.0518     1.0
   225.3016       63.70916       31.05180     1.0
   147.0698       68.53889      -216.0800     1.0
   40.96355       66.99048       25.01134     1.0
  -37.00637       65.03491      -206.6208     1.0
   217.0064       65.03491       26.62083     1.0
   139.0364       66.99048      -205.0113     1.0
   40.15791       68.02752       19.53489     1.0
  -37.80508       63.98146      -200.4924     1.0
   217.8051       63.98146       20.49242     1.0
   139.8421       68.02752      -199.5349     1.0
   37.78153       62.31725       23.81717     1.0
  -40.15050       69.69185      -202.8517     1.0
   220.1505       69.69185       22.85169     1.0
   142.2185       62.31725      -203.8172     1.0
   41.23721       66.62312       25.97929     1.0
  -36.74158       65.40966      -207.8075     1.0
   216.7416       65.40966       27.80753     1.0
   138.7628       66.62312      -205.9793     1.0
   40.08150       65.74070       26.12380     1.0
  -37.92290       66.26685      -207.0017     1.0
   217.9229       66.26685       27.00174     1.0
   139.9185       65.74070      -206.1238     1.0
   19.31073       70.69535       47.74022     1.0
  -59.72781       63.95057      -211.5582     1.0
   239.7278       63.95057       31.55817     1.0
   160.6893       70.69535      -227.7402     1.0
   39.53408       65.67770       27.30109     1.0
  -38.46858       66.32414      -207.7345     1.0
   218.4686       66.32414       27.73447     1.0
   140.4659       65.67770      -207.3011     1.0
   45.02796       64.42508       15.90814     1.0
  -33.12804       67.80447      -200.7431     1.0
   213.1281       67.80447       20.74310     1.0
   134.9720       64.42508      -195.9081     1.0
   42.69162       66.77364       23.49365     1.0
  -35.26633       65.31575      -206.5123     1.0
   215.2664       65.31575       26.51225     1.0
   137.3084       66.77364      -203.4937     1.0
   39.13189       65.09760       27.00554     1.0
  -38.86993       66.90251      -207.1121     1.0
   218.8700       66.90251       27.11210     1.0
   140.8681       65.09760      -207.0055     1.0
   43.44102       61.58882       29.29453     1.0
  -34.85750       70.53049      -212.7937     1.0
   214.8575       70.53049       32.79369     1.0
   136.5590       61.58882      -209.2945     1.0
   42.40500       67.44347       23.47148     1.0
  -35.51985       64.63337      -206.2714     1.0
   215.5199       64.63337       26.27135     1.0
   137.5950       67.44347      -203.4715     1.0
   38.19367       68.87646       26.94299     1.0
  -39.84317       63.12796      -206.2712     1.0
   219.8432       63.12796       26.27123     1.0
   141.8063       68.87646      -206.9430     1.0
   44.31802       66.07450       30.29658     1.0
  -33.68339       66.10886      -214.6169     1.0
   213.6834       66.10886       34.61689     1.0
   135.6820       66.07450      -210.2966     1.0
   39.15375       69.32439       38.74504     1.0
  -38.83807       62.67578      -218.8737     1.0
   218.8381       62.67578       38.87367     1.0
   140.8463       69.32439      -218.7450     1.0
   37.77969       69.94336       21.38515     1.0
  -40.29747       62.06691      -200.3587     1.0
   220.2975       62.06691       20.35873     1.0
   142.2203       69.94336      -201.3852     1.0
   59.77003       78.18141       7.442162     1.0
  -14.58334       57.10701      -205.7333     1.0
   194.5833       57.10701       25.73335     1.0
   120.2300       78.18141      -187.4422     1.0
   34.78187       55.47512       16.13827     1.0
  -42.57123       76.62258      -192.9174     1.0
   222.5712       76.62258       12.91738     1.0
   145.2181       55.47512      -196.1383     1.0
   33.91037       72.41265       25.61845     1.0
  -44.61679       59.77275      -201.2424     1.0
   224.6168       59.77275       21.24242     1.0
   146.0896       72.41265      -205.6184     1.0
   28.71044       66.09781       34.04121     1.0
  -49.25078       66.58620      -205.7240     1.0
   229.2508       66.58620       25.72399     1.0
   151.2896       66.09781      -214.0412     1.0
   44.58170       62.09628       15.95872     1.0
  -33.75475       70.09359      -200.3677     1.0
   213.7548       70.09359       20.36771     1.0
   135.4183       62.09628      -195.9587     1.0
   41.98893       56.92253       17.98391     1.0
  -36.40894       75.12769      -200.2817     1.0
   216.4090       75.12769       20.28168     1.0
   138.0111       56.92253      -197.9839     1.0
   40.10319       57.41834       20.82411     1.0
  -38.03575       74.58856      -201.6745     1.0
   218.0358       74.58856       21.67451     1.0
   139.8968       57.41834      -200.8241     1.0
   37.80178       71.80959       30.37750     1.0
  -40.31180       60.20059      -209.3514     1.0
   220.3118       60.20059       29.35141     1.0
   142.1982       71.80959      -210.3775     1.0
   42.66781       64.67186       24.40855     1.0
  -35.40945       67.41354      -207.3600     1.0
   215.4095       67.41354       27.35999     1.0
   137.3322       64.67186      -204.4086     1.0
   30.45784       60.71985       34.63680     1.0
  -46.84245       71.71461      -207.9608     1.0
   226.8425       71.71461       27.96079     1.0
   149.5422       60.71985      -214.6368     1.0
   41.45142       64.01892       20.33614     1.0
  -36.62360       68.01885      -202.3005     1.0
   216.6236       68.01885       22.30049     1.0
   138.5486       64.01892      -200.3361     1.0
   42.89729       58.27810       29.05722     1.0
  -35.54858       73.80914      -212.0721     1.0
   215.5486       73.80914       32.07214     1.0
   137.1027       58.27810      -209.0572     1.0
   38.19450       69.28149       30.20107     1.0
  -39.84766       62.72294      -209.5276     1.0
   219.8477       62.72294       29.52758     1.0
   141.8055       69.28149      -210.2011     1.0
   37.91619       60.33575       35.59982     1.0
  -39.99208       71.67122      -214.7514     1.0
   219.9921       71.67122       34.75137     1.0
   142.0838       60.33575      -215.5998     1.0
   36.54432       64.12487       29.67120     1.0
  -41.38443       67.91311      -207.7020     1.0
   221.3844       67.91311       27.70197     1.0
   143.4557       64.12487      -209.6712     1.0
   33.59048       60.68678       38.55467     1.0
  -43.97308       71.48768      -214.3177     1.0
   223.9731       71.48768       34.31769     1.0
   146.4095       60.68678      -218.5547     1.0
   41.63926       65.84268       24.83205     1.0
  -36.36810       66.20236      -206.9754     1.0
   216.3681       66.20236       26.97538     1.0
   138.3607       65.84268      -204.8320     1.0
   42.31309       67.52554       23.46708     1.0
  -35.60936       64.54731      -206.1934     1.0
   215.6094       64.54731       26.19335     1.0
   137.6869       67.52554      -203.4671     1.0
   39.09409       69.12682       24.17673     1.0
  -38.90121       62.87325      -204.2553     1.0
   218.9012       62.87325       24.25529     1.0
   140.9059       69.12682      -204.1767     1.0
   42.31486       66.95898       27.31542     1.0
  -35.63728       65.11330      -210.0305     1.0
   215.6373       65.11330       30.03052     1.0
   137.6852       66.95898      -207.3154     1.0
   44.33231       66.99308       28.81226     1.0
  -33.59270       65.19391      -213.1756     1.0
   213.5927       65.19391       33.17564     1.0
   135.6677       66.99308      -208.8123     1.0
   30.26270       70.96209       38.78288     1.0
  -48.39777       61.57041      -211.4076     1.0
   228.3978       61.57041       31.40761     1.0
   149.7373       70.96209      -218.7829     1.0
   39.06635       69.56223       25.39037     1.0
  -38.92986       62.43781      -205.4460     1.0
   218.9299       62.43781       25.44601     1.0
   140.9337       69.56223      -205.3904     1.0
   38.85378       65.80353       27.05843     1.0
  -39.14577       66.19661      -206.9397     1.0
   219.1458       66.19661       26.93967     1.0
   141.1462       65.80353      -207.0584     1.0
   38.70819       67.44723       26.27831     1.0
  -39.29843       64.55333      -206.0381     1.0
   219.2984       64.55333       26.03815     1.0
   141.2918       67.44723      -206.2783     1.0
   38.47746       67.04973       27.33146     1.0
  -39.53111       64.95206      -206.9028     1.0
   219.5311       64.95206       26.90284     1.0
   141.5225       67.04973      -207.3315     1.0
   36.75240       71.14747       29.26869     1.0
  -41.43468       60.88802      -207.3570     1.0
   221.4347       60.88802       27.35700     1.0
   143.2476       71.14747      -209.2687     1.0
   34.68709       63.88727       19.57287     1.0
  -43.16985       68.22935      -196.1228     1.0
   223.1699       68.22935       16.12277     1.0
   145.3129       63.88727      -199.5729     1.0
   36.12077       72.12055       32.70200     1.0
  -42.16631       59.93857      -210.2301     1.0
   222.1663       59.93857       30.23006     1.0
   143.8792       72.12055      -212.7020     1.0
   35.80140       69.94341       26.14314     1.0
  -42.39915       62.12710      -203.4546     1.0
   222.3992       62.12710       23.45458     1.0
   144.1986       69.94341      -206.1431     1.0
   47.44567       54.79948       32.00703     1.0
  -31.94123       77.58716      -218.4238     1.0
   211.9413       77.58716       38.42375     1.0
   132.5543       54.79948      -212.0070     1.0
   41.18224       67.15804       22.19105     1.0
  -36.77867       64.87340      -203.9821     1.0
   216.7787       64.87340       23.98212     1.0
   138.8178       67.15804      -202.1910     1.0
   38.96127       65.98237       26.90214     1.0
  -39.03871       66.01764      -206.8706     1.0
   219.0387       66.01764       26.87064     1.0
   141.0387       65.98237      -206.9021     1.0
   41.77257       58.94378       31.70818     1.0
  -36.51783       73.10086      -213.8613     1.0
   216.5178       73.10086       33.86125     1.0
   138.2274       58.94378      -211.7082     1.0
   52.28363       76.91814       27.18229     1.0
  -23.41736       56.42429      -219.0088     1.0
   203.4174       56.42429       39.00876     1.0
   127.7164       76.91814      -207.1823     1.0
   37.32388       90.46807       14.57008     1.0
  -41.52693       41.55939      -192.6924     1.0
   221.5270       41.55939       12.69239     1.0
   142.6761       90.46807      -194.5701     1.0
   33.91898       64.59973       28.35139     1.0
  -43.96542       67.56389      -204.2681     1.0
   223.9654       67.56389       24.26814     1.0
   146.0810       64.59973      -208.3514     1.0
   32.27234       67.69991       35.79865     1.0
  -45.89128       64.60076      -210.2682     1.0
   225.8913       64.60076       30.26817     1.0
   147.7277       67.69991      -215.7986     1.0
   55.76589       66.96777       20.22840     1.0
  -22.21979       66.85642      -213.7099     1.0
   202.2198       66.85642       33.70987     1.0
   124.2341       66.96777      -200.2284     1.0
   39.36951       60.52830       22.17448     1.0
  -38.66071       71.47251      -202.4641     1.0
   218.6607       71.47251       22.46409     1.0
   140.6305       60.52830      -202.1745     1.0
   54.38371       72.43664       27.46939     1.0
  -22.23090       61.23618      -220.4659     1.0
   202.2309       61.23618       40.46593     1.0
   125.6163       72.43664      -207.4694     1.0
   40.50510       72.20632       19.04964     1.0
  -37.34196       59.80987      -200.3436     1.0
   217.3419       59.80987       20.34364     1.0
   139.4949       72.20632      -199.0496     1.0
   40.40157       66.86504       25.82955     1.0
  -37.57960       65.14787      -206.9774     1.0
   217.5796       65.14787       26.97739     1.0
   139.5984       66.86504      -205.8296     1.0
   33.38634       63.67115       34.37717     1.0
  -44.40601       68.52567      -209.8968     1.0
   224.4060       68.52567       29.89680     1.0
   146.6137       63.67115      -214.3772     1.0
   43.06610       64.03442       23.92601     1.0
  -35.05936       68.06949      -207.1824     1.0
   215.0594       68.06949       27.18245     1.0
   136.9339       64.03442      -203.9260     1.0
   41.60084       64.61428       23.70329     1.0
  -36.45540       67.42863      -205.7962     1.0
   216.4554       67.42863       25.79616     1.0
   138.3992       64.61428      -203.7033     1.0
   43.27675       51.01582       34.85551     1.0
  -35.63605       81.07748      -218.0714     1.0
   215.6361       81.07748       38.07140     1.0
   136.7233       51.01582      -214.8555     1.0
   26.05110       59.58836       22.42532     1.0
  -50.63445       73.38864      -192.4178     1.0
   230.6345       73.38864       12.41779     1.0
   153.9489       59.58836      -202.4253     1.0
   37.48234       67.44881       25.63109     1.0
  -40.55203       64.56646      -204.3823     1.0
   220.5520       64.56646       24.38226     1.0
   142.5177       67.44881      -205.6311     1.0
   45.58060       54.13534       18.91353     1.0
  -33.55363       78.09709      -203.9067     1.0
   213.5536       78.09709       23.90667     1.0
   134.4194       54.13534      -198.9135     1.0
   39.31325       65.07597       27.44583     1.0
  -38.69121       66.92466      -207.6989     1.0
   218.6912       66.92466       27.69888     1.0
   140.6868       65.07597      -207.4458     1.0
   41.12904       66.30376       24.76396     1.0
  -36.86136       65.72577      -206.4995     1.0
   216.8614       65.72577       26.49947     1.0
   138.8710       66.30376      -204.7640     1.0
   35.07515       72.17979       20.91028     1.0
  -43.31833       59.93013      -197.5406     1.0
   223.3183       59.93013       17.54066     1.0
   144.9249       72.17979      -200.9103     1.0
   40.13251       75.39993       33.25262     1.0
  -37.68736       56.60971      -214.2606     1.0
   217.6874       56.60971       34.26062     1.0
   139.8675       75.39993      -213.2526     1.0
   38.81882       66.58247       27.48615     1.0
  -39.18282       65.41776      -207.3381     1.0
   219.1828       65.41776       27.33809     1.0
   141.1812       66.58247      -207.4861     1.0
   37.81242       68.78577       22.46108     1.0
  -40.24007       63.22378      -201.4726     1.0
   220.2401       63.22378       21.47256     1.0
   142.1876       68.78577      -202.4611     1.0
   50.62497       53.68137       24.17278     1.0
  -29.48078       79.03634      -212.9464     1.0
   209.4808       79.03634       32.94643     1.0
   129.3750       53.68137      -204.1728     1.0
   35.46519       80.31897       17.90829     1.0
  -43.43663       51.78273      -194.5650     1.0
   223.4366       51.78273       14.56503     1.0
   144.5348       80.31897      -197.9083     1.0
   32.20448       64.19257       31.65713     1.0
  -45.59273       68.09797      -206.2188     1.0
   225.5928       68.09797       26.21883     1.0
   147.7955       64.19257      -211.6571     1.0
   44.46721       79.44043       20.31841     1.0
  -32.24697       52.79900      -205.4183     1.0
   212.2470       52.79900       25.41827     1.0
   135.5328       79.44043      -200.3184     1.0
   30.65881       65.28158       31.42716     1.0
  -47.22054       67.16309      -204.7096     1.0
   227.2205       67.16309       24.70958     1.0
   149.3412       65.28158      -211.4272     1.0
   40.26942       58.62541       20.61903     1.0
  -37.86897       73.38389      -201.6035     1.0
   217.8690       73.38389       21.60348     1.0
   139.7306       58.62541      -200.6190     1.0
   49.28714       62.97799       26.51911     1.0
  -29.23249       69.67361      -214.6552     1.0
   209.2325       69.67361       34.65521     1.0
   130.7129       62.97799      -206.5191     1.0
   51.36042       71.40008       27.85200     1.0
  -25.67409       61.66807      -218.2641     1.0
   205.6741       61.66807       38.26410     1.0
   128.6396       71.40008      -207.8520     1.0
   39.21889       65.36728       26.55788     1.0
  -38.78325       66.63302      -206.7351     1.0
   218.7832       66.63302       26.73508     1.0
   140.7811       65.36728      -206.5579     1.0
   41.99500       74.04893       31.03264     1.0
  -35.60452       58.01702      -213.6564     1.0
   215.6045       58.01702       33.65640     1.0
   138.0050       74.04893      -211.0326     1.0
   45.96106       70.44014       32.08625     1.0
  -31.56126       61.89567      -217.9466     1.0
   211.5613       61.89567       37.94660     1.0
   134.0389       70.44014      -212.0862     1.0
   39.40549       65.07216       26.70483     1.0
  -38.60030       66.92889      -207.0324     1.0
   218.6003       66.92889       27.03236     1.0
   140.5945       65.07216      -206.7048     1.0
   38.56809       67.59876       27.37904     1.0
  -39.44276       64.40248      -207.0231     1.0
   219.4428       64.40248       27.02312     1.0
   141.4319       67.59876      -207.3790     1.0
   40.41563       69.61329       21.54295     1.0
  -37.50262       62.40045      -202.7300     1.0
   217.5026       62.40045       22.73001     1.0
   139.5844       69.61329      -201.5429     1.0
   46.47974       61.15713       18.28696     1.0
  -32.08084       71.17850      -204.1531     1.0
   212.0809       71.17850       24.15309     1.0
   133.5203       61.15713      -198.2870     1.0
   27.61087       58.45418       35.56388     1.0
  -49.06819       74.28946      -206.7953     1.0
   229.0682       74.28946       26.79527     1.0
   152.3891       58.45418      -215.5639     1.0
   40.11371       62.45859       30.07353     1.0
  -37.94607       69.54903      -210.9568     1.0
   217.9461       69.54903       30.95684     1.0
   139.8863       62.45859      -210.0735     1.0
   36.68144       75.39318       20.58711     1.0
  -41.68625       56.64722      -198.5245     1.0
   221.6863       56.64722       18.52448     1.0
   143.3186       75.39318      -200.5871     1.0
   36.12172       72.90165       24.30143     1.0
  -42.20450       59.15816      -201.8104     1.0
   222.2045       59.15816       21.81042     1.0
   143.8783       72.90165      -204.3014     1.0
   39.09063       65.87350       26.91454     1.0
  -38.90955       66.12655      -206.9882     1.0
   218.9096       66.12655       26.98819     1.0
   140.9094       65.87350      -206.9145     1.0
   41.28847       66.63978       24.65180     1.0
  -36.68926       65.39452      -206.5222     1.0
   216.6893       65.39452       26.52215     1.0
   138.7115       66.63978      -204.6518     1.0
   36.62111       65.61902       26.91000     1.0
  -41.36417       66.41745      -204.9812     1.0
   221.3642       66.41745       24.98123     1.0
   143.3789       65.61902      -206.9100     1.0
   47.66356       62.95881       15.17425     1.0
  -30.76507       69.50385      -202.0379     1.0
   210.7651       69.50385       22.03789     1.0
   132.3364       62.95881      -195.1743     1.0
   36.80503       67.61913       30.31379     1.0
  -41.25035       64.41290      -208.5054     1.0
   221.2504       64.41290       28.50539     1.0
   143.1950       67.61913      -210.3138     1.0
   33.79684       55.27567       35.04160     1.0
  -43.38950       76.87244      -211.0734     1.0
   223.3895       76.87244       31.07342     1.0
   146.2032       55.27567      -215.0416     1.0
   37.89717       68.08176       26.63391     1.0
  -40.13902       63.92639      -205.7215     1.0
   220.1390       63.92639       25.72151     1.0
   142.1028       68.08176      -206.6339     1.0
   35.07046       66.89935       27.64395     1.0
  -42.98166       65.20212      -204.4280     1.0
   222.9817       65.20212       24.42796     1.0
   144.9295       66.89935      -207.6440     1.0
   37.13982       68.02985       33.41114     1.0
  -40.91945       63.99331      -211.8731     1.0
   220.9195       63.99331       31.87311     1.0
   142.8602       68.02985      -213.4111     1.0
   23.58100       56.36389       48.81618     1.0
  -52.13402       76.94949      -217.1141     1.0
   232.1340       76.94949       37.11409     1.0
   156.4190       56.36389      -228.8162     1.0
   36.09601       65.25828       27.21828     1.0
  -41.86951       66.79577      -204.8706     1.0
   221.8695       66.79577       24.87059     1.0
   143.9040       65.25828      -207.2183     1.0
   41.01796       64.74458       21.27182     1.0
  -37.02142       67.28132      -202.8975     1.0
   217.0214       67.28132       22.89748     1.0
   138.9820       64.74458      -201.2718     1.0
   37.49739       64.66514       28.54214     1.0
  -40.47159       67.34921      -207.3322     1.0
   220.4716       67.34921       27.33221     1.0
   142.5026       64.66514      -208.5421     1.0
   37.98272       66.76856       28.53240     1.0
  -40.02943       65.23824      -207.6999     1.0
   220.0294       65.23824       27.69990     1.0
   142.0173       66.76856      -208.5324     1.0
   39.32369       66.07513       17.22832     1.0
  -38.67592       65.92555      -197.4918     1.0
   218.6759       65.92555       17.49179     1.0
   140.6763       66.07513      -197.2283     1.0
   39.22107       65.98790       26.81342     1.0
  -38.77898       66.01241      -206.9932     1.0
   218.7790       66.01241       26.99323     1.0
   140.7789       65.98790      -206.8134     1.0
   36.49570       68.09470       25.90749     1.0
  -41.58632       63.94730      -203.8362     1.0
   221.5863       63.94730       23.83615     1.0
   143.5043       68.09470      -205.9075     1.0
   41.12455       59.01887       22.75336     1.0
  -37.09547       73.00738      -204.4041     1.0
   217.0955       73.00738       24.40414     1.0
   138.8755       59.01887      -202.7534     1.0
   51.68024       69.19395       25.20019     1.0
  -25.79058       63.89223      -215.6668     1.0
   205.7906       63.89223       35.66684     1.0
   128.3198       69.19395      -205.2002     1.0
   41.72377       64.67501       26.46790     1.0
  -36.33271       67.37211      -208.6606     1.0
   216.3327       67.37211       28.66055     1.0
   138.2762       64.67501      -206.4679     1.0
   36.07820       78.80433       22.01619     1.0
  -42.57729       53.26345      -199.3069     1.0
   222.5773       53.26345       19.30692     1.0
   143.9218       78.80433      -202.0162     1.0
   39.64678       66.69523       26.10123     1.0
  -38.34619       65.30750      -206.6302     1.0
   218.3462       65.30750       26.63024     1.0
   140.3532       66.69523      -206.1012     1.0
   34.79407       67.61546       25.74712     1.0
  -43.30884       64.50207      -202.2852     1.0
   223.3089       64.50207       22.28522     1.0
   145.2059       67.61546      -205.7471     1.0
   47.43287       69.45689       30.32368     1.0
  -30.13627       63.02784      -217.3476     1.0
   210.1363       63.02784       37.34760     1.0
   132.5671       69.45689      -210.3237     1.0
   39.68462       68.64264       29.45075     1.0
  -38.28667       63.36053      -210.0200     1.0
   218.2867       63.36053       30.01996     1.0
   140.3154       68.64264      -209.4507     1.0
   40.18785       66.70924       26.95912     1.0
  -37.79906       65.30002      -207.9307     1.0
   217.7991       65.30002       27.93073     1.0
   139.8121       66.70924      -206.9591     1.0
   38.62525       64.60049       31.99941     1.0
  -39.36665       67.40040      -211.6978     1.0
   219.3667       67.40040       31.69777     1.0
   141.3748       64.60049      -211.9994     1.0
   42.03434       53.85932       23.91904     1.0
  -36.49693       78.18993      -206.2223     1.0
   216.4969       78.18993       26.22230     1.0
   137.9657       53.85932      -203.9190     1.0
   38.87320       64.91965       26.22421     1.0
  -39.12466       67.08044      -206.1219     1.0
   219.1247       67.08044       26.12192     1.0
   141.1268       64.91965      -206.2242     1.0
   33.43202       66.81316       31.93327     1.0
  -44.62979       65.39014      -207.3844     1.0
   224.6298       65.39014       27.38443     1.0
   146.5680       66.81316      -211.9333     1.0
   15.89303       66.93518       45.14436     1.0
  -61.83755       68.48537      -206.8747     1.0
   241.8376       68.48537       26.87473     1.0
   164.1070       66.93518      -225.1444     1.0
   48.61229       70.57310       25.04474     1.0
  -28.73278       62.06691      -213.1189     1.0
   208.7328       62.06691       33.11886     1.0
   131.3877       70.57310      -205.0447     1.0
   39.31557       66.21719       26.90362     1.0
  -38.68335       65.78345      -207.1608     1.0
   218.6833       65.78345       27.16076     1.0
   140.6844       66.21719      -206.9036     1.0
   38.23188       65.95408       27.44608     1.0
  -39.76753       66.04974      -206.8215     1.0
   219.7675       66.04974       26.82150     1.0
   141.7681       65.95408      -207.4461     1.0
   37.44097       62.13673       27.74755     1.0
  -40.46785       69.87811      -206.5137     1.0
   220.4679       69.87811       26.51370     1.0
   142.5590       62.13673      -207.7476     1.0
   39.00018       63.84874       32.56062     1.0
  -38.99980       68.15126      -212.5608     1.0
   218.9998       68.15126       32.56078     1.0
   140.9998       63.84874      -212.5606     1.0
   41.89268       77.73746       13.01781     1.0
  -35.51976       54.32782      -195.6638     1.0
   215.5198       54.32782       15.66381     1.0
   138.1073       77.73746      -193.0178     1.0
   40.75058       66.91373       25.30368     1.0
  -37.22465       65.10642      -206.7378     1.0
   217.2247       65.10642       26.73781     1.0
   139.2494       66.91373      -205.3037     1.0
   46.05196       81.36245       21.17942     1.0
  -30.02074       51.04823      -207.9168     1.0
   210.0208       51.04823       27.91678     1.0
   133.9480       81.36245      -201.1794     1.0
   35.16941       66.82361       31.60232     1.0
  -42.87698       65.27270      -208.4691     1.0
   222.8770       65.27270       28.46906     1.0
   144.8306       66.82361      -211.6023     1.0
   39.41431       64.58662       26.86415     1.0
  -38.59468       67.41447      -207.1976     1.0
   218.5947       67.41447       27.19763     1.0
   140.5857       64.58662      -206.8642     1.0
   25.87762       78.97849       12.91696     1.0
  -54.91136       54.37571      -180.9375     1.0
   234.9114       54.37571      0.9374771     1.0
   154.1224       78.97849      -192.9170     1.0
   41.69454       69.69402       29.77450     1.0
  -36.14713       62.35583      -212.0347     1.0
   216.1471       62.35583       32.03473     1.0
   138.3055       69.69402      -209.7745     1.0
   34.57323       64.08866       32.69761     1.0
  -43.29314       68.03458      -209.1516     1.0
   223.2932       68.03458       29.15165     1.0
   145.4268       64.08866      -212.6976     1.0
   38.23445       58.61996       31.03718     1.0
  -39.68204       73.38343      -210.4435     1.0
   219.6821       73.38343       30.44348     1.0
   141.7655       58.61996      -211.0372     1.0
   38.39573       65.61562       26.20465     1.0
  -39.60065       66.38674      -205.7146     1.0
   219.6007       66.38674       25.71456     1.0
   141.6043       65.61562      -206.2047     1.0
   41.58304       59.40719       21.67123     1.0
  -36.67042       72.63184      -203.6823     1.0
   216.6704       72.63184       23.68224     1.0
   138.4170       59.40719      -201.6712     1.0
   48.78626       62.86282       12.91494     1.0
  -29.72040       69.72610      -200.6537     1.0
   209.7204       69.72610       20.65373     1.0
   131.2137       62.86282      -192.9149     1.0
   39.11433       65.81597       27.03979     1.0
  -38.88599       66.18411      -207.1327     1.0
   218.8860       66.18411       27.13268     1.0
   140.8857       65.81597      -207.0398     1.0
   44.73351       62.71803       29.95934     1.0
  -33.56009       69.48423      -214.5059     1.0
   213.5601       69.48423       34.50591     1.0
   135.2665       62.71803      -209.9594     1.0
   36.88942       63.39080       25.22980     1.0
  -41.02621       68.63693      -203.5458     1.0
   221.0262       68.63693       23.54576     1.0
   143.1106       63.39080      -205.2298     1.0
   35.71773       64.40553       27.16239     1.0
  -42.20024       67.66258      -204.5258     1.0
   222.2002       67.66258       24.52581     1.0
   144.2823       64.40553      -207.1624     1.0
   41.86000       67.80309       27.72496     1.0
  -36.05996       64.25144      -210.0844     1.0
   216.0600       64.25144       30.08434     1.0
   138.1400       67.80309      -207.7250     1.0
   39.44611       67.41818       27.05527     1.0
  -38.54395       64.58314      -207.4223     1.0
   218.5439       64.58314       27.42235     1.0
   140.5539       67.41818      -207.0553     1.0
   38.42652       66.23886       27.48151     1.0
  -39.57558       65.76328      -207.0141     1.0
   219.5756       65.76328       27.01414     1.0
   141.5735       66.23886      -207.4815     1.0
   40.08172       68.93048       26.46948     1.0
  -37.86789       63.07747      -207.3711     1.0
   217.8679       63.07747       27.37108     1.0
   139.9183       68.93048      -206.4695     1.0
   38.52504       42.13263       45.10207     1.0
  -39.31862       89.86835      -224.7491     1.0
   219.3186       89.86835       44.74910     1.0
   141.4750       42.13263      -225.1021     1.0
   31.47828       59.89106       22.92443     1.0
  -45.82132       72.44167      -197.0682     1.0
   225.8213       72.44167       17.06819     1.0
   148.5217       59.89106      -202.9244     1.0
   41.27736       59.17067       31.85477     1.0
  -36.95364       72.85955      -213.6257     1.0
   216.9536       72.85955       33.62566     1.0
   138.7226       59.17067      -211.8548     1.0
   15.72888       61.62357       42.31161     1.0
  -60.24689       73.58184      -204.4882     1.0
   240.2469       73.58184       24.48820     1.0
   164.2711       61.62357      -222.3116     1.0
