 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   71.09620       4.998966      -250.8154     1.0
   108.9038       4.998966      -109.1846     1.0
   89.37541      0.5333919      -90.00000     1.0
  -89.37541      0.5333919      -90.00000     1.0
   269.3754      0.5333919      -90.00000     1.0
   90.62459      0.5333919      -90.00000     1.0
   230.7349       4.089835      -228.0004     1.0
  -50.73491       4.089835      -131.9996     1.0
   230.7349       4.089835      -48.00039     1.0
  -50.73491       4.089835       48.00038     1.0
   35.85083       16.06024      -39.69346     1.0
   144.1492       16.06024       39.69347     1.0
   35.85083       16.06024      -219.6935     1.0
   144.1492       16.06024      -140.3065     1.0
  -41.41254       20.67089       29.22961     1.0
   221.4125       20.67089      -29.22961     1.0
  -41.41254       20.67089      -150.7704     1.0
   221.4125       20.67089      -209.2296     1.0
   89.66622      0.7615615      -90.00000     1.0
  -89.66623      0.7615615      -90.00000     1.0
   269.6662      0.7615615      -90.00000     1.0
   90.33378      0.7615615      -90.00000     1.0
   257.2007       4.632654      -268.3500     1.0
  -77.20076       4.632654      -91.65003     1.0
   257.2007       4.632654      -88.34997     1.0
  -77.20073       4.632654       88.34998     1.0
   89.75887      7.4018747E-02  -90.00000     1.0
  -89.75887      7.4018747E-02  -90.00000     1.0
   269.7589      7.4018747E-02  -90.00000     1.0
   90.24113      7.4018747E-02  -90.00000     1.0
   214.8413       1.297695      -214.4331     1.0
  -34.84126       1.297695      -145.5669     1.0
   214.8413       1.297695      -34.43313     1.0
  -34.84126       1.297695       34.43312     1.0
   89.58492       8.331568      -88.89362     1.0
   90.41508       8.331568       88.89362     1.0
   89.58493       8.331568      -268.8936     1.0
   90.41508       8.331568      -91.10638     1.0
   3.652306       1.984456      -3.872940     1.0
   176.3477       1.984456       3.872932     1.0
   3.652313       1.984456      -183.8729     1.0
   176.3477       1.984456      -176.1271     1.0
   163.2791       5.730461      -159.6455     1.0
   16.72092       5.730461      -200.3545     1.0
   163.2791       5.730461       20.35452     1.0
   16.72092       5.730461      -20.35452     1.0
  -70.16765       5.568451       71.76952     1.0
   250.1676       5.568451      -71.76952     1.0
  -70.16765       5.568451      -108.2305     1.0
   250.1676       5.568451      -251.7695     1.0
  -89.67812       4.744829       82.98300     1.0
   269.6781       4.744829      -82.98301     1.0
  -89.67812       4.744829      -97.01699     1.0
   269.6781       4.744829      -262.9830     1.0
   156.0894       8.032455      -161.7843     1.0
   23.91064       8.032455      -198.2157     1.0
   156.0894       8.032455       18.21565     1.0
   23.91064       8.032455      -18.21566     1.0
  -22.78019       12.30427       23.29172     1.0
   202.7802       12.30427      -23.29173     1.0
  -22.78017       12.30427      -156.7083     1.0
   202.7802       12.30427      -203.2917     1.0
  -82.83459       16.73658       71.26808     1.0
   262.8346       16.73658      -71.26808     1.0
  -82.83459       16.73658      -108.7319     1.0
   262.8346       16.73658      -251.2681     1.0
   253.5160       7.779755      -247.9524     1.0
  -73.51596       7.779755      -112.0476     1.0
   253.5160       7.779755      -67.95238     1.0
  -73.51596       7.779755       67.95238     1.0
  -16.98283       11.08830       15.25407     1.0
   196.9828       11.08830      -15.25407     1.0
  -16.98283       11.08830      -164.7459     1.0
   196.9828       11.08830      -195.2541     1.0
   69.41112       9.923786      -62.01764     1.0
   110.5889       9.923786       62.01762     1.0
   69.41113       9.923786      -242.0176     1.0
   110.5889       9.923786      -117.9824     1.0
   207.1936       7.017637      -201.9266     1.0
  -27.19360       7.017637      -158.0734     1.0
   207.1936       7.017637      -21.92661     1.0
  -27.19360       7.017637       21.92661     1.0
   167.5620       2.084689      -168.9327     1.0
   12.43796       2.084689      -191.0673     1.0
   167.5620       2.084689       11.06725     1.0
   12.43796       2.084689      -11.06725     1.0
   258.4897       3.555012      -268.7887     1.0
  -78.48969       3.555012      -91.21128     1.0
   258.4897       3.555012      -88.78872     1.0
  -78.48969       3.555012       88.78871     1.0
   126.1128       8.409850      -135.8452     1.0
   53.88723       8.409850      -224.1548     1.0
   126.1128       8.409850       44.15483     1.0
   53.88724       8.409850      -44.15483     1.0
  -88.61089       4.107705       76.63892     1.0
   268.6109       4.107705      -76.63892     1.0
  -88.61087       4.107705      -103.3611     1.0
   268.6109       4.107705      -256.6389     1.0
   156.4321       6.742936      -160.4846     1.0
   23.56792       6.742936      -199.5154     1.0
   156.4321       6.742936       19.51534     1.0
   23.56792       6.742936      -19.51536     1.0
   106.6838       7.216673      -102.8531     1.0
   73.31618       7.216673      -257.1469     1.0
   106.6838       7.216673       77.14687     1.0
   73.31618       7.216673      -77.14688     1.0
   43.68350       2.718006      -46.54936     1.0
   136.3165       2.718006       46.54936     1.0
   43.68351       2.718006      -226.5494     1.0
   136.3165       2.718006      -133.4506     1.0
   228.7019       6.431023      -233.8277     1.0
  -48.70192       6.431023      -126.1723     1.0
   228.7019       6.431023      -53.82768     1.0
  -48.70192       6.431023       53.82768     1.0
  -85.13943       1.044365       86.19209     1.0
   265.1394       1.044365      -86.19211     1.0
  -85.13943       1.044365      -93.80789     1.0
   265.1394       1.044365      -266.1921     1.0
  -79.05733       2.159758       80.53464     1.0
   259.0573       2.159758      -80.53464     1.0
  -79.05733       2.159758      -99.46536     1.0
   259.0573       2.159758      -260.5346     1.0
   138.9062       5.896811      -137.0618     1.0
   41.09377       5.896811      -222.9382     1.0
   138.9062       5.896811       42.93820     1.0
   41.09377       5.896811      -42.93821     1.0
   33.84838       11.85095      -38.62822     1.0
   146.1516       11.85095       38.62820     1.0
   33.84838       11.85095      -218.6282     1.0
   146.1516       11.85095      -141.3718     1.0
  -7.290039       3.751863       10.88546     1.0
   187.2900       3.751863      -10.88547     1.0
  -7.290039       3.751863      -169.1145     1.0
   187.2900       3.751863      -190.8855     1.0
   70.68317      0.8259051      -71.89521     1.0
   109.3168      0.8259051       71.89520     1.0
   70.68317      0.8259051      -251.8952     1.0
   109.3168      0.8259051      -108.1048     1.0
   239.1772       11.24411      -235.8757     1.0
  -59.17722       11.24411      -124.1243     1.0
   239.1772       11.24411      -55.87570     1.0
  -59.17722       11.24411       55.87569     1.0
   90.31055      0.2074791      -90.00000     1.0
   269.6895      0.2074791      -90.00000     1.0
  -89.68944      0.2074791      -90.00000     1.0
   89.68945      0.2074791      -90.00000     1.0
   195.6690      0.9013548      -194.8650     1.0
  -15.66901      0.9013548      -165.1350     1.0
   195.6690      0.9013548      -14.86496     1.0
  -15.66901      0.9013548       14.86495     1.0
   11.43589       7.838895      -5.626404     1.0
   168.5641       7.838895       5.626404     1.0
   11.43589       7.838895      -185.6264     1.0
   168.5641       7.838895      -174.3736     1.0
  -66.11916       1.957548       65.32666     1.0
   246.1192       1.957548      -65.32667     1.0
  -66.11916       1.957548      -114.6733     1.0
   246.1192       1.957548      -245.3267     1.0
  -35.00710       3.981527       32.61467     1.0
   215.0071       3.981527      -32.61467     1.0
  -35.00710       3.981527      -147.3853     1.0
   215.0071       3.981527      -212.6147     1.0
   246.4314       2.386877      -248.5118     1.0
  -66.43143       2.386877      -111.4882     1.0
   246.4314       2.386877      -68.51185     1.0
  -66.43143       2.386877       68.51184     1.0
   124.6732       4.172135      -127.0326     1.0
   55.32678       4.172135      -232.9673     1.0
   124.6732       4.172135       52.96735     1.0
   55.32678       4.172135      -52.96735     1.0
   94.54977       7.241669      -87.51270     1.0
   85.45023       7.241669       87.51270     1.0
   94.54977       7.241669      -267.5127     1.0
   85.45023       7.241669      -92.48730     1.0
   89.38707      0.2365626      -90.00000     1.0
  -89.38707      0.2365626      -90.00000     1.0
   269.3871      0.2365626      -90.00000     1.0
   90.61293      0.2365626      -90.00000     1.0
   250.0061       7.152175      -262.1555     1.0
  -70.00612       7.152175      -97.84454     1.0
   250.0061       7.152175      -82.15546     1.0
  -70.00612       7.152175       82.15544     1.0
   236.9434       10.49632      -227.4942     1.0
  -56.94347       10.49632      -132.5058     1.0
   236.9435       10.49632      -47.49421     1.0
  -56.94344       10.49632       47.49420     1.0
   217.0412       2.117755      -216.7216     1.0
  -37.04121       2.117755      -143.2784     1.0
   217.0412       2.117755      -36.72156     1.0
  -37.04118       2.117755       36.72157     1.0
   202.8639       2.110627      -198.3126     1.0
  -22.86388       2.110627      -161.6874     1.0
   202.8639       2.110627      -18.31262     1.0
  -22.86388       2.110627       18.31261     1.0
   207.0200       8.192085      -213.3677     1.0
  -27.01995       8.192085      -146.6323     1.0
   207.0200       8.192085      -33.36771     1.0
  -27.01995       8.192085       33.36771     1.0
   132.9036       13.46401      -130.0583     1.0
   47.09638       13.46401      -229.9417     1.0
   132.9036       13.46401       49.94165     1.0
   47.09638       13.46401      -49.94165     1.0
   38.37400       6.965086      -45.23233     1.0
   141.6260       6.965086       45.23232     1.0
   38.37402       6.965086      -225.2323     1.0
   141.6260       6.965086      -134.7677     1.0
   86.06546       6.968887      -99.54015     1.0
   93.93454       6.968887      -260.4598     1.0
   86.06546       6.968887       80.45985     1.0
   93.93454       6.968887      -80.45985     1.0
   221.3364       4.039633      -218.0990     1.0
  -41.33636       4.039633      -141.9010     1.0
   221.3364       4.039633      -38.09896     1.0
  -41.33636       4.039633       38.09897     1.0
   226.6329       8.656804      -226.9307     1.0
  -46.63290       8.656804      -133.0693     1.0
   226.6329       8.656804      -46.93069     1.0
  -46.63290       8.656804       46.93068     1.0
   209.3206       7.871280      -212.3572     1.0
  -29.32058       7.871280      -147.6427     1.0
   209.3206       7.871280      -32.35725     1.0
  -29.32056       7.871280       32.35725     1.0
   12.60324       10.32449      -4.438072     1.0
   167.3968       10.32449       4.438080     1.0
   12.60325       10.32449      -184.4381     1.0
   167.3968       10.32449      -175.5619     1.0
   146.7525       1.984062      -150.5802     1.0
   33.24754       1.984062      -209.4197     1.0
   146.7525       1.984062       29.41975     1.0
   33.24754       1.984062      -29.41976     1.0
   196.9276       7.147703      -206.5182     1.0
  -16.92763       7.147703      -153.4818     1.0
   196.9276       7.147703      -26.51822     1.0
  -16.92763       7.147703       26.51822     1.0
  -48.96765       1.146201       49.00446     1.0
   228.9677       1.146201      -49.00446     1.0
  -48.96765       1.146201      -130.9955     1.0
   228.9677       1.146201      -229.0045     1.0
   71.77219       4.538895      -73.15276     1.0
   108.2278       4.538895       73.15276     1.0
   71.77219       4.538895      -253.1528     1.0
   108.2278       4.538895      -106.8472     1.0
   93.64616      6.8528041E-02  -90.00000     1.0
   266.3538      6.8528041E-02  -90.00000     1.0
  -86.35384      6.8528041E-02  -90.00000     1.0
   86.35384      6.8528041E-02  -90.00000     1.0
   89.52075      0.5414024      -90.00000     1.0
  -89.52075      0.5414024      -90.00000     1.0
   269.5208      0.5414024      -90.00000     1.0
   90.47925      0.5414024      -90.00000     1.0
   89.78687      0.4554249      -90.00000     1.0
  -89.78685      0.4554249      -90.00000     1.0
   269.7869      0.4554249      -90.00000     1.0
   90.21313      0.4554249      -90.00000     1.0
   45.99162       7.394411      -51.04646     1.0
   134.0084       7.394411       51.04645     1.0
   45.99163       7.394411      -231.0464     1.0
   134.0084       7.394411      -128.9536     1.0
   126.7043       6.656317      -131.0141     1.0
   53.29570       6.656317      -228.9859     1.0
   126.7043       6.656317       48.98590     1.0
   53.29570       6.656317      -48.98590     1.0
   112.1142       5.425095      -103.8823     1.0
   67.88580       5.425095      -256.1177     1.0
   112.1142       5.425095       76.11769     1.0
   67.88580       5.425095      -76.11769     1.0
   90.25591      0.4837596      -90.00000     1.0
   269.7441      0.4837596      -90.00000     1.0
  -89.74409      0.4837596      -90.00000     1.0
   89.74409      0.4837596      -90.00000     1.0
   5.966995       16.62635      -5.154602     1.0
   174.0330       16.62635       5.154602     1.0
   5.966995       16.62635      -185.1546     1.0
   174.0330       16.62635      -174.8454     1.0
   218.8222       19.38594      -212.5274     1.0
  -38.82219       19.38594      -147.4726     1.0
   218.8222       19.38594      -32.52740     1.0
  -38.82217       19.38594       32.52740     1.0
   11.12212       8.377096      -10.67159     1.0
   168.8779       8.377096       10.67159     1.0
   11.12212       8.377096      -190.6716     1.0
   168.8779       8.377096      -169.3284     1.0
   149.8632       7.392181      -144.5824     1.0
   30.13678       7.392181      -215.4176     1.0
   149.8632       7.392181       35.41758     1.0
   30.13678       7.392181      -35.41758     1.0
   220.2283       4.619994      -220.9643     1.0
  -40.22835       4.619994      -139.0357     1.0
   220.2283       4.619994      -40.96431     1.0
  -40.22833       4.619994       40.96431     1.0
   59.60040       1.509087      -53.87664     1.0
   120.3996       1.509087       53.87663     1.0
   59.60041       1.509087      -233.8766     1.0
   120.3996       1.509087      -126.1234     1.0
   214.0648       4.946924      -214.7053     1.0
  -34.06479       4.946924      -145.2947     1.0
   214.0648       4.946924      -34.70533     1.0
  -34.06479       4.946924       34.70531     1.0
   79.28814       4.281759      -60.25562     1.0
   100.7119       4.281759       60.25562     1.0
   79.28814       4.281759      -240.2556     1.0
   100.7119       4.281759      -119.7444     1.0
  -44.45866       12.57917       37.18028     1.0
   224.4587       12.57917      -37.18029     1.0
  -44.45865       12.57917      -142.8197     1.0
   224.4587       12.57917      -217.1803     1.0
   225.6724       4.515011      -229.9877     1.0
  -45.67244       4.515011      -130.0123     1.0
   225.6724       4.515011      -49.98767     1.0
  -45.67244       4.515011       49.98766     1.0
   150.1540       15.78463      -146.4782     1.0
   29.84596       15.78463      -213.5218     1.0
   150.1541       15.78463       33.52178     1.0
   29.84596       15.78463      -33.52178     1.0
  -49.07074      0.8115651       49.53513     1.0
   229.0707      0.8115651      -49.53513     1.0
  -49.07074      0.8115651      -130.4649     1.0
   229.0707      0.8115651      -229.5351     1.0
   67.88315       1.741025      -65.41659     1.0
   112.1169       1.741025       65.41658     1.0
   67.88315       1.741025      -245.4166     1.0
   112.1169       1.741025      -114.5834     1.0
   33.86137       11.63740      -21.70245     1.0
   146.1386       11.63740       21.70245     1.0
   33.86137       11.63740      -201.7025     1.0
   146.1386       11.63740      -158.2975     1.0
   89.77625      0.6061952      -90.00000     1.0
  -89.77625      0.6061952      -90.00000     1.0
   269.7762      0.6061952      -90.00000     1.0
   90.22375      0.6061952      -90.00000     1.0
   253.3856       7.046342      -260.5078     1.0
  -73.38562       7.046342      -99.49219     1.0
   253.3856       7.046342      -80.50781     1.0
  -73.38562       7.046342       80.50780     1.0
   168.3690       9.788901      -173.4932     1.0
   11.63094       9.788901      -186.5068     1.0
   168.3690       9.788901       6.506760     1.0
   11.63095       9.788901      -6.506760     1.0
   121.3952       2.174479      -122.7258     1.0
   58.60475       2.174479      -237.2742     1.0
   121.3953       2.174479       57.27417     1.0
   58.60475       2.174479      -57.27418     1.0
   174.3876       4.605045      -173.7241     1.0
   5.612396       4.605045      -186.2759     1.0
   174.3876       4.605045       6.275932     1.0
   5.612396       4.605045      -6.275948     1.0
  -80.67389       13.29283       78.79106     1.0
   260.6739       13.29283      -78.79107     1.0
  -80.67387       13.29283      -101.2089     1.0
   260.6739       13.29283      -258.7911     1.0
   189.1019       7.984951      -193.9795     1.0
  -9.101875       7.984951      -166.0205     1.0
   189.1019       7.984951      -13.97946     1.0
  -9.101875       7.984951       13.97945     1.0
   136.1391       1.907315      -135.9091     1.0
   43.86088       1.907315      -224.0909     1.0
   136.1391       1.907315       44.09093     1.0
   43.86088       1.907315      -44.09093     1.0
   215.7835       3.528143      -220.0410     1.0
  -35.78348       3.528143      -139.9590     1.0
   215.7835       3.528143      -40.04095     1.0
  -35.78348       3.528143       40.04095     1.0
   172.0985       1.345666      -173.1322     1.0
   7.901535       1.345666      -186.8678     1.0
   172.0985       1.345666       6.867805     1.0
   7.901535       1.345666      -6.867798     1.0
   265.1887       6.350700      -269.3798     1.0
  -85.18871       6.350700      -90.62020     1.0
   265.1887       6.350700      -89.37980     1.0
  -85.18871       6.350700       89.37979     1.0
   62.99061       15.90667      -53.45972     1.0
   117.0094       15.90667       53.45970     1.0
   62.99062       15.90667      -233.4597     1.0
   117.0094       15.90667      -126.5403     1.0
   30.54467       1.794278      -28.60144     1.0
   149.4553       1.794278       28.60143     1.0
   30.54467       1.794278      -208.6014     1.0
   149.4553       1.794278      -151.3986     1.0
  -57.56883       4.850342       53.08096     1.0
   237.5688       4.850342      -53.08096     1.0
  -57.56882       4.850342      -126.9190     1.0
   237.5688       4.850342      -233.0810     1.0
   116.7355       4.610826      -108.8840     1.0
   63.26445       4.610826      -251.1160     1.0
   116.7355       4.610826       71.11600     1.0
   63.26446       4.610826      -71.11601     1.0
   111.6398       5.054624      -116.2890     1.0
   68.36015       5.054624      -243.7110     1.0
   111.6398       5.054624       63.71098     1.0
   68.36016       5.054624      -63.71099     1.0
   197.1201       7.276858      -196.5464     1.0
  -17.12009       7.276858      -163.4536     1.0
   197.1201       7.276858      -16.54643     1.0
  -17.12009       7.276858       16.54643     1.0
  -40.67719       5.257100       47.19598     1.0
   220.6772       5.257100      -47.19599     1.0
  -40.67717       5.257100      -132.8040     1.0
   220.6772       5.257100      -227.1960     1.0
   220.7172       14.70314      -226.9487     1.0
  -40.71718       14.70314      -133.0513     1.0
   220.7172       14.70314      -46.94870     1.0
  -40.71718       14.70314       46.94868     1.0
   159.7083       1.124310      -158.0138     1.0
   20.29174       1.124310      -201.9862     1.0
   159.7083       1.124310       21.98622     1.0
   20.29175       1.124310      -21.98623     1.0
   240.8882       6.758769      -252.2918     1.0
  -60.88818       6.758769      -107.7082     1.0
   240.8882       6.758769      -72.29181     1.0
  -60.88818       6.758769       72.29181     1.0
  -41.72986       1.751001       43.11920     1.0
   221.7299       1.751001      -43.11921     1.0
  -41.72986       1.751001      -136.8808     1.0
   221.7299       1.751001      -223.1192     1.0
   111.6991       13.50291      -110.6986     1.0
   68.30088       13.50291      -249.3014     1.0
   111.6991       13.50291       69.30139     1.0
   68.30088       13.50291      -69.30139     1.0
   239.4484       7.014506      -241.5079     1.0
  -59.44836       7.014506      -118.4921     1.0
   239.4484       7.014506      -61.50790     1.0
  -59.44836       7.014506       61.50789     1.0
   9.672119       7.132013      -3.669250     1.0
   170.3279       7.132013       3.669235     1.0
   9.672119       7.132013      -183.6692     1.0
   170.3279       7.132013      -176.3307     1.0
   85.15867       9.428984      -84.23104     1.0
   94.84133       9.428984       84.23102     1.0
   85.15867       9.428984      -264.2310     1.0
   94.84133       9.428984      -95.76896     1.0
   68.31889       1.369022      -68.81352     1.0
   111.6811       1.369022       68.81352     1.0
   68.31889       1.369022      -248.8135     1.0
   111.6811       1.369022      -111.1865     1.0
   225.3566       2.686058      -220.2175     1.0
  -45.35663       2.686058      -139.7825     1.0
   225.3566       2.686058      -40.21752     1.0
  -45.35663       2.686058       40.21751     1.0
  -51.05516       5.942935       45.77338     1.0
   231.0552       5.942935      -45.77339     1.0
  -51.05516       5.942935      -134.2266     1.0
   231.0552       5.942935      -225.7734     1.0
   67.41119       5.646252      -63.10295     1.0
   112.5888       5.646252       63.10295     1.0
   67.41119       5.646252      -243.1030     1.0
   112.5888       5.646252      -116.8970     1.0
   37.14443       5.236747      -38.82405     1.0
   142.8556       5.236747       38.82404     1.0
   37.14443       5.236747      -218.8240     1.0
   142.8556       5.236747      -141.1759     1.0
  -35.07149       8.419209       31.74085     1.0
   215.0715       8.419209      -31.74085     1.0
  -35.07149       8.419209      -148.2592     1.0
   215.0715       8.419209      -211.7408     1.0
   115.6219       5.548213      -124.1051     1.0
   64.37804       5.548213      -235.8949     1.0
   115.6220       5.548213       55.89493     1.0
   64.37805       5.548213      -55.89494     1.0
   83.73411      0.8690814      -85.40147     1.0
   96.26589      0.8690814       85.40147     1.0
   83.73411      0.8690814      -265.4015     1.0
   96.26589      0.8690814      -94.59853     1.0
   89.99700      1.9782340E-02  -90.00000     1.0
  -89.99699      1.9782340E-02  -90.00000     1.0
   269.9970      1.9782340E-02  -90.00000     1.0
   90.00300      1.9782340E-02  -90.00000     1.0
   96.82774       13.34452      -104.5505     1.0
   83.17226       13.34452      -255.4495     1.0
   96.82774       13.34452       75.44951     1.0
   83.17226       13.34452      -75.44950     1.0
   146.8789       2.340507      -145.6519     1.0
   33.12112       2.340507      -214.3481     1.0
   146.8789       2.340507       34.34808     1.0
   33.12112       2.340507      -34.34809     1.0
   89.92371      0.1570175      -90.00000     1.0
  -89.92371      0.1570175      -90.00000     1.0
   269.9237      0.1570175      -90.00000     1.0
   90.07629      0.1570175      -90.00000     1.0
   163.7577       6.903306      -165.9001     1.0
   16.24233       6.903306      -194.0999     1.0
   163.7577       6.903306       14.09987     1.0
   16.24234       6.903306      -14.09988     1.0
   171.6584       1.540404      -170.9595     1.0
   8.341606       1.540404      -189.0405     1.0
   171.6584       1.540404       9.040466     1.0
   8.341606       1.540404      -9.040474     1.0
   244.4242       9.956173      -236.8210     1.0
  -64.42418       9.956173      -123.1790     1.0
   244.4242       9.956173      -56.82095     1.0
  -64.42416       9.956173       56.82095     1.0
   53.55117       1.812941      -54.18953     1.0
   126.4488       1.812941       54.18953     1.0
   53.55117       1.812941      -234.1895     1.0
   126.4488       1.812941      -125.8105     1.0
   63.71532       3.405191      -61.79165     1.0
   116.2847       3.405191       61.79163     1.0
   63.71533       3.405191      -241.7916     1.0
   116.2847       3.405191      -118.2084     1.0
   5.647972       15.69520       1.867981     1.0
   174.3520       15.69520      -1.867981     1.0
   5.647972       15.69520      -178.1320     1.0
   174.3520       15.69520      -181.8680     1.0
  -64.41254       2.273139       58.97919     1.0
   244.4125       2.273139      -58.97919     1.0
  -64.41254       2.273139      -121.0208     1.0
   244.4125       2.273139      -238.9792     1.0
   211.1630       14.76824      -216.3537     1.0
  -31.16296       14.76824      -143.6463     1.0
   211.1630       14.76824      -36.35366     1.0
  -31.16296       14.76824       36.35366     1.0
   197.1115       10.97659      -207.2487     1.0
  -17.11155       10.97659      -152.7512     1.0
   197.1115       10.97659      -27.24876     1.0
  -17.11155       10.97659       27.24876     1.0
   20.10932       2.797084      -20.95924     1.0
   159.8907       2.797084       20.95923     1.0
   20.10932       2.797084      -200.9592     1.0
   159.8907       2.797084      -159.0408     1.0
   138.7641       5.436172      -131.8620     1.0
   41.23589       5.436172      -228.1380     1.0
   138.7641       5.436172       48.13797     1.0
   41.23589       5.436172      -48.13797     1.0
   247.7305       8.164838      -252.7824     1.0
  -67.73050       8.164838      -107.2176     1.0
   247.7305       8.164838      -72.78236     1.0
  -67.73048       8.164838       72.78236     1.0
   76.16043       1.507660      -75.25401     1.0
   103.8396       1.507660       75.25400     1.0
   76.16043       1.507660      -255.2540     1.0
   103.8396       1.507660      -104.7460     1.0
   177.7082       11.24821      -166.4566     1.0
   2.291786       11.24821      -193.5434     1.0
   177.7082       11.24821       13.54344     1.0
   2.291794       11.24821      -13.54344     1.0
   77.71443       9.654349      -64.11773     1.0
   102.2856       9.654349       64.11772     1.0
   77.71444       9.654349      -244.1177     1.0
   102.2856       9.654349      -115.8823     1.0
  -63.22858       10.84254       56.15097     1.0
   243.2286       10.84254      -56.15099     1.0
  -63.22858       10.84254      -123.8490     1.0
   243.2286       10.84254      -236.1510     1.0
   101.3853       2.927704      -104.7487     1.0
   78.61471       2.927704      -255.2513     1.0
   101.3853       2.927704       75.25128     1.0
   78.61471       2.927704      -75.25129     1.0
   222.2517       5.858760      -215.8086     1.0
  -42.25166       5.858760      -144.1914     1.0
   222.2517       5.858760      -35.80864     1.0
  -42.25166       5.858760       35.80862     1.0
   90.08560      4.4234656E-02  -90.00000     1.0
   269.9144      4.4234656E-02  -90.00000     1.0
  -89.91440      4.4234656E-02  -90.00000     1.0
   89.91440      4.4234656E-02  -90.00000     1.0
   227.5380       12.01196      -225.8747     1.0
  -47.53802       12.01196      -134.1253     1.0
   227.5380       12.01196      -45.87469     1.0
  -47.53802       12.01196       45.87468     1.0
  -77.12230       7.091243       83.49501     1.0
   257.1223       7.091243      -83.49501     1.0
  -77.12230       7.091243      -96.50499     1.0
   257.1223       7.091243      -263.4950     1.0
   34.40119       8.291903      -29.89492     1.0
   145.5988       8.291903       29.89491     1.0
   34.40119       8.291903      -209.8949     1.0
   145.5988       8.291903      -150.1051     1.0
   267.5878       4.282994       88.32454     1.0
  -87.58775       4.282994      -88.32455     1.0
   267.5878       4.282994      -91.67545     1.0
  -87.58775       4.282994      -268.3245     1.0
   90.01088      0.0000000E+00  -90.00000     1.0
   269.9891      0.0000000E+00  -90.00000     1.0
  -89.98912      0.0000000E+00  -90.00000     1.0
   89.98912      0.0000000E+00  -90.00000     1.0
  -78.81027       7.744405       85.79883     1.0
   258.8103       7.744405      -85.79884     1.0
  -78.81027       7.744405      -94.20116     1.0
   258.8103       7.744405      -265.7988     1.0
  -40.43558       4.151713       37.14275     1.0
   220.4356       4.151713      -37.14276     1.0
  -40.43558       4.151713      -142.8572     1.0
   220.4356       4.151713      -217.1428     1.0
   42.13050       8.850551      -49.14335     1.0
   137.8695       8.850551       49.14334     1.0
   42.13051       8.850551      -229.1433     1.0
   137.8695       8.850551      -130.8566     1.0
   232.8806       11.24069      -227.8368     1.0
  -52.88057       11.24069      -132.1632     1.0
   232.8806       11.24069      -47.83681     1.0
  -52.88057       11.24069       47.83681     1.0
   143.5121       4.944230      -142.9751     1.0
   36.48791       4.944230      -217.0249     1.0
   143.5121       4.944230       37.02487     1.0
   36.48791       4.944230      -37.02488     1.0
   120.8259       6.072701      -114.6024     1.0
   59.17408       6.072701      -245.3976     1.0
   120.8259       6.072701       65.39760     1.0
   59.17408       6.072701      -65.39760     1.0
  -54.50233       6.010891       52.12711     1.0
   234.5023       6.010891      -52.12711     1.0
  -54.50233       6.010891      -127.8729     1.0
   234.5023       6.010891      -232.1271     1.0
  -86.14130       9.064599       79.50360     1.0
   266.1413       9.064599      -79.50362     1.0
  -86.14127       9.064599      -100.4964     1.0
   266.1413       9.064599      -259.5036     1.0
   10.87351       9.963538      -34.82092     1.0
   169.1265       9.963538       34.82092     1.0
   10.87351       9.963538      -214.8209     1.0
   169.1265       9.963538      -145.1791     1.0
  -24.06052       12.36288      -2.299255     1.0
   204.0605       12.36288       2.299255     1.0
  -24.06052       12.36288      -182.2993     1.0
   204.0605       12.36288      -177.7007     1.0
   54.45851       5.427189      -54.29998     1.0
   125.5415       5.427189       54.29999     1.0
   54.45852       5.427189      -234.3000     1.0
   125.5415       5.427189      -125.7000     1.0
   120.6562       4.467386      -121.7687     1.0
   59.34380       4.467386      -238.2313     1.0
   120.6562       4.467386       58.23132     1.0
   59.34380       4.467386      -58.23132     1.0
   258.4167       2.018485      -259.5131     1.0
  -78.41676       2.018485      -100.4869     1.0
   258.4167       2.018485      -79.51309     1.0
  -78.41676       2.018485       79.51309     1.0
   75.81413       7.773647      -80.54068     1.0
   104.1859       7.773647       80.54068     1.0
   75.81414       7.773647      -260.5407     1.0
   104.1859       7.773647      -99.45932     1.0
   156.3170       9.330393      -147.9224     1.0
   23.68298       9.330393      -212.0776     1.0
   156.3170       9.330393       32.07762     1.0
   23.68298       9.330393      -32.07762     1.0
   142.1438       3.867056      -146.4954     1.0
   37.85616       3.867056      -213.5046     1.0
   142.1438       3.867056       33.50464     1.0
   37.85616       3.867056      -33.50465     1.0
   190.1561       4.945458      -187.7025     1.0
  -10.15611       4.945458      -172.2975     1.0
   190.1561       4.945458      -7.702469     1.0
  -10.15611       4.945458       7.702461     1.0
  -42.15546       2.206023       41.56239     1.0
   222.1555       2.206023      -41.56239     1.0
  -42.15546       2.206023      -138.4376     1.0
   222.1555       2.206023      -221.5624     1.0
   193.4254       3.678445      -197.7794     1.0
  -13.42545       3.678445      -162.2206     1.0
   193.4254       3.678445      -17.77943     1.0
  -13.42545       3.678445       17.77942     1.0
   106.1400       6.130854      -110.7127     1.0
   73.85997       6.130854      -249.2873     1.0
   106.1400       6.130854       69.28729     1.0
   73.85997       6.130854      -69.28728     1.0
  -49.90396       8.715620       49.57457     1.0
   229.9040       8.715620      -49.57458     1.0
  -49.90395       8.715620      -130.4254     1.0
