 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   224.5044       77.72915       38.90707     1.0
   118.2985       72.59305      -214.4673     1.0
   66.59483       87.82588       32.00253     1.0
  -37.72590       63.07735      -219.5769     1.0
   217.7259       63.07735       39.57692     1.0
   113.4052       87.82588      -212.0025     1.0
   46.01650       69.87086       45.31351     1.0
  -59.64986       80.33163      -221.7780     1.0
   239.6499       80.33163       41.77797     1.0
   133.9835       69.87086      -225.3135     1.0
   50.88390       72.94918       32.53301     1.0
  -55.07567       77.06998      -211.4476     1.0
   235.0757       77.06998       31.44762     1.0
   129.1161       72.94918      -212.5330     1.0
   54.93161       74.53542       36.13047     1.0
  -51.07689       75.48080      -217.1280     1.0
   231.0769       75.48080       37.12800     1.0
   125.0684       74.53542      -216.1305     1.0
   55.12977       75.65961       45.96797     1.0
  -50.85722       74.36031      -227.0736     1.0
   230.8573       74.36031       47.07362     1.0
   124.8702       75.65961      -225.9680     1.0
   52.72834       75.76158       33.99522     1.0
  -53.27357       74.23876      -213.8541     1.0
   233.2736       74.23876       33.85408     1.0
   127.2717       75.76158      -213.9952     1.0
   55.89171       76.31068       34.79550     1.0
  -50.07312       73.72626      -216.3012     1.0
   230.0732       73.72626       36.30124     1.0
   124.1083       76.31068      -214.7955     1.0
   55.35934       83.94855       20.54609     1.0
  -50.43317       66.07788      -201.8364     1.0
   230.4332       66.07788       21.83636     1.0
   124.6407       83.94855      -200.5461     1.0
   60.47519       77.43298       27.93309     1.0
  -45.36203       72.81595      -211.8372     1.0
   225.3620       72.81595       31.83725     1.0
   119.5248       77.43298      -207.9331     1.0
   55.39808       75.79375       35.06242     1.0
  -50.58432       74.23154      -216.3081     1.0
   230.5844       74.23154       36.30807     1.0
   124.6019       75.79375      -215.0624     1.0
   46.85622       88.39125       26.84181     1.0
  -59.97263       61.79556      -203.3606     1.0
   239.9727       61.79556       23.36058     1.0
   133.1438       88.39125      -206.8418     1.0
   46.45993       71.87341       42.86162     1.0
  -59.34639       78.30759      -219.5276     1.0
   239.3464       78.30759       39.52765     1.0
   133.5401       71.87341      -222.8616     1.0
   52.41340       75.68319       37.41332     1.0
  -53.59033       74.31833      -217.1087     1.0
   233.5904       74.31833       37.10869     1.0
   127.5866       75.68319      -217.4133     1.0
   50.57470       73.92577       34.24699     1.0
  -55.40076       76.09964      -212.9980     1.0
   235.4008       76.09964       32.99805     1.0
   129.4253       73.92577      -214.2470     1.0
   54.38792       74.30467       35.40392     1.0
  -51.62111       75.70368      -216.1200     1.0
   231.6211       75.70368       36.12001     1.0
   125.6121       74.30467      -215.4039     1.0
   52.74166       73.85237       34.80199     1.0
  -53.25555       76.14793      -214.6689     1.0
   233.2556       76.14793       34.66895     1.0
   127.2583       73.85237      -214.8020     1.0
   61.28492       62.04169       53.70842     1.0
  -45.68411       88.22254      -237.8420     1.0
   225.6841       88.22254       57.84203     1.0
   118.7151       62.04169      -233.7084     1.0
   55.08231       78.49767       39.02731     1.0
  -50.84854       71.52189      -220.1249     1.0
   230.8486       71.52189       40.12488     1.0
   124.9177       78.49767      -219.0273     1.0
   53.10643       77.80660       31.96401     1.0
  -52.89072       72.19345      -212.0199     1.0
   232.8907       72.19345       32.01991     1.0
   126.8936       77.80660      -211.9640     1.0
   43.19171       61.47248       48.73131     1.0
  -61.60934       88.89552      -223.8442     1.0
   241.6094       88.89552       43.84424     1.0
   136.8083       61.47248      -228.7313     1.0
   54.87992       72.82340       36.19633     1.0
  -51.15808       77.19170      -217.1602     1.0
   231.1581       77.19170       37.16016     1.0
   125.1201       72.82340      -216.1963     1.0
   53.45991       75.12271       33.71427     1.0
  -52.53954       74.87822      -213.9525     1.0
   232.5396       74.87822       33.95248     1.0
   126.5401       75.12271      -213.7143     1.0
   43.29398       71.03211       40.79813     1.0
  -62.33611       79.36275      -215.8778     1.0
   242.3361       79.36275       35.87780     1.0
   136.7060       71.03211      -220.7981     1.0
   53.16274       74.63994       28.21511     1.0
  -52.83778       75.36018      -208.2992     1.0
   232.8378       75.36018       28.29921     1.0
   126.8373       74.63994      -208.2151     1.0
   45.08147       73.78712       30.39942     1.0
  -60.81961       76.48280      -206.3369     1.0
   240.8196       76.48280       26.33690     1.0
   134.9185       73.78712      -210.3994     1.0
   54.62082       75.17149       33.31332     1.0
  -51.37665       74.84000      -214.1529     1.0
   231.3767       74.84000       34.15287     1.0
   125.3792       75.17149      -213.3133     1.0
   54.03516       73.10751       31.38371     1.0
  -51.98300       76.89709      -211.9151     1.0
   231.9830       76.89709       31.91510     1.0
   125.9648       73.10751      -211.3837     1.0
   57.24176       68.75307       39.59854     1.0
  -49.00116       81.32092      -221.7425     1.0
   229.0012       81.32092       41.74252     1.0
   122.7582       68.75307      -219.5985     1.0
   56.70749       77.76797       28.11544     1.0
  -49.19633       72.29356      -210.0604     1.0
   229.1964       72.29356       30.06038     1.0
   123.2925       77.76797      -208.1154     1.0
   53.45069       76.02898       34.05717     1.0
  -52.54495       73.97192      -214.2916     1.0
   232.5450       73.97192       34.29163     1.0
   126.5493       76.02898      -214.0572     1.0
   49.47213       55.56218       45.24382     1.0
  -55.91789       94.48274      -223.4753     1.0
   235.9179       94.48274       43.47530     1.0
   130.5279       55.56218      -225.2438     1.0
   52.74702       79.43371       36.90169     1.0
  -53.26369       70.56659      -216.7676     1.0
   233.2637       70.56659       36.76756     1.0
   127.2530       79.43371      -216.9017     1.0
   52.89552       74.96859       34.12639     1.0
  -53.10445       75.03147      -214.0723     1.0
   233.1045       75.03147       34.07232     1.0
   127.1045       74.96859      -214.1264     1.0
   53.05592       75.03918       34.27457     1.0
  -52.94405       74.96083      -214.3035     1.0
   232.9440       74.96083       34.30352     1.0
   126.9441       75.03918      -214.2746     1.0
   53.48188       73.20558       35.19612     1.0
  -52.52612       76.79542      -215.4436     1.0
   232.5262       76.79542       35.44360     1.0
   126.5181       73.20558      -215.1961     1.0
   59.89510       71.21899       21.87047     1.0
  -46.35051       78.98093      -205.3765     1.0
   226.3505       78.98093       25.37650     1.0
   120.1049       71.21899      -201.8705     1.0
   57.83676       74.29842       30.18167     1.0
  -48.19710       75.80291      -212.6741     1.0
   228.1971       75.80291       32.67406     1.0
   122.1632       74.29842      -210.1817     1.0
   55.78670       82.38750       28.08499     1.0
  -50.01329       67.64882      -209.5911     1.0
   230.0133       67.64882       29.59111     1.0
   124.2133       82.38750      -208.0850     1.0
   53.89379       72.19128       32.04411     1.0
  -52.12939       77.81212      -212.5013     1.0
   232.1294       77.81212       32.50130     1.0
   126.1062       72.19128      -212.0441     1.0
   58.09068       90.15543       17.23104     1.0
  -47.11772       59.97519      -200.1683     1.0
   227.1178       59.97519       20.16830     1.0
   121.9093       90.15543      -197.2310     1.0
   51.94461       79.44793       34.05386     1.0
  -54.10027       70.55714      -213.4943     1.0
   234.1003       70.55714       33.49426     1.0
   128.0554       79.44793      -214.0539     1.0
   50.97046       83.03794       39.51228     1.0
  -55.18892       66.98145      -218.4099     1.0
   235.1889       66.98145       38.40988     1.0
   129.0295       83.03794      -219.5123     1.0
   55.59030       58.97800       37.40826     1.0
  -50.78000       91.04710      -218.7033     1.0
   230.7800       91.04710       38.70329     1.0
   124.4097       58.97800      -217.4083     1.0
   51.15813       77.56256       42.05687     1.0
  -54.88643       72.45261      -221.0911     1.0
   234.8864       72.45261       41.09111     1.0
   128.8419       77.56256      -222.0569     1.0
   60.04321       67.67667       30.54828     1.0
  -46.43094       82.52508      -214.0934     1.0
   226.4310       82.52508       34.09339     1.0
   119.9568       67.67667      -210.5483     1.0
   63.08713       82.33311       27.18324     1.0
  -42.22064       68.14055      -212.5976     1.0
   222.2207       68.14055       32.59756     1.0
   116.9129       82.33311      -207.1832     1.0
   48.52440       72.40416       33.19007     1.0
  -57.36650       77.68109      -210.9012     1.0
   237.3665       77.68109       30.90125     1.0
   131.4756       72.40416      -213.1901     1.0
   49.39075       80.57007       29.90622     1.0
  -56.80171       69.48980      -207.9804     1.0
   236.8017       69.48980       27.98037     1.0
   130.6093       80.57007      -209.9062     1.0
   54.78790       81.98834       30.61126     1.0
  -51.09081       68.02656      -211.5751     1.0
   231.0908       68.02656       31.57514     1.0
   125.2121       81.98834      -210.6113     1.0
   53.76172       72.37253       32.19810     1.0
  -52.25677       77.62994      -212.5880     1.0
   232.2568       77.62994       32.58801     1.0
   126.2383       72.37253      -212.1981     1.0
   49.48355       74.19796       33.42525     1.0
  -56.48929       75.85557      -211.6129     1.0
   236.4893       75.85557       31.61288     1.0
   130.5164       74.19796      -213.4252     1.0
   52.64014       78.37239       34.20702     1.0
  -53.37138       71.62820      -214.0174     1.0
   233.3714       71.62820       34.01743     1.0
   127.3599       78.37239      -214.2070     1.0
   44.83066       71.00618       42.08228     1.0
  -60.85991       79.27372      -217.9354     1.0
   240.8599       79.27372       37.93542     1.0
   135.1693       71.00618      -222.0823     1.0
   55.30108       69.46077       32.87178     1.0
  -50.81567       80.56117      -214.0379     1.0
   230.8157       80.56117       34.03787     1.0
   124.6989       69.46077      -212.8718     1.0
   53.80561       76.44468       33.08357     1.0
  -52.18341       73.55820      -213.5035     1.0
   232.1835       73.55820       33.50354     1.0
   126.1944       76.44468      -213.0836     1.0
   53.70174       74.52693       32.36333     1.0
  -52.30135       75.47521      -212.7258     1.0
   232.3014       75.47521       32.72578     1.0
   126.2983       74.52693      -212.3633     1.0
   55.36938       74.96475       34.65710     1.0
  -50.63165       75.05974      -215.8830     1.0
   230.6317       75.05974       35.88298     1.0
   124.6306       74.96475      -214.6571     1.0
   61.20779       74.50214       32.34592     1.0
  -44.84131       75.78976      -216.5687     1.0
   224.8413       75.78976       36.56871     1.0
   118.7922       74.50214      -212.3459     1.0
   44.84839       69.48598       26.36510     1.0
  -60.73178       80.78878      -202.2464     1.0
   240.7318       80.78878       22.24642     1.0
   135.1516       69.48598      -206.3651     1.0
   49.23602       93.39754       26.59809     1.0
  -57.49808       56.67632      -204.3468     1.0
   237.4981       56.67632       24.34682     1.0
   130.7640       93.39754      -206.5981     1.0
   37.92818       68.58965       39.34128     1.0
  -67.13846       82.33714      -211.8031     1.0
   247.1385       82.33714       31.80313     1.0
   142.0718       68.58965      -219.3413     1.0
   55.09736       73.52874       29.90363     1.0
  -50.93146       76.49020      -210.9820     1.0
   230.9315       76.49020       30.98198     1.0
   124.9026       73.52874      -209.9036     1.0
   52.46832       72.98198       32.37346     1.0
  -53.52173       77.01924      -212.1006     1.0
   233.5217       77.01924       32.10065     1.0
   127.5317       72.98198      -212.3735     1.0
   52.63136       75.62054       32.92031     1.0
  -53.37076       74.38006      -212.7289     1.0
   233.3708       74.38006       32.72891     1.0
   127.3686       75.62054      -212.9203     1.0
   42.25153       83.84122       46.53807     1.0
  -64.64690       66.70398      -220.7110     1.0
   244.6469       66.70398       40.71103     1.0
   137.7485       83.84122      -226.5381     1.0
   55.23191       75.83139       33.53304     1.0
  -50.75089       74.19051      -214.6927     1.0
   230.7509       74.19051       34.69266     1.0
   124.7681       75.83139      -213.5330     1.0
   54.26601       74.01028       31.83475     1.0
  -51.74567       75.99667      -212.4871     1.0
   231.7457       75.99667       32.48711     1.0
   125.7340       74.01028      -211.8347     1.0
   53.47425       79.01904       32.41914     1.0
  -52.50754       70.98198      -212.6700     1.0
   232.5076       70.98198       32.66995     1.0
   126.5258       79.01904      -212.4191     1.0
   58.82036       77.22268       30.14259     1.0
  -47.06169       72.92805      -213.1831     1.0
   227.0617       72.92805       33.18310     1.0
   121.1796       77.22268      -210.1426     1.0
   54.04381       78.92955       42.14162     1.0
  -51.91705       71.07539      -222.6933     1.0
   231.9171       71.07539       42.69333     1.0
   125.9562       78.92955      -222.1416     1.0
   55.10828       74.59467       35.32907     1.0
  -50.89986       75.42465      -216.4181     1.0
   230.8999       75.42465       36.41810     1.0
   124.8917       74.59467      -215.3291     1.0
   68.46007       73.75412       39.00679     1.0
  -37.78901       77.26828      -226.8604     1.0
   217.7890       77.26828       46.86043     1.0
   111.5399       73.75412      -219.0068     1.0
   53.16182       74.77248       33.50548     1.0
  -52.83852       75.22764      -213.5891     1.0
   232.8385       75.22764       33.58915     1.0
   126.8382       74.77248      -213.5055     1.0
   58.08836       70.07867       25.47020     1.0
  -48.14333       80.02912      -208.0509     1.0
   228.1434       80.02912       28.05088     1.0
   121.9116       70.07867      -205.4702     1.0
   23.47039       67.91353       33.13669     1.0
  -80.26344       85.55540      -198.8260     1.0
   260.2635       85.55540       18.82600     1.0
   156.5296       67.91353      -213.1367     1.0
   67.99567       81.32374       38.28239     1.0
  -37.17438       69.70801      -226.2107     1.0
   217.1744       69.70801       46.21068     1.0
   112.0043       81.32374      -218.2824     1.0
   52.06893       74.04694       27.92172     1.0
  -53.92278       75.95682      -207.4419     1.0
   233.9228       75.95682       27.44186     1.0
   127.9311       74.04694      -207.9217     1.0
   50.47071       69.74527       35.93204     1.0
  -55.40735       80.28130      -214.6493     1.0
   235.4074       80.28130       34.64928     1.0
   129.5293       69.74527      -215.9320     1.0
   54.75099       75.99239       34.33775     1.0
  -51.23277       74.02113      -215.2483     1.0
   231.2328       74.02113       35.24832     1.0
   125.2490       75.99239      -214.3377     1.0
   52.76336       80.12173       32.64304     1.0
  -53.24826       69.87852      -212.5170     1.0
   233.2483       69.87852       32.51702     1.0
   127.2366       80.12173      -212.6430     1.0
   36.98165       90.08501       34.66342     1.0
  -71.35588       61.19233      -205.6039     1.0
   251.3559       61.19233       25.60395     1.0
   143.0184       90.08501      -214.6634     1.0
   54.35849       74.75381       33.18823     1.0
  -51.64468       75.25423      -213.8906     1.0
   231.6447       75.25423       33.89056     1.0
   125.6415       74.75381      -213.1882     1.0
   58.65311       72.40966       30.08105     1.0
  -47.48558       77.72630      -212.9703     1.0
   227.4856       77.72630       32.97026     1.0
   121.3469       72.40966      -210.0811     1.0
   52.22590       75.87487       33.10851     1.0
  -53.78044       74.12777      -212.7061     1.0
   233.7805       74.12777       32.70612     1.0
   127.7741       75.87487      -213.1085     1.0
   46.60321       89.24733       33.35358     1.0
  -60.32092       60.95687      -209.7003     1.0
   240.3210       60.95687       29.70028     1.0
   133.3968       89.24733      -213.3536     1.0
   49.49345       73.39815       38.66942     1.0
  -56.45355       76.65469      -216.8683     1.0
   236.4536       76.65469       36.86833     1.0
   130.5065       73.39815      -218.6694     1.0
   53.51371       87.59619       33.25195     1.0
  -52.42084       62.40511      -213.5418     1.0
   232.4209       62.40511       33.54177     1.0
   126.4863       87.59619      -213.2520     1.0
   54.01808       74.89584       29.87302     1.0
  -51.98293       75.10870      -210.3997     1.0
   231.9830       75.10870       30.39972     1.0
   125.9819       74.89584      -209.8730     1.0
   53.35144       87.84868       23.76440     1.0
  -52.60278       62.15193      -203.9631     1.0
   232.6028       62.15193       23.96313     1.0
   126.6486       87.84868      -203.7644     1.0
   53.41689       75.01291       32.81566     1.0
  -52.58304       74.98785      -213.0315     1.0
   232.5831       74.98785       33.03147     1.0
   126.5831       75.01291      -212.8157     1.0
   52.74117       76.70656       32.84412     1.0
  -53.26299       73.29375      -212.7090     1.0
   233.2630       73.29375       32.70899     1.0
   127.2588       76.70656      -212.8441     1.0
   58.13881       78.45901       33.19122     1.0
  -47.69518       71.65990      -215.8955     1.0
   227.6952       71.65990       35.89549     1.0
   121.8612       78.45901      -213.1912     1.0
   47.71218       71.92571       29.09778     1.0
  -58.13512       78.19272      -206.3995     1.0
   238.1351       78.19272       26.39954     1.0
   132.2878       71.92571      -209.0978     1.0
   53.39266       70.37392       37.88676     1.0
  -52.62399       79.62672      -218.0863     1.0
   232.6240       79.62672       38.08633     1.0
   126.6073       70.37392      -217.8867     1.0
   65.65701       90.74480       33.13302     1.0
  -38.35480       60.06179      -220.3962     1.0
   218.3548       60.06179       40.39619     1.0
   114.3430       90.74480      -213.1330     1.0
   51.98226       74.59364       35.37943     1.0
  -54.01385       75.41087      -214.8536     1.0
   234.0139       75.41087       34.85363     1.0
   128.0177       74.59364      -215.3794     1.0
   48.47475       85.65924       29.73594     1.0
  -58.00293       64.43952      -207.2297     1.0
   238.0029       64.43952       27.22966     1.0
   131.5253       85.65924      -209.7359     1.0
   53.40835       84.03168       31.23909     1.0
  -52.55530       65.96912      -211.4626     1.0
   232.5553       65.96912       31.46264     1.0
   126.5917       84.03168      -211.2391     1.0
   47.49624       77.04756       35.91099     1.0
  -58.60651       73.08702      -213.0379     1.0
   238.6065       73.08702       33.03792     1.0
   132.5038       77.04756      -215.9110     1.0
   55.91790       68.88277       33.87743     1.0
  -50.24538       81.15230      -215.3535     1.0
   230.2454       81.15230       35.35349     1.0
   124.0821       68.88277      -213.8774     1.0
   47.53181       64.37626       36.25183     1.0
  -57.94266       85.74163      -213.5133     1.0
   237.9427       85.74163       33.51330     1.0
   132.4682       64.37626      -216.2518     1.0
   48.26866       82.11406       28.98232     1.0
  -58.05580       67.99028      -206.4328     1.0
   238.0558       67.99028       26.43275     1.0
   131.7313       82.11406      -208.9823     1.0
   44.34261       81.51962       41.02069     1.0
  -62.18701       68.82702      -216.3912     1.0
   242.1870       68.82702       36.39124     1.0
   135.6574       81.51962      -221.0207     1.0
   47.71526       75.80079       35.81234     1.0
  -58.32135       74.32188      -213.0707     1.0
   238.3214       74.32188       33.07070     1.0
   132.2847       75.80079      -215.8123     1.0
   39.69370       72.29510       32.15017     1.0
  -65.93137       78.45373      -205.4049     1.0
   245.9314       78.45373       25.40491     1.0
   140.3063       72.29510      -212.1502     1.0
   39.91455       77.11345       28.54704     1.0
  -66.29765       73.64379      -201.7717     1.0
   246.2977       73.64379       21.77171     1.0
   140.0854       77.11345      -208.5470     1.0
   58.36938       80.79486       24.78648     1.0
  -47.33446       69.33782      -207.6527     1.0
   227.3345       69.33782       27.65273     1.0
   121.6306       80.79486      -204.7865     1.0
   53.72616       76.63014       31.89862     1.0
  -52.26266       73.37220      -212.2775     1.0
   232.2627       73.37220       32.27754     1.0
   126.2738       76.63014      -211.8986     1.0
   54.74605       76.28989       36.24658     1.0
  -51.23285       73.72359      -217.1560     1.0
   231.2329       73.72359       37.15598     1.0
   125.2540       76.28989      -216.2466     1.0
   59.42417       78.84878       37.98882     1.0
  -46.34630       71.33762      -221.3740     1.0
   226.3463       71.33762       41.37404     1.0
   120.5758       78.84878      -217.9888     1.0
   26.55481       68.74129       54.07402     1.0
  -77.66208       84.07574      -221.1378     1.0
   257.6621       84.07574       41.13780     1.0
   153.4452       68.74129      -234.0740     1.0
   64.23709       74.70006       30.47602     1.0
  -41.82262       75.84694      -216.2431     1.0
   221.8226       75.84694       36.24311     1.0
   115.7629       74.70006      -210.4760     1.0
   45.49866       74.16807       42.70531     1.0
  -60.43491       76.07509      -218.8492     1.0
   240.4349       76.07509       38.84920     1.0
   134.5013       74.16807      -222.7053     1.0
   53.63366       74.35060       32.50189     1.0
  -52.37016       75.65115      -212.8289     1.0
   232.3702       75.65115       32.82891     1.0
   126.3663       74.35060      -212.5019     1.0
   51.66838       89.08792       40.41194     1.0
  -54.52350       60.92093      -219.6502     1.0
   234.5235       60.92093       39.65016     1.0
   128.3316       89.08792      -220.4119     1.0
   53.78772       74.28280       33.00661     1.0
  -52.21753       75.71990      -213.4130     1.0
   232.2176       75.71990       33.41302     1.0
   126.2123       74.28280      -213.0066     1.0
   52.83823       75.02283       34.20358     1.0
  -53.16177       74.97730      -214.1198     1.0
   233.1618       74.97730       34.11982     1.0
   127.1618       75.02283      -214.2036     1.0
   43.72194       72.48659       25.53455     1.0
  -62.04776       77.87923      -200.8051     1.0
   242.0478       77.87923       20.80510     1.0
   136.2781       72.48659      -205.5345     1.0
   52.21383       74.99538       36.23327     1.0
  -53.78610       75.00733      -215.8264     1.0
   233.7861       75.00733       35.82635     1.0
   127.7862       74.99538      -216.2333     1.0
   41.41468       71.56822       34.63058     1.0
  -64.19173       78.99641      -208.7593     1.0
   244.1918       78.99641       28.75930     1.0
   138.5853       71.56822      -214.6306     1.0
   60.11514       78.06145       43.05798     1.0
  -45.68625       72.16544      -226.7882     1.0
   225.6863       72.16544       46.78818     1.0
   119.8849       78.06145      -223.0580     1.0
   53.92366       58.26436       24.57797     1.0
  -52.21408       91.73882      -205.0400     1.0
   232.2141       91.73882       25.03999     1.0
   126.0763       58.26436      -204.5780     1.0
   56.69812       65.78661       22.20262     1.0
  -49.61064       84.26808      -204.0600     1.0
   229.6107       84.26808       24.06001     1.0
   123.3019       65.78661      -202.2026     1.0
   55.88060       75.93777       34.82109     1.0
  -50.09450       74.09875      -216.3182     1.0
   230.0945       74.09875       36.31824     1.0
   124.1194       75.93777      -214.8211     1.0
   48.97676       77.54619       37.45478     1.0
  -57.11877       72.52611      -215.3471     1.0
   237.1188       72.52611       35.34711     1.0
   131.0232       77.54619      -217.4548     1.0
   50.14590       74.31856       36.81915     1.0
  -55.83549       75.71675      -215.3470     1.0
   235.8355       75.71675       35.34702     1.0
   129.8541       74.31856      -216.8192     1.0
   39.16188       85.69725       25.18723     1.0
  -68.22998       65.21942      -197.6183     1.0
   248.2300       65.21942       17.61832     1.0
   140.8381       85.69725      -205.1872     1.0
   52.05110       67.67384       35.50177     1.0
  -53.88567       82.32983      -215.0230     1.0
   233.8857       82.32983       35.02304     1.0
   127.9489       67.67384      -215.5018     1.0
   51.66134       75.08815       34.37675     1.0
  -54.33971       74.91969      -213.6836     1.0
   234.3397       74.91969       33.68357     1.0
   128.3387       75.08815      -214.3767     1.0
   45.74867       68.07555       38.47946     1.0
  -59.78845       82.13908      -214.8267     1.0
   239.7885       82.13908       34.82669     1.0
   134.2513       68.07555      -218.4795     1.0
   56.56640       72.36138       35.19463     1.0
  -49.52141       77.69275      -217.0189     1.0
   229.5214       77.69275       37.01891     1.0
   123.4336       72.36138      -215.1946     1.0
   51.97239       75.73652       35.34779     1.0
  -54.03467       74.26813      -214.8140     1.0
   234.0347       74.26813       34.81402     1.0
   128.0276       75.73652      -215.3478     1.0
   53.57496       75.88771       36.29324     1.0
  -52.42023       74.11375      -216.5921     1.0
   232.4203       74.11375       36.59213     1.0
   126.4250       75.88771      -216.2932     1.0
   52.88749       79.29403       40.07726     1.0
  -53.11711       70.70603      -220.0176     1.0
   233.1171       70.70603       40.01764     1.0
   127.1125       79.29403      -220.0773     1.0
   41.91513       69.49387       52.78105     1.0
  -63.50478       81.01332      -227.1958     1.0
   243.5048       81.01332       47.19583     1.0
   138.0849       69.49387      -232.7811     1.0
   63.94035       55.38329       26.45737     1.0
  -43.97894       95.04675      -211.9238     1.0
   223.9790       95.04675       31.92381     1.0
   116.0596       55.38329      -206.4574     1.0
   65.51106       79.82951       19.95610     1.0
  -39.95755       70.88070      -206.5388     1.0
   219.9576       70.88070       26.53881     1.0
   114.4889       79.82951      -199.9561     1.0
   55.29625       75.44685       31.79254     1.0
  -50.69437       74.57625      -212.9833     1.0
   230.6944       74.57625       32.98333     1.0
   124.7038       75.44685      -211.7925     1.0
   52.69502       75.24372       33.91763     1.0
  -53.30565       74.75670      -213.7596     1.0
   233.3057       74.75670       33.75958     1.0
   127.3050       75.24372      -213.9176     1.0
   57.73408       69.73428       32.57211     1.0
  -48.49582       80.35873      -214.9710     1.0
   228.4958       80.35873       34.97102     1.0
   122.2659       69.73428      -212.5721     1.0
   51.13865       75.78116       32.24445     1.0
  -54.87485       74.23407      -211.2775     1.0
   234.8749       74.23407       31.27752     1.0
   128.8614       75.78116      -212.2444     1.0
   57.70725       81.43458       43.66130     1.0
  -48.00217       68.66805      -226.1860     1.0
   228.0022       68.66805       46.18600     1.0
   122.2928       81.43458      -223.6613     1.0
   52.62241       75.19914       33.61765     1.0
  -53.37827       74.80149      -213.4220     1.0
   233.3783       74.80149       33.42202     1.0
   127.3776       75.19914      -213.6176     1.0
   54.71123       74.85458       33.42139     1.0
  -51.29118       75.15819      -214.3064     1.0
   231.2912       75.15819       34.30643     1.0
   125.2888       74.85458      -213.4214     1.0
   54.35382       73.72167       32.99489     1.0
  -51.66231       76.28624      -213.6916     1.0
   231.6623       76.28624       33.69160     1.0
   125.6462       73.72167      -212.9949     1.0
   52.39290       77.00626       33.08196     1.0
  -53.61858       72.99538      -212.7645     1.0
   233.6186       72.99538       32.76453     1.0
   127.6071       77.00626      -213.0820     1.0
   54.55194       77.41930       21.71928     1.0
  -51.41260       72.59146      -202.5324     1.0
   231.4126       72.59146       22.53242     1.0
   125.4481       77.41930      -201.7193     1.0
   61.28667       71.55589       25.99059     1.0
  -44.98633       78.73359      -210.2044     1.0
   224.9864       78.73359       30.20441     1.0
   118.7133       71.55589      -205.9906     1.0
   50.22491       74.43090       35.24651     1.0
  -55.75990       75.60252      -213.8144     1.0
   235.7599       75.60252       33.81438     1.0
   129.7751       74.43090      -215.2465     1.0
   55.74491       87.45982       48.19319     1.0
  -49.91031       62.57718      -229.7390     1.0
   229.9103       62.57718       49.73898     1.0
   124.2551       87.45982      -228.1932     1.0
   48.76886       74.84294       35.98975     1.0
  -57.22337       75.23501      -213.8034     1.0
   237.2234       75.23501       33.80338     1.0
   131.2311       74.84294      -215.9897     1.0
   52.25522       75.64275       33.17918     1.0
  -53.74924       74.35969      -212.7925     1.0
   233.7493       74.35969       32.79247     1.0
   127.7448       75.64275      -213.1792     1.0
   52.81210       77.23415       35.46722     1.0
  -53.19185       72.76601      -215.3689     1.0
   233.1919       72.76601       35.36887     1.0
   127.1879       77.23415      -215.4672     1.0
   51.63278       76.87550       35.43176     1.0
  -54.39136       73.13281      -214.7174     1.0
   234.3914       73.13281       34.71745     1.0
   128.3672       76.87550      -215.4318     1.0
   54.19172       78.99168       31.84535     1.0
  -51.76288       71.01476      -212.4755     1.0
   231.7629       71.01476       32.47546     1.0
   125.8083       78.99168      -211.8454     1.0
   63.16789       82.02561       38.61238     1.0
  -42.16623       68.45423      -224.0578     1.0
   222.1662       68.45423       44.05782     1.0
   116.8321       82.02561      -218.6124     1.0
   45.62707       77.84995       26.80878     1.0
  -60.56310       72.39316      -202.9489     1.0
   240.5631       72.39316       22.94888     1.0
   134.3729       77.84995      -206.8088     1.0
   53.45476       76.48999       33.78107     1.0
  -52.53885       73.51093      -214.0182     1.0
   232.5389       73.51093       34.01820     1.0
   126.5452       76.48999      -213.7811     1.0
   52.08784       79.72662       31.14561     1.0
  -53.95346       70.27718      -210.6611     1.0
   233.9535       70.27718       30.66113     1.0
   127.9122       79.72662      -211.1456     1.0
   46.85134       71.49485       38.46057     1.0
  -58.94598       78.66460      -215.3295     1.0
   238.9460       78.66460       35.32954     1.0
   133.1487       71.49485      -218.4606     1.0
   48.01523       75.33737       41.46719     1.0
  -57.99794       74.77129      -218.8865     1.0
   237.9980       74.77129       38.88649     1.0
   131.9848       75.33737      -221.4672     1.0
   53.70591       68.73255       33.22912     1.0
  -52.33444       81.26950      -213.5862     1.0
   232.3345       81.26950       33.58620     1.0
   126.2941       68.73255      -213.2291     1.0
   56.98646       78.79343       35.91143     1.0
  -48.87082       71.27839      -218.0148     1.0
   228.8708       71.27839       38.01480     1.0
   123.0135       78.79343      -215.9114     1.0
   48.51153       74.51388       34.78825     1.0
  -57.46628       75.57357      -212.4727     1.0
   237.4663       75.57357       32.47269     1.0
   131.4885       74.51388      -214.7882     1.0
   47.00198       79.28210       33.86938     1.0
  -59.23834       70.88107      -210.6995     1.0
   239.2384       70.88107       30.69948     1.0
   132.9980       79.28210      -213.8694     1.0
   52.19899       77.74704       34.56310     1.0
  -53.82184       72.25583      -214.1426     1.0
   233.8219       72.25583       34.14260     1.0
   127.8010       77.74704      -214.5631     1.0
   61.52764       75.22601       33.39336     1.0
  -44.46698       75.09114      -217.7938     1.0
   224.4670       75.09114       37.79378     1.0
   118.4724       75.22601      -213.3934     1.0
   56.66858       76.22720       35.98820     1.0
  -49.29010       73.83218      -217.8971     1.0
