 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   235.3133       90.79791       46.05379     1.0
   125.3133       89.20209      -226.0538     1.0
   53.55964       90.94433       46.39044     1.0
  -56.44034       89.05567      -226.3904     1.0
   236.4404       89.05567       46.39044     1.0
   126.4404       90.94433      -226.3904     1.0
   56.94689       89.81577       43.30354     1.0
  -53.05309       90.18423      -223.3035     1.0
   233.0531       90.18423       43.30354     1.0
   123.0531       89.81577      -223.3035     1.0
   51.87622       90.19458       49.95744     1.0
  -58.12375       89.80542      -229.9574     1.0
   238.1238       89.80542       49.95744     1.0
   128.1238       90.19458      -229.9574     1.0
   63.32467       98.25970       59.68103     1.0
  -46.67532       81.74030      -239.6810     1.0
   226.6753       81.74030       59.68103     1.0
   116.6753       98.25970      -239.6810     1.0
   54.39456       99.64104       39.88896     1.0
  -55.60541       80.35896      -219.8890     1.0
   235.6054       80.35896       39.88896     1.0
   125.6054       99.64104      -219.8890     1.0
   60.65578       106.0947       53.43672     1.0
  -49.34419       73.90532      -233.4367     1.0
   229.3442       73.90532       53.43672     1.0
   119.3442       106.0947      -233.4367     1.0
   57.83818       86.58115       41.73740     1.0
  -52.16179       93.41884      -221.7374     1.0
   232.1618       93.41884       41.73740     1.0
   122.1618       86.58115      -221.7374     1.0
   54.88393       89.99944       44.81273     1.0
  -55.11606       90.00056      -224.8127     1.0
   235.1161       90.00056       44.81273     1.0
   125.1161       89.99944      -224.8127     1.0
   47.57733       84.48658       45.17604     1.0
  -62.42265       95.51342      -225.1760     1.0
   242.4227       95.51342       45.17604     1.0
   132.4227       84.48658      -225.1760     1.0
   58.34494       90.69555       42.74112     1.0
  -51.65503       89.30446      -222.7411     1.0
   231.6550       89.30446       42.74112     1.0
   121.6551       90.69555      -222.7411     1.0
   57.40298       89.67108       43.55905     1.0
  -52.59700       90.32892      -223.5591     1.0
   232.5970       90.32892       43.55905     1.0
   122.5970       89.67108      -223.5591     1.0
   55.81367       86.41193       42.05661     1.0
  -54.18631       93.58807      -222.0566     1.0
   234.1863       93.58807       42.05661     1.0
   124.1863       86.41193      -222.0566     1.0
   55.95430       90.52225       44.70142     1.0
  -54.04568       89.47775      -224.7014     1.0
   234.0457       89.47775       44.70142     1.0
   124.0457       90.52225      -224.7014     1.0
   61.13975       90.26148       48.79085     1.0
  -48.86023       89.73852      -228.7908     1.0
   228.8602       89.73852       48.79085     1.0
   118.8603       90.26148      -228.7908     1.0
   53.65675       89.84837       46.86159     1.0
  -56.34323       90.15163      -226.8616     1.0
   236.3432       90.15163       46.86159     1.0
   126.3432       89.84837      -226.8616     1.0
   51.02781       83.52574       46.40962     1.0
  -58.97217       96.47426      -226.4096     1.0
   238.9722       96.47426       46.40962     1.0
   128.9722       83.52574      -226.4096     1.0
   54.76043       90.23673       46.32352     1.0
  -55.23955       89.76327      -226.3235     1.0
   235.2396       89.76327       46.32352     1.0
   125.2396       90.23673      -226.3235     1.0
   46.14655       89.43410       46.86864     1.0
  -63.85344       90.56590      -226.8686     1.0
   243.8535       90.56590       46.86864     1.0
   133.8535       89.43410      -226.8686     1.0
   61.24334       90.83681       24.43982     1.0
  -48.75665       89.16319      -204.4398     1.0
   228.7567       89.16319       24.43982     1.0
   118.7567       90.83681      -204.4398     1.0
   38.24024       79.91130       54.64383     1.0
  -71.75974       100.0887      -234.6438     1.0
   251.7598       100.0887       54.64383     1.0
   141.7598       79.91130      -234.6438     1.0
   47.74308       91.32793       40.13737     1.0
  -62.25691       88.67207      -220.1374     1.0
   242.2569       88.67207       40.13737     1.0
   132.2569       91.32793      -220.1374     1.0
   46.61105       84.28281       40.46689     1.0
  -63.38895       95.71719      -220.4669     1.0
   243.3889       95.71719       40.46689     1.0
   133.3889       84.28281      -220.4669     1.0
   48.82040       90.70862       42.24564     1.0
  -61.17958       89.29138      -222.2456     1.0
   241.1796       89.29138       42.24564     1.0
   131.1796       90.70862      -222.2456     1.0
   52.49701       88.11858       46.28352     1.0
  -57.50298       91.88142      -226.2835     1.0
   237.5030       91.88142       46.28352     1.0
   127.5030       88.11858      -226.2835     1.0
   42.03885       90.98828       42.82576     1.0
  -67.96112       89.01172      -222.8258     1.0
   247.9611       89.01172       42.82576     1.0
   137.9612       90.98828      -222.8258     1.0
   51.45296       85.52782       41.31586     1.0
  -58.54703       94.47218      -221.3159     1.0
   238.5470       94.47218       41.31586     1.0
   128.5470       85.52782      -221.3159     1.0
   54.80717       90.33737       44.85828     1.0
  -55.19281       89.66263      -224.8583     1.0
   235.1928       89.66263       44.85828     1.0
   125.1928       90.33737      -224.8583     1.0
   54.88548       89.46500       44.79648     1.0
  -55.11450       90.53500      -224.7965     1.0
   235.1145       90.53500       44.79648     1.0
   125.1145       89.46500      -224.7965     1.0
   59.73083       92.38371       49.99866     1.0
  -50.26913       87.61629      -229.9987     1.0
   230.2692       87.61629       49.99866     1.0
   120.2692       92.38371      -229.9987     1.0
   51.89986       89.61591       34.24940     1.0
  -58.10013       90.38409      -214.2494     1.0
   238.1001       90.38409       34.24940     1.0
   128.1001       89.61591      -214.2494     1.0
   54.69354       88.12908       45.60799     1.0
  -55.30644       91.87092      -225.6080     1.0
   235.3064       91.87092       45.60799     1.0
   125.3065       88.12908      -225.6080     1.0
   51.28092       89.94778       46.66884     1.0
  -58.71906       90.05222      -226.6688     1.0
   238.7191       90.05222       46.66884     1.0
   128.7191       89.94778      -226.6688     1.0
   54.24335       90.98243       41.66801     1.0
  -55.75662       89.01757      -221.6680     1.0
   235.7567       89.01757       41.66801     1.0
   125.7567       90.98243      -221.6680     1.0
   55.22894       91.23359       45.16167     1.0
  -54.77103       88.76641      -225.1617     1.0
   234.7710       88.76641       45.16167     1.0
   124.7711       91.23359      -225.1617     1.0
   54.89364       89.68198       45.50325     1.0
  -55.10634       90.31801      -225.5033     1.0
   235.1064       90.31801       45.50325     1.0
   125.1064       89.68198      -225.5033     1.0
   51.26482       81.87057       50.32457     1.0
  -58.73517       98.12943      -230.3246     1.0
   238.7352       98.12943       50.32457     1.0
   128.7352       81.87057      -230.3246     1.0
   60.28701       97.06105       38.71109     1.0
  -49.71297       82.93895      -218.7111     1.0
   229.7130       82.93895       38.71109     1.0
   119.7130       97.06105      -218.7111     1.0
   54.65576       99.29339       48.01527     1.0
  -55.34422       80.70661      -228.0153     1.0
   235.3442       80.70661       48.01527     1.0
   125.3442       99.29339      -228.0153     1.0
   55.06711       89.81451       44.88063     1.0
  -54.93286       90.18549      -224.8806     1.0
   234.9329       90.18549       44.88063     1.0
   124.9329       89.81451      -224.8806     1.0
   53.32618       100.5470       37.38138     1.0
  -56.67380       79.45305      -217.3814     1.0
   236.6738       79.45305       37.38138     1.0
   126.6738       100.5470      -217.3814     1.0
   46.33774       80.36969       44.52853     1.0
  -63.66225       99.63031      -224.5285     1.0
   243.6623       99.63031       44.52853     1.0
   133.6623       80.36969      -224.5285     1.0
   55.44025       91.32415       51.52087     1.0
  -54.55972       88.67585      -231.5209     1.0
   234.5597       88.67585       51.52087     1.0
   124.5597       91.32415      -231.5209     1.0
   65.43177       87.82362       52.89484     1.0
  -44.56821       92.17638      -232.8948     1.0
   224.5682       92.17638       52.89484     1.0
   114.5682       87.82362      -232.8948     1.0
   54.99727       90.04330       45.13702     1.0
  -55.00272       89.95670      -225.1370     1.0
   235.0027       89.95670       45.13702     1.0
   125.0027       90.04330      -225.1370     1.0
   43.35802       89.07671       48.35910     1.0
  -66.64195       90.92329      -228.3591     1.0
   246.6420       90.92329       48.35910     1.0
   136.6420       89.07671      -228.3591     1.0
   58.47639       87.08560       49.49184     1.0
  -51.52359       92.91440      -229.4918     1.0
   231.5236       92.91440       49.49184     1.0
   121.5236       87.08560      -229.4918     1.0
   58.00849       96.32607       31.26935     1.0
  -51.99149       83.67393      -211.2693     1.0
   231.9915       83.67393       31.26935     1.0
   121.9915       96.32607      -211.2693     1.0
   54.33340       91.92017       41.69331     1.0
  -55.66658       88.07983      -221.6933     1.0
   235.6666       88.07983       41.69331     1.0
   125.6666       91.92017      -221.6933     1.0
   54.77163       86.67420       46.57991     1.0
  -55.22833       93.32580      -226.5799     1.0
   235.2284       93.32580       46.57991     1.0
   125.2284       86.67420      -226.5799     1.0
   66.11915       92.76180       35.77036     1.0
  -43.88083       87.23820      -215.7704     1.0
   223.8808       87.23820       35.77036     1.0
   113.8809       92.76180      -215.7704     1.0
   60.97072       97.46747       48.48766     1.0
  -49.02927       82.53253      -228.4877     1.0
   229.0293       82.53253       48.48766     1.0
   119.0293       97.46747      -228.4877     1.0
   49.23328       84.60955       39.68874     1.0
  -60.76669       95.39045      -219.6887     1.0
   240.7667       95.39045       39.68874     1.0
   130.7667       84.60955      -219.6887     1.0
   53.85745       89.46034       43.75078     1.0
  -56.14252       90.53966      -223.7508     1.0
   236.1425       90.53966       43.75078     1.0
   126.1425       89.46034      -223.7508     1.0
   45.10364       97.19588       44.42293     1.0
  -64.89635       82.80412      -224.4229     1.0
   244.8963       82.80412       44.42293     1.0
   134.8964       97.19588      -224.4229     1.0
   37.02475       75.43883       55.05695     1.0
  -72.97523       104.5612      -235.0569     1.0
   252.9752       104.5612       55.05695     1.0
   142.9753       75.43883      -235.0569     1.0
   59.78846       88.29118       35.91559     1.0
  -50.21153       91.70882      -215.9156     1.0
   230.2115       91.70882       35.91559     1.0
   120.2115       88.29118      -215.9156     1.0
   49.60218       82.11501       37.02467     1.0
  -60.39780       97.88500      -217.0247     1.0
   240.3978       97.88500       37.02467     1.0
   130.3978       82.11501      -217.0247     1.0
   54.06256       89.64304       45.20291     1.0
  -55.93741       90.35696      -225.2029     1.0
   235.9374       90.35696       45.20291     1.0
   125.9374       89.64304      -225.2029     1.0
   51.08849       94.89495       42.88988     1.0
  -58.91148       85.10506      -222.8899     1.0
   238.9115       85.10506       42.88988     1.0
   128.9115       94.89495      -222.8899     1.0
   54.94018       91.38614       43.94450     1.0
  -55.05980       88.61386      -223.9445     1.0
   235.0598       88.61386       43.94450     1.0
   125.0598       91.38614      -223.9445     1.0
   51.95662       88.32806       42.90701     1.0
  -58.04337       91.67194      -222.9070     1.0
   238.0434       91.67194       42.90701     1.0
   128.0434       88.32806      -222.9070     1.0
   50.75051       95.72130       48.16138     1.0
  -59.24947       84.27870      -228.1614     1.0
   239.2495       84.27870       48.16138     1.0
   129.2495       95.72130      -228.1614     1.0
   41.54737       88.68854       48.27245     1.0
  -68.45261       91.31146      -228.2724     1.0
   248.4526       91.31146       48.27245     1.0
   138.4526       88.68854      -228.2724     1.0
   53.10143       90.56535       41.34500     1.0
  -56.89854       89.43465      -221.3450     1.0
   236.8986       89.43465       41.34500     1.0
   126.8986       90.56535      -221.3450     1.0
   56.36425       89.85577       46.10674     1.0
  -53.63573       90.14423      -226.1067     1.0
   233.6357       90.14423       46.10674     1.0
   123.6357       89.85577      -226.1067     1.0
   70.73991       91.53735       43.80879     1.0
  -39.26007       88.46264      -223.8088     1.0
   219.2601       88.46264       43.80879     1.0
   109.2601       91.53735      -223.8088     1.0
   55.86217       91.21965       46.50026     1.0
  -54.13780       88.78035      -226.5003     1.0
   234.1378       88.78035       46.50026     1.0
   124.1378       91.21965      -226.5003     1.0
   54.64766       102.7914       46.54802     1.0
  -55.35233       77.20863      -226.5480     1.0
   235.3523       77.20863       46.54802     1.0
   125.3523       102.7914      -226.5480     1.0
   54.91499       80.14830       41.95078     1.0
  -55.08499       99.85171      -221.9508     1.0
   235.0850       99.85171       41.95078     1.0
   125.0850       80.14830      -221.9508     1.0
   54.20965       82.45776       48.61400     1.0
  -55.79033       97.54224      -228.6140     1.0
   235.7903       97.54224       48.61400     1.0
   125.7903       82.45776      -228.6140     1.0
   56.67546       97.17268       52.14137     1.0
  -53.32452       82.82732      -232.1414     1.0
   233.3245       82.82732       52.14137     1.0
   123.3245       97.17268      -232.1414     1.0
   49.90632       89.41785       45.76930     1.0
  -60.09364       90.58215      -225.7693     1.0
   240.0937       90.58215       45.76930     1.0
   130.0937       89.41785      -225.7693     1.0
   62.42021       97.68704       53.74995     1.0
  -47.57977       82.31296      -233.7500     1.0
   227.5798       82.31296       53.74995     1.0
   117.5798       97.68704      -233.7500     1.0
   54.66689       89.99488       45.42433     1.0
  -55.33310       90.00512      -225.4243     1.0
   235.3331       90.00512       45.42433     1.0
   125.3331       89.99488      -225.4243     1.0
   52.79743       88.56824       48.49043     1.0
  -57.20255       91.43176      -228.4904     1.0
   237.2026       91.43176       48.49043     1.0
   127.2026       88.56824      -228.4904     1.0
   56.84801       89.22131       44.28000     1.0
  -53.15196       90.77869      -224.2800     1.0
   233.1520       90.77869       44.28000     1.0
   123.1520       89.22131      -224.2800     1.0
   55.57755       78.52247       50.17831     1.0
  -54.42242       101.4775      -230.1783     1.0
   234.4224       101.4775       50.17831     1.0
   124.4224       78.52247      -230.1783     1.0
   47.78020       95.41066       42.10559     1.0
  -62.21977       84.58935      -222.1056     1.0
   242.2198       84.58935       42.10559     1.0
   132.2198       95.41066      -222.1056     1.0
   56.50685       87.82353       48.84389     1.0
  -53.49313       92.17647      -228.8439     1.0
   233.4931       92.17647       48.84389     1.0
   123.4931       87.82353      -228.8439     1.0
   58.00813       91.26125       42.84784     1.0
  -51.99184       88.73875      -222.8478     1.0
   231.9919       88.73875       42.84784     1.0
   121.9919       91.26125      -222.8478     1.0
   54.69470       92.45016       47.50327     1.0
  -55.30527       87.54984      -227.5033     1.0
   235.3053       87.54984       47.50327     1.0
   125.3053       92.45016      -227.5033     1.0
   55.16048       81.89671       46.31493     1.0
  -54.83949       98.10329      -226.3149     1.0
   234.8395       98.10329       46.31493     1.0
   124.8395       81.89671      -226.3149     1.0
   52.70464       90.12478       45.05092     1.0
  -57.29535       89.87522      -225.0509     1.0
   237.2954       89.87522       45.05092     1.0
   127.2954       90.12478      -225.0509     1.0
   44.91619       94.10360       57.41702     1.0
  -65.08379       85.89640      -237.4170     1.0
   245.0838       85.89640       57.41702     1.0
   135.0838       94.10360      -237.4170     1.0
   55.42038       92.38004       46.31097     1.0
  -54.57959       87.61996      -226.3110     1.0
   234.5796       87.61996       46.31097     1.0
   124.5796       92.38004      -226.3110     1.0
   55.91446       94.21952       47.73235     1.0
  -54.08553       85.78048      -227.7323     1.0
   234.0855       85.78048       47.73235     1.0
   124.0855       94.21952      -227.7323     1.0
   55.00093       89.96529       45.03618     1.0
  -54.99905       90.03471      -225.0362     1.0
   234.9991       90.03471       45.03618     1.0
   124.9991       89.96529      -225.0362     1.0
   56.18473       95.21902       49.09468     1.0
  -53.81526       84.78098      -229.0947     1.0
   233.8153       84.78098       49.09468     1.0
   123.8153       95.21902      -229.0947     1.0
   67.61795       69.80901       48.16846     1.0
  -42.38202       110.1910      -228.1685     1.0
   222.3820       110.1910       48.16846     1.0
   112.3820       69.80901      -228.1685     1.0
   54.71801       87.91743       45.72672     1.0
  -55.28197       92.08257      -225.7267     1.0
   235.2820       92.08257       45.72672     1.0
   125.2820       87.91743      -225.7267     1.0
   52.66125       87.29488       25.43962     1.0
  -57.33873       92.70512      -205.4396     1.0
   237.3387       92.70512       25.43962     1.0
   127.3387       87.29488      -205.4396     1.0
   69.58032       92.65797       48.91049     1.0
  -40.41966       87.34201      -228.9105     1.0
   220.4197       87.34201       48.91049     1.0
   110.4197       92.65797      -228.9105     1.0
   60.18486       93.40925       43.19868     1.0
  -49.81512       86.59075      -223.1987     1.0
   229.8151       86.59075       43.19868     1.0
   119.8151       93.40925      -223.1987     1.0
   54.11535       90.61799       44.51959     1.0
  -55.88464       89.38201      -224.5196     1.0
   235.8847       89.38201       44.51959     1.0
   125.8847       90.61799      -224.5196     1.0
   54.17452       92.15257       42.58096     1.0
  -55.82545       87.84743      -222.5810     1.0
   235.8255       87.84743       42.58096     1.0
   125.8255       92.15257      -222.5810     1.0
   46.88375       90.83826       50.24481     1.0
  -63.11623       89.16174      -230.2448     1.0
   243.1162       89.16174       50.24481     1.0
   133.1163       90.83826      -230.2448     1.0
   49.98060       82.55215       48.68228     1.0
  -60.01939       97.44785      -228.6823     1.0
   240.0194       97.44785       48.68228     1.0
   130.0194       82.55215      -228.6823     1.0
   54.16289       87.64030       34.69018     1.0
  -55.83708       92.35970      -214.6902     1.0
   235.8371       92.35970       34.69018     1.0
   125.8371       87.64030      -214.6902     1.0
   66.74069       87.78785       47.28345     1.0
  -43.25928       92.21215      -227.2834     1.0
   223.2593       92.21215       47.28345     1.0
   113.2593       87.78785      -227.2834     1.0
   49.70367       84.10006       43.90715     1.0
  -60.29631       95.89994      -223.9072     1.0
   240.2963       95.89994       43.90715     1.0
   130.2963       84.10006      -223.9072     1.0
   47.75956       88.05512       49.81085     1.0
  -62.24042       91.94488      -229.8109     1.0
   242.2404       91.94488       49.81085     1.0
   132.2404       88.05512      -229.8109     1.0
   40.67451       82.46294       35.96924     1.0
  -69.32547       97.53706      -215.9692     1.0
   249.3255       97.53706       35.96924     1.0
   139.3255       82.46294      -215.9692     1.0
   53.96049       99.37189       43.74161     1.0
  -56.03951       80.62811      -223.7416     1.0
   236.0395       80.62811       43.74161     1.0
   126.0395       99.37189      -223.7416     1.0
   54.80600       90.10434       44.94934     1.0
  -55.19397       89.89566      -224.9493     1.0
   235.1940       89.89566       44.94934     1.0
   125.1940       90.10434      -224.9493     1.0
   54.02086       81.06943       47.56218     1.0
  -55.97911       98.93057      -227.5622     1.0
   235.9791       98.93057       47.56218     1.0
   125.9791       81.06943      -227.5622     1.0
   54.52056       86.32030       44.70352     1.0
  -55.47942       93.67970      -224.7035     1.0
   235.4794       93.67970       44.70352     1.0
   125.4794       86.32030      -224.7035     1.0
   54.84679       89.73405       44.69363     1.0
  -55.15320       90.26595      -224.6936     1.0
   235.1532       90.26595       44.69363     1.0
   125.1532       89.73405      -224.6936     1.0
   52.18095       87.52798       42.92290     1.0
  -57.81903       92.47201      -222.9229     1.0
   237.8190       92.47201       42.92290     1.0
   127.8190       87.52798      -222.9229     1.0
   67.57870       86.42168       53.67360     1.0
  -42.42126       93.57832      -233.6736     1.0
   222.4213       93.57832       53.67360     1.0
   112.4213       86.42168      -233.6736     1.0
   49.94902       89.66173       63.22394     1.0
  -60.05096       90.33827      -243.2239     1.0
   240.0510       90.33827       63.22394     1.0
   130.0510       89.66173      -243.2239     1.0
   53.61212       84.20892       53.48985     1.0
  -56.38786       95.79108      -233.4899     1.0
   236.3879       95.79108       53.48985     1.0
   126.3879       84.20892      -233.4899     1.0
   55.59216       94.49130       42.14975     1.0
  -54.40782       85.50870      -222.1497     1.0
   234.4078       85.50870       42.14975     1.0
   124.4078       94.49130      -222.1497     1.0
   52.37040       86.38062       51.39203     1.0
  -57.62958       93.61938      -231.3920     1.0
   237.6296       93.61938       51.39203     1.0
   127.6296       86.38062      -231.3920     1.0
   56.15295       93.07099       40.91032     1.0
  -53.84703       86.92901      -220.9103     1.0
   233.8470       86.92901       40.91032     1.0
   123.8470       93.07099      -220.9103     1.0
   53.27616       93.52385       41.59479     1.0
  -56.72382       86.47615      -221.5948     1.0
   236.7238       86.47615       41.59479     1.0
   126.7238       93.52385      -221.5948     1.0
   52.67587       85.48679       45.45900     1.0
  -57.32410       94.51321      -225.4590     1.0
   237.3241       94.51321       45.45900     1.0
   127.3241       85.48679      -225.4590     1.0
   54.67191       90.80322       46.37064     1.0
  -55.32806       89.19678      -226.3706     1.0
   235.3281       89.19678       46.37064     1.0
   125.3281       90.80322      -226.3706     1.0
   59.23352       90.47131       44.55263     1.0
  -50.76646       89.52869      -224.5526     1.0
   230.7665       89.52869       44.55263     1.0
   120.7665       90.47131      -224.5526     1.0
   54.09133       82.70108       63.88664     1.0
  -55.90865       97.29892      -243.8866     1.0
   235.9087       97.29892       63.88664     1.0
   125.9087       82.70108      -243.8866     1.0
   58.60269       101.3687       31.20214     1.0
  -51.39729       78.63132      -211.2021     1.0
   231.3973       78.63132       31.20214     1.0
   121.3973       101.3687      -211.2021     1.0
   54.76500       80.02312       50.08330     1.0
  -55.23499       99.97688      -230.0833     1.0
   235.2350       99.97688       50.08330     1.0
   125.2350       80.02312      -230.0833     1.0
   52.18940       90.23307       35.63663     1.0
  -57.81059       89.76693      -215.6366     1.0
   237.8106       89.76693       35.63663     1.0
   127.8106       90.23307      -215.6366     1.0
   54.35860       86.55406       42.69249     1.0
  -55.64137       93.44594      -222.6925     1.0
   235.6414       93.44594       42.69249     1.0
   125.6414       86.55406      -222.6925     1.0
   41.63713       91.92218       34.62173     1.0
  -68.36284       88.07782      -214.6217     1.0
   248.3629       88.07782       34.62173     1.0
   138.3629       91.92218      -214.6217     1.0
   57.59365       99.36258       47.34648     1.0
  -52.40634       80.63742      -227.3465     1.0
   232.4063       80.63742       47.34648     1.0
   122.4064       99.36258      -227.3465     1.0
   51.61101       78.91801       40.17407     1.0
  -58.38896       101.0820      -220.1741     1.0
   238.3890       101.0820       40.17407     1.0
   128.3890       78.91801      -220.1741     1.0
   48.88568       93.26778       41.98248     1.0
  -61.11430       86.73222      -221.9825     1.0
   241.1143       86.73222       41.98248     1.0
   131.1143       93.26778      -221.9825     1.0
   63.21300       97.29565       69.40080     1.0
  -46.78697       82.70435      -249.4008     1.0
   226.7870       82.70435       69.40080     1.0
   116.7870       97.29565      -249.4008     1.0
   59.54173       85.60876       43.69151     1.0
  -50.45825       94.39124      -223.6915     1.0
   230.4583       94.39124       43.69151     1.0
   120.4583       85.60876      -223.6915     1.0
   54.55045       90.52359       44.14142     1.0
  -55.44952       89.47641      -224.1414     1.0
   235.4495       89.47641       44.14142     1.0
   125.4496       90.52359      -224.1414     1.0
   54.45494       95.63715       45.60883     1.0
  -55.54503       84.36285      -225.6088     1.0
   235.5450       84.36285       45.60883     1.0
   125.5451       95.63715      -225.6088     1.0
   58.63272       91.39092       52.26807     1.0
  -51.36726       88.60908      -232.2681     1.0
   231.3673       88.60908       52.26807     1.0
   121.3673       91.39092      -232.2681     1.0
   52.19649       86.09798       50.36063     1.0
  -57.80348       93.90202      -230.3606     1.0
   237.8035       93.90202       50.36063     1.0
   127.8035       86.09798      -230.3606     1.0
   52.07960       96.13413       48.35295     1.0
  -57.92039       83.86587      -228.3530     1.0
   237.9204       83.86587       48.35295     1.0
   127.9204       96.13413      -228.3530     1.0
   74.13728       68.83129       40.34937     1.0
  -35.86269       111.1687      -220.3494     1.0
   215.8627       111.1687       40.34937     1.0
   105.8627       68.83129      -220.3494     1.0
   54.66324       87.21776       47.08762     1.0
  -55.33673       92.78224      -227.0876     1.0
   235.3367       92.78224       47.08762     1.0
   125.3368       87.21776      -227.0876     1.0
   53.71099       94.31351       42.38339     1.0
  -56.28900       85.68649      -222.3834     1.0
   236.2890       85.68649       42.38339     1.0
   126.2890       94.31351      -222.3834     1.0
   51.53946       93.60543       41.48529     1.0
  -58.46053       86.39458      -221.4853     1.0
   238.4605       86.39458       41.48529     1.0
   128.4605       93.60543      -221.4853     1.0
   54.87079       89.14715       44.45061     1.0
  -55.12920       90.85285      -224.4506     1.0
   235.1292       90.85285       44.45061     1.0
   125.1292       89.14715      -224.4506     1.0
   66.17449       92.34902       39.48851     1.0
  -43.82550       87.65098      -219.4885     1.0
   223.8255       87.65098       39.48851     1.0
   113.8255       92.34902      -219.4885     1.0
   39.81033       75.13462       37.76745     1.0
  -70.18965       104.8654      -217.7675     1.0
   250.1897       104.8654       37.76745     1.0
   140.1897       75.13462      -217.7675     1.0
   56.60554       91.16209       47.15891     1.0
  -53.39444       88.83791      -227.1589     1.0
   233.3945       88.83791       47.15891     1.0
   123.3945       91.16209      -227.1589     1.0
   54.09346       90.14591       43.79025     1.0
  -55.90652       89.85409      -223.7903     1.0
   235.9065       89.85409       43.79025     1.0
   125.9065       90.14591      -223.7903     1.0
   54.50541       92.46365       46.20209     1.0
  -55.49457       87.53635      -226.2021     1.0
   235.4946       87.53635       46.20209     1.0
   125.4946       92.46365      -226.2021     1.0
   54.31356       86.84857       44.01372     1.0
  -55.68643       93.15143      -224.0137     1.0
   235.6864       93.15143       44.01372     1.0
   125.6864       86.84857      -224.0137     1.0
   53.95999       86.47169       42.48387     1.0
  -56.03998       93.52832      -222.4839     1.0
   236.0400       93.52832       42.48387     1.0
   126.0400       86.47169      -222.4839     1.0
   54.45815       90.12003       46.13611     1.0
  -55.54182       89.87997      -226.1361     1.0
   235.5418       89.87997       46.13611     1.0
   125.5418       90.12003      -226.1361     1.0
   49.93578       71.85692       37.06169     1.0
  -60.06421       108.1431      -217.0617     1.0
   240.0642       108.1431       37.06169     1.0
   130.0642       71.85692      -217.0617     1.0
   54.77971       80.88721       48.33815     1.0
  -55.22026       99.11279      -228.3382     1.0
   235.2203       99.11279       48.33815     1.0
   125.2203       80.88721      -228.3382     1.0
   70.10830       91.39735       60.44586     1.0
  -39.89168       88.60265      -240.4459     1.0
   219.8917       88.60265       60.44586     1.0
   109.8917       91.39735      -240.4459     1.0
   52.16996       87.05843       44.78221     1.0
  -57.83002       92.94157      -224.7822     1.0
   237.8300       92.94157       44.78221     1.0
   127.8300       87.05843      -224.7822     1.0
   50.90461       91.86576       43.51935     1.0
  -59.09537       88.13424      -223.5193     1.0
   239.0954       88.13424       43.51935     1.0
   129.0954       91.86576      -223.5193     1.0
   61.86153       88.91999       45.62312     1.0
  -48.13844       91.08001      -225.6231     1.0
   228.1385       91.08001       45.62312     1.0
   118.1385       88.91999      -225.6231     1.0
   59.48475       86.24991       47.88036     1.0
  -50.51523       93.75009      -227.8804     1.0
   230.5152       93.75009       47.88036     1.0
   120.5153       86.24991      -227.8804     1.0
   49.04375       98.60353       49.38478     1.0
  -60.95622       81.39647      -229.3848     1.0
   240.9562       81.39647       49.38478     1.0
   130.9562       98.60353      -229.3848     1.0
   50.75037       87.30627       58.60320     1.0
  -59.24962       92.69373      -238.6032     1.0
   239.2496       92.69373       58.60320     1.0
   129.2496       87.30627      -238.6032     1.0
   51.04314       90.20926       45.01183     1.0
  -58.95685       89.79074      -225.0118     1.0
   238.9569       89.79074       45.01183     1.0
   128.9569       90.20926      -225.0118     1.0
   55.36526       92.24284       45.83910     1.0
  -54.63470       87.75716      -225.8391     1.0
   234.6347       87.75716       45.83910     1.0
   124.6347       92.24284      -225.8391     1.0
   61.61880       89.18528       50.80125     1.0
  -48.38120       90.81472      -230.8013     1.0
   228.3812       90.81472       50.80125     1.0
   118.3812       89.18528      -230.8013     1.0
   52.76702       99.74969       44.56766     1.0
  -57.23296       80.25031      -224.5677     1.0
   237.2330       80.25031       44.56766     1.0
   127.2330       99.74969      -224.5677     1.0
   53.92862       93.09976       42.36197     1.0
  -56.07137       86.90024      -222.3620     1.0
   236.0714       86.90024       42.36197     1.0
   126.0714       93.09976      -222.3620     1.0
   55.79541       93.79649       41.24417     1.0
  -54.20457       86.20351      -221.2442     1.0
   234.2046       86.20351       41.24417     1.0
   124.2046       93.79649      -221.2442     1.0
   48.03778       91.69957       44.32312     1.0
  -61.96222       88.30043      -224.3231     1.0
   241.9622       88.30043       44.32312     1.0
   131.9622       91.69957      -224.3231     1.0
   59.44819       83.82603       40.51956     1.0
  -50.55179       96.17397      -220.5196     1.0
   230.5518       96.17397       40.51956     1.0
   120.5518       83.82603      -220.5196     1.0
   52.08464       96.25011       52.57901     1.0
  -57.91534       83.74989      -232.5790     1.0
   237.9153       83.74989       52.57901     1.0
   127.9154       96.25011      -232.5790     1.0
   60.84667       97.29649       45.56367     1.0
  -49.15331       82.70351      -225.5637     1.0
   229.1533       82.70351       45.56367     1.0
   119.1533       97.29649      -225.5637     1.0
   54.44668       90.27402       47.43849     1.0
  -55.55330       89.72598      -227.4385     1.0
   235.5533       89.72598       47.43849     1.0
   125.5533       90.27402      -227.4385     1.0
   61.89730       96.31638       63.07101     1.0
  -48.10268       83.68362      -243.0710     1.0
