 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   88.28018       44.35839       45.44142     1.0
   267.2247       25.68078      -221.7101     1.0
  -87.22470       25.68078       41.71008     1.0
   91.71982       44.35839      -225.4414     1.0
   89.71217       34.76627       46.22812     1.0
   269.7155       35.23441      -225.7593     1.0
  -89.71550       35.23441       45.75929     1.0
   90.28783       34.76627      -226.2281     1.0
   111.4724       28.87819       34.02138     1.0
  -75.20047       43.79547      -243.8241     1.0
   255.2005       43.79547       63.82405     1.0
   68.52763       28.87819      -214.0214     1.0
   100.7671       41.41817       36.31071     1.0
  -75.63007       29.86623      -236.9527     1.0
   255.6301       29.86623       56.95265     1.0
   79.23293       41.41817      -216.3107     1.0
   94.57808       34.05383       36.90120     1.0
  -85.65045       36.10973      -224.2130     1.0
   265.6505       36.10973       44.21300     1.0
   85.42192       34.05383      -216.9012     1.0
   88.21129       40.97581       44.29172     1.0
   267.5848       29.05963      -220.8297     1.0
  -87.58484       29.05963       40.82967     1.0
   91.78871       40.97581      -224.2917     1.0
   86.25478       37.98233       51.18034     1.0
   265.6677       32.15089      -224.5568     1.0
  -85.66769       32.15089       44.55684     1.0
   93.74522       37.98233      -231.1803     1.0
   91.23105       35.00220       44.51509     1.0
  -88.76920       35.01023      -226.5316     1.0
   268.7692       35.01023       46.53165     1.0
   88.76895       35.00220      -224.5151     1.0
   93.19466       37.22951       45.51741     1.0
  -86.43773       32.86391      -231.0553     1.0
   266.4377       32.86391       51.05531     1.0
   86.80534       37.22951      -225.5174     1.0
   82.18279       33.96177       47.77209     1.0
   262.6628       36.51066      -215.3673     1.0
  -82.66286       36.51066       35.36726     1.0
   97.81721       33.96177      -227.7721     1.0
   97.27791       36.14341       36.49235     1.0
  -82.38326       34.31312      -228.6835     1.0
   262.3832       34.31312       48.68355     1.0
   82.72209       36.14341      -216.4923     1.0
   88.42391       32.97972       44.17670     1.0
   268.5757       37.03870      -221.7175     1.0
  -88.57573       37.03870       41.71751     1.0
   91.57609       32.97972      -224.1767     1.0
   102.4940       26.60740       35.08762     1.0
  -82.01369       44.21758      -232.0356     1.0
   262.0137       44.21758       52.03564     1.0
   77.50600       26.60740      -215.0876     1.0
   89.07346       38.29536       45.26454     1.0
   268.9077       31.71294      -223.6081     1.0
  -88.90765       31.71294       43.60808     1.0
   90.92654       38.29536      -225.2645     1.0
   80.19967       38.38049       46.69463     1.0
   258.6683       32.53807      -209.3942     1.0
  -78.66829       32.53807       29.39419     1.0
   99.80033       38.38049      -226.6946     1.0
   102.1863       36.98055       26.94810     1.0
  -76.98965       34.33560      -227.5381     1.0
   256.9897       34.33560       47.53810     1.0
   77.81372       36.98055      -206.9481     1.0
   102.7445       35.03988       33.55556     1.0
  -77.63672       36.26799      -234.0690     1.0
   257.6367       36.26799       54.06905     1.0
   77.25548       35.03988      -213.5556     1.0
   99.27709       35.56265       40.74490     1.0
  -80.62859       35.15507      -235.9986     1.0
   260.6286       35.15507       55.99863     1.0
   80.72291       35.56265      -220.7449     1.0
   89.43092       35.55327       45.68843     1.0
   269.4150       34.44947      -224.7430     1.0
  -89.41502       34.44947       44.74304     1.0
   90.56908       35.55327      -225.6884     1.0
   101.6375       33.05555       32.95373     1.0
  -79.69046       37.93749      -230.9116     1.0
   259.6905       37.93749       50.91164     1.0
   78.36246       33.05555      -212.9537     1.0
   67.44336       29.02377       57.85727     1.0
   254.4415       43.93689      -206.5586     1.0
  -74.44145       43.93689       26.55857     1.0
   112.5566       29.02377      -237.8573     1.0
   90.15061       37.71611       44.66164     1.0
  -89.82748       32.28411      -224.9266     1.0
   269.8275       32.28411       44.92664     1.0
   89.84939       37.71611      -224.6616     1.0
   84.98034       23.35139       42.08598     1.0
   267.2713       46.76107      -215.6056     1.0
  -87.27130       46.76107       35.60561     1.0
   95.01966       23.35139      -222.0860     1.0
   89.70133       38.93989       48.12416     1.0
   269.6362       31.06102      -227.5802     1.0
  -89.63617       31.06102       47.58020     1.0
   90.29867       38.93989      -228.1242     1.0
   89.97165       35.04023       45.07349     1.0
   269.9716       34.95977      -225.0270     1.0
  -89.97157       34.95977       45.02701     1.0
   90.02835       35.04023      -225.0735     1.0
   81.00861       31.36772       57.65088     1.0
   262.6016       39.18063      -224.2089     1.0
  -82.60159       39.18063       44.20891     1.0
   98.99139       31.36772      -237.6509     1.0
   88.14365       39.53279       42.84102     1.0
   267.6719       30.50267      -219.4028     1.0
  -87.67186       30.50267       39.40285     1.0
   91.85635       39.53279      -222.8410     1.0
   87.74411       35.47915       46.80338     1.0
   267.6921       34.56356      -223.0651     1.0
  -87.69205       34.56356       43.06509     1.0
   92.25589       35.47915      -226.8034     1.0
   91.43185       37.10838       47.47462     1.0
  -88.40997       32.91030      -229.9516     1.0
   268.4100       32.91030       49.95157     1.0
   88.56815       37.10838      -227.4746     1.0
   73.39639       37.01712       65.25267     1.0
   252.7185       35.38848      -217.6288     1.0
  -72.71852       35.38848       37.62885     1.0
   106.6036       37.01712      -245.2527     1.0
   94.71841       33.76448       38.41937     1.0
  -85.58218       36.40674      -225.9027     1.0
   265.5822       36.40674       45.90269     1.0
   85.28159       33.76448      -218.4194     1.0
   114.4563       35.04585       20.79686     1.0
  -68.07205       39.53857      -238.4667     1.0
   248.0721       39.53857       58.46671     1.0
   65.54372       35.04585      -200.7969     1.0
   88.70779       37.47919       50.37038     1.0
   268.5380       32.53630      -228.1123     1.0
  -88.53801       32.53630       48.11226     1.0
   91.29221       37.47919      -230.3704     1.0
   92.10252       31.43438       41.09779     1.0
  -88.24239       38.59594      -224.2658     1.0
   268.2424       38.59594       44.26584     1.0
   87.89748       31.43438      -221.0978     1.0
   81.28453       35.51248       57.64209     1.0
   261.1992       35.12023      -223.3120     1.0
  -81.19920       35.12023       43.31204     1.0
   98.71547       35.51248      -237.6421     1.0
   84.40193       33.29725       56.18686     1.0
   264.8874       36.93798      -227.4129     1.0
  -84.88737       36.93798       47.41295     1.0
   95.59807       33.29725      -236.1869     1.0
   105.3183       28.40633       31.11646     1.0
  -79.37022       42.94655      -232.4851     1.0
   259.3702       42.94655       52.48512     1.0
   74.68168       28.40633      -211.1165     1.0
   84.39522       20.91547       57.79898     1.0
   267.3604       49.20602      -230.8361     1.0
  -87.36037       49.20602       50.83611     1.0
   95.60478       20.91547      -237.7990     1.0
   84.43867       36.58849       47.38318     1.0
   264.0217       33.68485      -217.9327     1.0
  -84.02168       33.68485       37.93272     1.0
   95.56133       36.58849      -227.3832     1.0
   85.65895       30.70078       52.83998     1.0
   266.5112       39.42356      -226.4091     1.0
  -86.51114       39.42356       46.40909     1.0
   94.34105       30.70078      -232.8400     1.0
   85.09639       18.66438       45.53178     1.0
   267.9945       51.41635      -219.6339     1.0
  -87.99452       51.41635       39.63385     1.0
   94.90361       18.66438      -225.5318     1.0
   88.93635       43.40903       34.22672     1.0
   268.3677       26.60522      -211.9944     1.0
  -88.36771       26.60522       31.99445     1.0
   91.06365       43.40903      -214.2267     1.0
   64.24097       33.51763       58.19931     1.0
   248.6316       41.19456      -199.8793     1.0
  -68.63158       41.19456       19.87927     1.0
   115.7590       33.51763      -238.1993     1.0
   73.63507       37.98686       66.04623     1.0
   252.1542       34.46267      -218.1491     1.0
  -72.15416       34.46267       38.14906     1.0
   106.3649       37.98686      -246.0462     1.0
   89.54928       33.32510       45.23955     1.0
   269.5854       36.67645      -224.5304     1.0
  -89.58542       36.67645       44.53043     1.0
   90.45072       33.32510      -225.2395     1.0
   98.02148       26.40724       28.55389     1.0
  -84.86786       43.93150      -219.4484     1.0
   264.8679       43.93150       39.44843     1.0
   81.97852       26.40724      -208.5539     1.0
   83.04257       34.27055       47.16737     1.0
   263.3537       36.11000      -216.0311     1.0
  -83.35373       36.11000       36.03107     1.0
   96.95743       34.27055      -227.1674     1.0
   91.17712       38.65182       40.64291     1.0
  -88.58727       31.36182      -222.7686     1.0
   268.5873       31.36182       42.76863     1.0
   88.82288       38.65182      -220.6429     1.0
   68.21474       49.43890       69.82979     1.0
   232.6738       27.70999      -201.2394     1.0
  -52.67378       27.70999       21.23943     1.0
   111.7853       49.43890      -249.8298     1.0
   84.37569       32.82806       50.42233     1.0
   264.9821       37.40388      -221.7019     1.0
  -84.98206       37.40388       41.70187     1.0
   95.62431       32.82806      -230.4223     1.0
   107.0404       38.54616       38.33505     1.0
  -71.02759       34.17216      -247.6930     1.0
   251.0276       34.17216       67.69304     1.0
   72.95963       38.54616      -218.3351     1.0
   101.8321       34.65484       39.59700     1.0
  -78.68364       36.45454      -238.5186     1.0
   258.6837       36.45454       58.51857     1.0
   78.16792       34.65484      -219.5970     1.0
   52.66383       30.83085       88.87904     1.0
   245.0314       47.42141      -218.1671     1.0
  -65.03136       47.42141       38.16708     1.0
   127.3362       30.83085      -268.8790     1.0
   89.01867       32.79647       46.98492     1.0
   269.1211       37.21060      -225.4599     1.0
  -89.12105       37.21060       45.45995     1.0
   90.98133       32.79647      -226.9849     1.0
   95.33035       35.36610       42.25418     1.0
  -84.60345       34.87033      -231.0370     1.0
   264.6035       34.87033       51.03697     1.0
   84.66965       35.36610      -222.2542     1.0
   76.79356       36.42529       62.06866     1.0
   256.3453       35.07417      -220.1310     1.0
  -76.34535       35.07417       40.13104     1.0
   103.2064       36.42529      -242.0687     1.0
   85.98205       34.80004       48.03610     1.0
   266.0348       35.33077      -221.4984     1.0
  -86.03481       35.33077       41.49837     1.0
   94.01795       34.80004      -228.0361     1.0
   104.5159       33.65627       27.10550     1.0
  -76.93677       37.92167      -229.6400     1.0
   256.9368       37.92167       49.64000     1.0
   75.48410       33.65627      -207.1055     1.0
   106.6125       37.06577       23.59730     1.0
  -72.67134       35.34787      -231.2667     1.0
   252.6714       35.34787       51.26666     1.0
   73.38752       37.06577      -203.5973     1.0
   90.79588       31.48463       46.00061     1.0
  -89.33257       38.51974      -227.2015     1.0
   269.3326       38.51974       47.20154     1.0
   89.20412       31.48463      -226.0006     1.0
   91.52557       31.22386       44.65385     1.0
  -88.73772       38.79194      -226.9424     1.0
   268.7377       38.79194       46.94243     1.0
   88.47443       31.22386      -224.6539     1.0
   87.36050       35.10529       49.10526     1.0
   267.3504       34.95210      -224.7732     1.0
  -87.35040       34.95210       44.77319     1.0
   92.63950       35.10529      -229.1053     1.0
   102.3849       24.39901       37.09120     1.0
  -82.96330       46.32098      -233.2723     1.0
   262.9633       46.32098       53.27229     1.0
   77.61514       24.39901      -217.0912     1.0
   88.88066       24.66059       52.71024     1.0
   269.3435       45.34543      -231.2315     1.0
  -89.34346       45.34543       51.23154     1.0
   91.11934       24.66059      -232.7102     1.0
   85.28154       35.34013       49.79434     1.0
   265.2230       34.84504      -222.0190     1.0
  -85.22301       34.84504       42.01900     1.0
   94.71846       35.34013      -229.7943     1.0
   89.35451       36.43672       42.18842     1.0
   269.3066       33.56697      -221.0913     1.0
  -89.30659       33.56697       41.09134     1.0
   90.64549       36.43672      -222.1884     1.0
   90.69258       32.37283       38.58270     1.0
  -89.39264       37.63063      -219.6486     1.0
   269.3926       37.63063       39.64864     1.0
   89.30742       32.37283      -218.5827     1.0
   95.61763       35.83084       39.00580     1.0
  -84.18417       34.43775      -228.3671     1.0
   264.1842       34.43775       48.36710     1.0
   84.38237       35.83084      -219.0058     1.0
   101.8970       36.36385       39.18246     1.0
  -77.65030       34.85469      -238.9966     1.0
   257.6503       34.85469       58.99664     1.0
   78.10298       36.36385      -219.1825     1.0
   89.43008       37.71564       43.22032     1.0
   269.3473       32.28741      -222.2177     1.0
  -89.34729       32.28741       42.21770     1.0
   90.56992       37.71564      -223.2203     1.0
   87.06921       38.60128       50.54976     1.0
   266.4981       31.48296      -225.2711     1.0
  -86.49809       31.48296       45.27110     1.0
   92.93079       38.60128      -230.5498     1.0
   86.80497       40.98312       33.07162     1.0
   265.6936       29.12984      -206.8952     1.0
  -85.69360       29.12984       26.89523     1.0
   93.19503       40.98312      -213.0716     1.0
   92.04839       26.88211       47.40710     1.0
  -88.64565       43.14064      -230.2226     1.0
   268.6457       43.14064       50.22260     1.0
   87.95161       26.88211      -227.4071     1.0
   104.9491       25.69249       39.58832     1.0
  -80.96750       45.42737      -239.4824     1.0
   260.9675       45.42737       59.48244     1.0
   75.05086       25.69249      -219.5883     1.0
   106.9682       42.30330       13.78139     1.0
  -67.52563       30.91982      -226.0379     1.0
   247.5256       30.91982       46.03787     1.0
   73.03181       42.30330      -193.7814     1.0
   95.42948       35.96481       36.72192     1.0
  -84.33907       34.28783      -225.8029     1.0
   264.3391       34.28783       45.80295     1.0
   84.57052       35.96481      -216.7219     1.0
   82.33226       29.45700       61.43991     1.0
   264.2490       40.90588      -230.4010     1.0
  -84.24901       40.90588       50.40102     1.0
   97.66774       29.45700      -241.4399     1.0
   88.53328       37.60086       49.60936     1.0
   268.3306       32.41924      -227.0379     1.0
  -88.33064       32.41924       47.03792     1.0
   91.46672       37.60086      -229.6094     1.0
   94.90251       36.49704       39.91905     1.0
  -84.74565       33.71463      -228.2379     1.0
   264.7457       33.71463       48.23792     1.0
   85.09749       36.49704      -219.9191     1.0
   89.75076       35.16041       45.54765     1.0
   269.7488       34.84011      -225.1377     1.0
  -89.74875       34.84011       45.13771     1.0
   90.24924       35.16041      -225.5477     1.0
   72.88435       43.75643       69.93536     1.0
   245.7893       29.75672      -216.0724     1.0
  -65.78926       29.75672       36.07240     1.0
   107.1156       43.75643      -249.9354     1.0
   96.92767       32.64109       34.33265     1.0
  -83.89398       37.70694      -225.0121     1.0
   263.8940       37.70694       45.01205     1.0
   83.07233       32.64109      -214.3326     1.0
   91.43915       36.19149       43.69881     1.0
  -88.47342       33.82655      -226.1286     1.0
   268.4734       33.82655       46.12862     1.0
   88.56085       36.19149      -223.6988     1.0
   81.53881       33.18566       48.48450     1.0
   262.3708       37.34634      -215.3096     1.0
  -82.37079       37.34634       35.30961     1.0
   98.46119       33.18566      -228.4845     1.0
   92.60667       39.33938       38.74394     1.0
  -86.76567       30.72981      -223.5414     1.0
   266.7657       30.72981       43.54144     1.0
   87.39333       39.33938      -218.7439     1.0
   90.39605       32.98021       41.54582     1.0
  -89.64194       37.02095      -222.1639     1.0
   269.6419       37.02095       42.16393     1.0
   89.60395       32.98021      -221.5458     1.0
   96.93202       38.56862       45.03569     1.0
  -81.81343       31.89881      -237.4293     1.0
   261.8134       31.89881       57.42929     1.0
   83.06798       38.56862      -225.0357     1.0
   90.18615       47.22431       49.53009     1.0
  -89.64705       22.77624      -229.9819     1.0
   269.6470       22.77624       49.98195     1.0
   89.81385       47.22431      -229.5301     1.0
   92.62344       34.85994       41.40965     1.0
  -87.39844       35.19608      -225.6892     1.0
   267.3984       35.19608       45.68924     1.0
   87.37656       34.85994      -221.4097     1.0
   93.66249       43.87567       35.42487     1.0
  -84.26447       26.29690      -223.2120     1.0
   264.2645       26.29690       43.21204     1.0
   86.33751       43.87567      -215.4249     1.0
   107.5814       44.17702       24.86407     1.0
  -64.76994       29.59302      -239.9479     1.0
   244.7699       29.59302       59.94794     1.0
   72.41857       44.17702      -204.8641     1.0
   99.14912       33.29891       45.53314     1.0
  -81.72244       37.32576      -239.7989     1.0
   261.7225       37.32576       59.79887     1.0
   80.85088       33.29891      -225.5331     1.0
   88.51731       33.40802       44.53653     1.0
   268.6311       36.60864      -222.1998     1.0
  -88.63106       36.60864       42.19980     1.0
   91.48269       33.40802      -224.5365     1.0
   78.23269       37.44140       59.13170     1.0
   257.1273       33.81537      -218.9894     1.0
  -77.12735       33.81537       38.98941     1.0
   101.7673       37.44140      -239.1317     1.0
   78.08714       34.86807       49.70699     1.0
   258.4929       36.26798      -210.5655     1.0
  -78.49292       36.26798       30.56546     1.0
   101.9129       34.86807      -229.7070     1.0
   90.09834       34.94170       44.86375     1.0
  -89.90193       35.05840      -225.0246     1.0
   269.9019       35.05840       45.02463     1.0
   89.90166       34.94170      -224.8638     1.0
   77.07681       28.21881       61.72083     1.0
   261.0359       42.74006      -223.6822     1.0
  -81.03587       42.74006       43.68216     1.0
   102.9232       28.21881      -241.7208     1.0
   88.61115       41.47741       46.75746     1.0
   268.0748       28.54453      -224.0255     1.0
  -88.07475       28.54453       44.02547     1.0
   91.38885       41.47741      -226.7575     1.0
   90.05367       35.56553       45.00334     1.0
  -89.94478       34.43450      -225.0925     1.0
   269.9448       34.43450       45.09253     1.0
   89.94633       35.56553      -225.0033     1.0
   82.13180       63.67986       36.81927     1.0
   222.6351       9.601095      -166.3509     1.0
  -42.63507       9.601095      -13.64909     1.0
   97.86820       63.67986      -216.8193     1.0
   87.99899       33.17379       49.46660     1.0
   268.1746       36.85617      -226.3308     1.0
  -88.17462       36.85617       46.33080     1.0
   92.00101       33.17379      -229.4666     1.0
   90.29602       36.41962       45.98776     1.0
  -89.68225       33.58116      -226.4907     1.0
   269.6823       33.58116       46.49066     1.0
   89.70398       36.41962      -225.9878     1.0
   77.29783       37.43675       53.36302     1.0
   256.1790       34.02252      -211.6914     1.0
  -76.17891       34.02252       31.69141     1.0
   102.7022       37.43675      -233.3630     1.0
   97.56606       32.42008       43.79387     1.0
  -83.41460       37.99010      -235.3901     1.0
   263.4146       37.99010       55.39006     1.0
   82.43394       32.42008      -223.7939     1.0
   86.38383       35.16596       47.22461     1.0
   266.3636       34.94198      -221.2849     1.0
  -86.36359       34.94198       41.28493     1.0
   93.61617       35.16596      -227.2246     1.0
   89.10920       35.15685       45.30449     1.0
   269.1024       34.84972      -223.8395     1.0
  -89.10234       34.84972       43.83948     1.0
   90.89080       35.15685      -225.3045     1.0
   90.63586       38.85233       45.70494     1.0
  -89.22890       31.15168      -226.8600     1.0
   269.2289       31.15168       46.86005     1.0
   89.36414       38.85233      -225.7049     1.0
   90.33489       46.10635       32.83110     1.0
  -89.40421       23.89530      -213.6080     1.0
   269.4042       23.89530       33.60801     1.0
   89.66511       46.10635      -212.8311     1.0
   91.01234       31.47696       47.70499     1.0
  -89.15144       38.53010      -229.2322     1.0
   269.1514       38.53010       49.23222     1.0
   88.98766       31.47696      -227.7050     1.0
   100.1336       35.31763       43.80063     1.0
  -79.91884       35.52673      -240.3311     1.0
   259.9188       35.52673       60.33112     1.0
   79.86642       35.31763      -223.8006     1.0
   91.56937       35.00245       44.21873     1.0
  -88.43121       35.01775      -226.7892     1.0
   268.4312       35.01775       46.78925     1.0
   88.43063       35.00245      -224.2187     1.0
   64.03198       22.82010       70.93808     1.0
   257.1902       49.99136      -218.4452     1.0
  -77.19014       49.99136       38.44522     1.0
   115.9680       22.82010      -250.9381     1.0
   114.8978       25.72047       1.517097     1.0
  -75.60696       47.30928      -214.0802     1.0
   255.6070       47.30928       34.08024     1.0
   65.10223       25.72047      -181.5171     1.0
   87.01823       46.20990       51.91968     1.0
   264.6861       23.92021      -224.9955     1.0
  -84.68611       23.92021       44.99551     1.0
   92.98177       46.20990      -231.9197     1.0
   67.91161       37.12463       60.59207     1.0
   247.8655       37.03888      -204.6741     1.0
  -67.86551       37.03888       24.67406     1.0
   112.0884       37.12463      -240.5921     1.0
   73.32281       38.81887       54.62866     1.0
   251.1444       33.82340      -205.6510     1.0
  -71.14436       33.82340       25.65099     1.0
   106.6772       38.81887      -234.6287     1.0
   114.5100       33.54699       18.21536     1.0
  -69.43922       40.75129      -234.8844     1.0
   249.4392       40.75129       54.88441     1.0
   65.49003       33.54699      -198.2154     1.0
   89.61927       35.33879       44.96748     1.0
   269.6128       34.66243      -224.3384     1.0
  -89.61278       34.66243       44.33842     1.0
   90.38073       35.33879      -224.9675     1.0
   90.19109       34.99730       45.01523     1.0
  -89.80893       35.00301      -225.3283     1.0
   269.8090       35.00301       45.32826     1.0
   89.80891       34.99730      -225.0152     1.0
   109.6752       35.94990       17.71077     1.0
  -70.92566       37.21804      -229.2496     1.0
   250.9257       37.21804       49.24960     1.0
   70.32481       35.94990      -197.7108     1.0
   79.19547       43.93641       64.91957     1.0
   253.6572       27.53257      -222.5192     1.0
  -73.65723       27.53257       42.51918     1.0
   100.8045       43.93641      -244.9196     1.0
   87.07873       35.16510       45.76602     1.0
   267.0598       34.90540      -220.9652     1.0
  -87.05975       34.90540       40.96523     1.0
   92.92127       35.16510      -225.7660     1.0
   100.3536       35.74466       24.97704     1.0
  -79.49391       35.15483      -222.0332     1.0
   259.4939       35.15483       42.03319     1.0
   79.64642       35.74466      -204.9770     1.0
   109.1579       36.59309       34.59210     1.0
  -70.80290       36.50954      -245.8121     1.0
   250.8029       36.50954       65.81209     1.0
   70.84212       36.59309      -214.5921     1.0
   104.8606       35.82402       30.59884     1.0
  -75.20720       36.00946      -234.7988     1.0
   255.2072       36.00946       54.79880     1.0
   75.13942       35.82402      -210.5988     1.0
   91.00686       35.85346       45.20459     1.0
  -88.94958       34.15522      -226.8899     1.0
   268.9496       34.15522       46.88994     1.0
   88.99314       35.85346      -225.2046     1.0
   88.90861       34.10131       44.73853     1.0
   268.9567       35.90803      -222.9897     1.0
  -88.95665       35.90803       42.98967     1.0
   91.09139       34.10131      -224.7385     1.0
   101.8779       36.64775       45.64825     1.0
  -77.49969       34.58384      -245.5708     1.0
   257.4997       34.58384       65.57083     1.0
   78.12212       36.64775      -225.6483     1.0
   87.38792       33.74578       43.13443     1.0
   267.5495       36.30675      -218.9868     1.0
  -87.54948       36.30675       38.98682     1.0
   92.61208       33.74578      -223.1344     1.0
   91.81793       29.26944       41.37605     1.0
  -88.63847       40.75087      -223.9935     1.0
   268.6385       40.75087       43.99353     1.0
   88.18207       29.26944      -221.3761     1.0
   81.45413       35.67023       54.60031     1.0
   261.2984       34.94307      -220.4894     1.0
  -81.29842       34.94307       40.48938     1.0
   98.54587       35.67023      -234.6003     1.0
   91.30617       35.40023       44.96393     1.0
  -88.66797       34.61404      -227.1250     1.0
   268.6680       34.61404       47.12498     1.0
   88.69383       35.40023      -224.9639     1.0
   92.61628       29.54473       47.25526     1.0
  -88.01375       40.49791      -231.0424     1.0
   268.0138       40.49791       51.04239     1.0
   87.38372       29.54473      -227.2553     1.0
   94.10526       43.06001       49.46976     1.0
  -83.85048       27.14744      -237.9480     1.0
   263.8505       27.14744       57.94803     1.0
   85.89474       43.06001      -229.4698     1.0
   88.40654       30.61707       45.52661     1.0
   268.7215       39.39964      -223.1672     1.0
  -88.72148       39.39964       43.16718     1.0
   91.59346       30.61707      -225.5266     1.0
   87.92731       34.05198       44.93002     1.0
   268.0247       35.98161      -221.6138     1.0
  -88.02464       35.98161       41.61382     1.0
   92.07269       34.05198      -224.9300     1.0
   76.59320       41.09466       64.53381     1.0
   252.7058       30.84170      -219.3836     1.0
  -72.70580       30.84170       39.38359     1.0
   103.4068       41.09466      -244.5338     1.0
   95.73780       28.65570       39.11096     1.0
  -85.85405       41.53975      -227.2554     1.0
   265.8541       41.53975       47.25543     1.0
   84.26220       28.65570      -219.1110     1.0
   95.10974       35.38186       37.84069     1.0
  -84.82030       34.83563      -226.2657     1.0
   264.8203       34.83563       46.26569     1.0
   84.89026       35.38186      -217.8407     1.0
   74.08486       31.88738       55.31212     1.0
   256.9337       39.84578      -211.5986     1.0
  -76.93370       39.84578       31.59857     1.0
   105.9151       31.88738      -235.3121     1.0
   78.75180       37.22241       60.22391     1.0
   257.7916       33.91568      -221.0459     1.0
  -77.79156       33.91568       41.04591     1.0
   101.2482       37.22241      -240.2239     1.0
   87.65631       38.67134       42.55141     1.0
   267.1875       31.38275      -218.3196     1.0
  -87.18745       31.38275       38.31958     1.0
   92.34369       38.67134      -222.5514     1.0
   86.42715       24.26663       32.41439     1.0
   267.9525       45.79340      -207.7286     1.0
  -87.95245       45.79340       27.72856     1.0
   93.57285       24.26663      -212.4144     1.0
   100.8032       35.81456       32.46364     1.0
  -79.02206       35.16688      -230.2703     1.0
   259.0221       35.16688       50.27029     1.0
   79.19682       35.81456      -212.4636     1.0
   83.39862       35.96945       48.12498     1.0
   263.1364       34.40340      -217.1025     1.0
  -83.13640       34.40340       37.10247     1.0
   96.60138       35.96945      -228.1250     1.0
   92.90939       35.21268       36.85581     1.0
  -87.06474       34.85741      -221.6428     1.0
   267.0648       34.85741       41.64281     1.0
   87.09061       35.21268      -216.8558     1.0
   90.05394       37.98378       40.14664     1.0
  -89.93738       32.01625      -220.2422     1.0
   269.9374       32.01625       40.24225     1.0
   89.94606       37.98378      -220.1466     1.0
   75.02287       33.70573       46.18848     1.0
   256.5223       37.97560      -202.9434     1.0
  -76.52232       37.97560       22.94335     1.0
   104.9771       33.70573      -226.1885     1.0
   122.8813       33.43008       9.856171     1.0
  -64.46181       43.92948      -237.1922     1.0
   244.4618       43.92948       57.19223     1.0
   57.11871       33.43008      -189.8562     1.0
   89.66382       34.62746       45.38417     1.0
   269.6700       35.37346      -224.8385     1.0
  -89.67001       35.37346       44.83847     1.0
   90.33618       34.62746      -225.3842     1.0
   90.50250       36.08188       44.63068     1.0
  -89.46967       33.92032      -225.4769     1.0
   269.4697       33.92032       45.47687     1.0
   89.49750       36.08188      -224.6307     1.0
   109.2363       21.25083       14.24921     1.0
  -81.05592       50.18277      -218.0196     1.0
   261.0560       50.18277       38.01956     1.0
   70.76369       21.25083      -194.2492     1.0
   90.73030       36.20487       49.18016     1.0
  -89.22455       33.79979      -230.4138     1.0
   269.2245       33.79979       50.41385     1.0
   89.26970       36.20487      -229.1802     1.0
   76.33587       27.44437       61.67332     1.0
   260.9136       43.58410      -222.8902     1.0
  -80.91362       43.58410       42.89021     1.0
   103.6641       27.44437      -241.6733     1.0
   88.63589       37.35568       48.50232     1.0
   268.4663       32.66148      -226.1267     1.0
  -88.46629       32.66148       46.12668     1.0
   91.36411       37.35568      -228.5023     1.0
   78.59196       42.88144       48.54300     1.0
   253.7050       28.66589      -205.7463     1.0
  -73.70497       28.66589       25.74629     1.0
   101.4080       42.88144      -228.5430     1.0
   89.57289       33.37684       39.72124     1.0
   269.6061       36.62455      -219.0485     1.0
  -89.60611       36.62455       39.04846     1.0
   90.42711       33.37684      -219.7212     1.0
   72.11263       33.97474       65.49969     1.0
   253.9693       38.42943      -217.8308     1.0
  -73.96933       38.42943       37.83081     1.0
   107.8874       33.97474      -245.4997     1.0
   105.0774       36.16421       39.74875     1.0
  -74.76892       35.75257      -244.4792     1.0
   254.7689       35.75257       64.47923     1.0
   74.92260       36.16421      -219.7487     1.0
   72.98191       34.28571       50.74106     1.0
   254.4423       37.93032      -204.1635     1.0
  -74.44226       37.93032       24.16350     1.0
   107.0181       34.28571      -230.7411     1.0
   107.0140       26.25302       31.71294     1.0
  -79.49638       45.23440      -234.4977     1.0
   259.4964       45.23440       54.49771     1.0
   72.98596       26.25302      -211.7130     1.0
   93.37183       35.64996       40.64107     1.0
  -86.52550       34.44621      -226.2485     1.0
   266.5255       34.44621       46.24846     1.0
   86.62817       35.64996      -220.6411     1.0
   80.67377       33.24200       57.53787     1.0
   261.5907       37.40504      -223.0193     1.0
  -81.59068       37.40504       43.01933     1.0
   99.32623       33.24200      -237.5379     1.0
   85.66982       39.15807       47.30003     1.0
   264.6932       31.03072      -219.3890     1.0
  -84.69318       31.03072       39.38901     1.0
   94.33018       39.15807      -227.3000     1.0
   95.60925       36.84536       37.74614     1.0
  -83.89369       33.43626      -227.3417     1.0
   263.8937       33.43626       47.34169     1.0
   84.39075       36.84536      -217.7461     1.0
   83.02023       35.78125       51.56326     1.0
   262.8178       34.63143      -219.9716     1.0
  -82.81781       34.63143       39.97162     1.0
   96.97977       35.78125      -231.5633     1.0
   90.73037       34.70906       44.27061     1.0
  -89.28021       35.29526      -225.4585     1.0
   269.2802       35.29526       45.45850     1.0
   89.26963       34.70906      -224.2706     1.0
   92.73025       37.33327       39.77155     1.0
  -86.93779       32.73534      -224.5196     1.0
   266.9378       32.73534       44.51961     1.0
