 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   147.9494       58.92273      -198.3402     1.0
   8.850227       52.79582       29.09072     1.0
  -42.82646       65.46844      -191.1667     1.0
   222.8265       65.46844       11.16665     1.0
   171.1498       52.79582      -209.0907     1.0
   39.07441       62.42236       24.13118     1.0
  -13.88871       54.82274      -217.4294     1.0
   193.8887       54.82274       37.42937     1.0
   140.9256       62.42236      -204.1312     1.0
   21.70110       51.29042       16.02319     1.0
  -31.56438       64.89936      -190.7640     1.0
   211.5644       64.89936       10.76402     1.0
   158.2989       51.29042      -196.0232     1.0
   23.28406       47.94849       23.88146     1.0
  -29.97228       68.13815      -200.2830     1.0
   209.9723       68.13815       20.28296     1.0
   156.7159       47.94849      -203.8815     1.0
   34.35701       60.53954       12.59882     1.0
  -19.26259       55.90739      -200.5875     1.0
   199.2626       55.90739       20.58753     1.0
   145.6430       60.53954      -192.5988     1.0
   29.07467       54.26944       16.01810     1.0
  -25.08837       61.76167      -198.1347     1.0
   205.0884       61.76167       18.13473     1.0
   150.9253       54.26944      -196.0181     1.0
   29.21656       64.33986       19.58744     1.0
  -24.45403       51.70440      -202.1261     1.0
   204.4541       51.70440       22.12608     1.0
   150.7834       64.33986      -199.5874     1.0
   30.98815       52.99130       11.19926     1.0
  -23.43008       63.12038      -195.2180     1.0
   203.4301       63.12038       15.21803     1.0
   149.0119       52.99130      -191.1993     1.0
   30.99544       62.25534       19.38592     1.0
  -22.62185       53.88189      -203.8323     1.0
   202.6219       53.88189       23.83226     1.0
   149.0046       62.25534      -199.3859     1.0
   27.04930       58.00116       17.92522     1.0
  -26.95068       57.99884      -197.9775     1.0
   206.9507       57.99884       17.97749     1.0
   152.9507       58.00116      -197.9252     1.0
   26.06474       58.97115       22.08555     1.0
  -27.95518       57.03585      -201.0836     1.0
   207.9552       57.03585       21.08365     1.0
   153.9353       58.97115      -202.0855     1.0
   40.10747       57.39128       19.14150     1.0
  -14.24665       59.92362      -212.7650     1.0
   194.2467       59.92362       32.76499     1.0
   139.8925       57.39128      -199.1415     1.0
   26.85025       67.13126       10.07253     1.0
  -27.18317       48.86895      -189.8938     1.0
   207.1832       48.86895       9.893845     1.0
   153.1497       67.13126      -190.0725     1.0
   32.66425       57.19267       12.07778     1.0
  -21.44938       59.05407      -198.0147     1.0
   201.4494       59.05407       18.01471     1.0
   147.3358       57.19267      -192.0778     1.0
   29.00863       61.18076       14.74097     1.0
  -24.84766       54.85315      -196.9489     1.0
   204.8477       54.85315       16.94895     1.0
   150.9914       61.18076      -194.7410     1.0
   21.36797       55.44100       30.55390     1.0
  -32.31278       60.79382      -204.7540     1.0
   212.3128       60.79382       24.75404     1.0
   158.6320       55.44100      -210.5539     1.0
   22.42921       51.10184       28.47538     1.0
  -30.92267       65.03883      -203.9440     1.0
   210.9227       65.03883       23.94401     1.0
   157.5708       51.10184      -208.4754     1.0
   15.33851       60.15185       18.61652     1.0
  -39.07236       56.95503      -186.0995     1.0
   219.0724       56.95503       6.099480     1.0
   164.6615       60.15185      -198.6165     1.0
   2.093163       61.91191       37.19365     1.0
  -52.64384       59.14997      -191.0321     1.0
   232.6439       59.14997       11.03207     1.0
   177.9068       61.91191      -217.1936     1.0
   32.13348       58.05444       3.358032     1.0
  -21.87196       58.15213      -188.7906     1.0
   201.8720       58.15213       8.790581     1.0
   147.8665       58.05444      -183.3580     1.0
   33.23687       64.63380       13.90198     1.0
  -19.81600       51.71791      -201.0476     1.0
   199.8160       51.71791       21.04764     1.0
   146.7631       64.63380      -193.9020     1.0
   39.90371       64.56001       19.63040     1.0
  -12.35969       52.92662      -214.2004     1.0
   192.3597       52.92662       34.20039     1.0
   140.0963       64.56001      -199.6304     1.0
   26.07668       58.19368       21.08459     1.0
  -27.92714       57.81304      -200.1040     1.0
   207.9272       57.81304       20.10402     1.0
   153.9233       58.19368      -201.0846     1.0
   30.17480       60.10771       15.91969     1.0
  -23.67879       55.97501      -199.3630     1.0
   203.6788       55.97501       19.36296     1.0
   149.8252       60.10771      -195.9197     1.0
   25.05663       67.97828       26.99428     1.0
  -29.42227       48.05864      -204.6458     1.0
   209.4223       48.05864       24.64584     1.0
   154.9434       67.97828      -206.9943     1.0
   22.08307       59.17653       15.40858     1.0
  -32.03392       57.01768      -190.1393     1.0
   212.0340       57.01768       10.13925     1.0
   157.9169       59.17653      -195.4086     1.0
   30.15669       61.09045       24.52331     1.0
  -23.62606       54.99309      -207.9875     1.0
   203.6261       54.99309       27.98756     1.0
   149.8433       61.09045      -204.5233     1.0
   24.88434       60.30542       15.57329     1.0
  -29.22392       55.73148      -193.2722     1.0
   209.2239       55.73148       13.27222     1.0
   155.1157       60.30542      -195.5733     1.0
   27.82345       58.20566       20.18395     1.0
  -26.17287       57.79967      -201.0586     1.0
   206.1729       57.79967       21.05861     1.0
   152.1765       58.20566      -200.1840     1.0
   23.54922       57.69609       21.87958     1.0
  -30.42451       58.39661      -198.2377     1.0
   210.4245       58.39661       18.23772     1.0
   156.4508       57.69609      -201.8796     1.0
   29.33884       55.88843       21.50996     1.0
  -24.76745       60.15252      -203.9336     1.0
   204.7675       60.15252       23.93363     1.0
   150.6612       55.88843      -201.5099     1.0
   22.91418       56.02995       22.22362     1.0
  -30.90863       60.09534      -197.9870     1.0
   210.9087       60.09534       17.98699     1.0
   157.0858       56.02995      -202.2236     1.0
   28.18799       55.42430       18.70488     1.0
  -25.87707       60.58616      -199.9307     1.0
   205.8771       60.58616       19.93066     1.0
   151.8120       55.42430      -198.7049     1.0
   25.75579       58.12691       20.37216     1.0
  -28.24747       57.88525      -199.0518     1.0
   208.2475       57.88525       19.05184     1.0
   154.2442       58.12691      -200.3722     1.0
   28.41238       58.13841       16.03684     1.0
  -25.58357       57.87727      -197.5358     1.0
   205.5836       57.87727       17.53577     1.0
   151.5876       58.13841      -196.0368     1.0
   30.39183       58.87651       17.49272     1.0
  -23.54618       57.21539      -201.1192     1.0
   203.5462       57.21539       21.11919     1.0
   149.6082       58.87651      -197.4927     1.0
   22.48485       59.16097       16.06336     1.0
  -31.62257       57.00279      -191.2239     1.0
   211.6226       57.00279       11.22393     1.0
   157.5152       59.16097      -196.0634     1.0
   29.89677       57.84726       17.68917     1.0
  -24.11491       58.21830      -200.7522     1.0
   204.1149       58.21830       20.75217     1.0
   150.1032       57.84726      -197.6892     1.0
   18.53031       47.08132       13.01157     1.0
  -33.61858       69.35883      -184.8792     1.0
   213.6186       69.35883       4.879189     1.0
   161.4697       47.08132      -193.0116     1.0
   26.53362       55.87024       18.82993     1.0
  -27.44517       60.13139      -198.3465     1.0
   207.4452       60.13139       18.34654     1.0
   153.4664       55.87024      -198.8299     1.0
   30.45251       58.74403       20.06725     1.0
  -23.49464       57.35093      -203.7530     1.0
   203.4947       57.35093       23.75299     1.0
   149.5475       58.74403      -200.0672     1.0
   14.84657       59.80231       19.17105     1.0
  -39.47493       57.38995      -186.1896     1.0
   219.4750       57.38995       6.189629     1.0
   165.1534       59.80231      -199.1711     1.0
   23.97264       64.87829       13.06995     1.0
  -30.51739       51.20524      -189.5783     1.0
   210.5174       51.20524       9.578285     1.0
   156.0274       64.87829      -193.0699     1.0
   25.40322       52.46125       17.14494     1.0
  -28.41404       63.55647      -195.5421     1.0
   208.4141       63.55647       15.54205     1.0
   154.5968       52.46125      -197.1449     1.0
   16.78789       59.93858       30.77285     1.0
  -37.55343       56.90830      -199.8083     1.0
   217.5535       56.90830       19.80836     1.0
   163.2121       59.93858      -210.7729     1.0
   37.45728       64.87107       14.75787     1.0
  -14.98315       52.11675      -206.6863     1.0
   194.9832       52.11675       26.68635     1.0
   142.5427       64.87107      -194.7579     1.0
   40.27193       58.14191      0.6725693     1.0
  -13.88290       59.22760      -194.5680     1.0
   193.8829       59.22760       14.56801     1.0
   139.7281       58.14191      -180.6726     1.0
   17.14816       63.81613       28.45240     1.0
  -38.07837       53.04157      -197.3564     1.0
   218.0784       53.04157       17.35638     1.0
   162.8518       63.81613      -208.4524     1.0
   25.61687       59.81228       16.51386     1.0
  -28.43866       56.20333      -195.0179     1.0
   208.4387       56.20333       15.01788     1.0
   154.3831       59.81228      -196.5139     1.0
   19.93408       64.04401       29.17001     1.0
  -35.02451       52.40116      -201.1485     1.0
   215.0245       52.40116       21.14850     1.0
   160.0659       64.04401      -209.1700     1.0
   27.01034       58.08093       17.95963     1.0
  -26.98962       57.91906      -197.9706     1.0
   206.9896       57.91906       17.97060     1.0
   152.9897       58.08093      -197.9596     1.0
   20.13554       59.94398       27.73490     1.0
  -34.13126       56.44030      -200.3281     1.0
   214.1313       56.44030       20.32810     1.0
   159.8645       59.94398      -207.7349     1.0
   22.50440       56.00216       22.80526     1.0
  -31.29683       60.14941      -198.1462     1.0
   211.2969       60.14941       18.14621     1.0
   157.4956       56.00216      -202.8053     1.0
   29.06375       56.07553       17.07387     1.0
  -25.02179       59.95650      -199.2167     1.0
   205.0218       59.95650       19.21669     1.0
   150.9362       56.07553      -197.0739     1.0
   22.74457       52.66514       28.09345     1.0
  -30.78127       63.46109      -203.8182     1.0
   210.7813       63.46109       23.81818     1.0
   157.2554       52.66514      -208.0934     1.0
   30.92929       56.64210       25.13737     1.0
  -23.19018       59.47534      -209.2375     1.0
   203.1902       59.47534       29.23747     1.0
   149.0707       56.64210      -205.1374     1.0
   20.72036       72.07925       30.23600     1.0
  -35.56319       44.34296      -202.1503     1.0
   215.5632       44.34296       22.15025     1.0
   159.2796       72.07925      -210.2360     1.0
   25.07686       58.07544       20.71931     1.0
  -28.92566       57.95360      -198.6800     1.0
   208.9257       57.95360       18.68002     1.0
   154.9231       58.07544      -200.7193     1.0
   26.02121       58.99977       18.90577     1.0
  -28.00025       57.00791      -197.8569     1.0
   208.0003       57.00791       17.85690     1.0
   153.9788       58.99977      -198.9058     1.0
   24.03976       60.86229       17.58554     1.0
  -30.14854       55.21082      -194.3455     1.0
   210.1486       55.21082       14.34554     1.0
   155.9602       60.86229      -197.5855     1.0
   34.44632       60.24572       9.564278     1.0
  -19.21933       56.20916      -197.6213     1.0
   199.2193       56.20916       17.62126     1.0
   145.5537       60.24572      -189.5643     1.0
   22.89462       57.10450       17.13738     1.0
  -31.02032       59.02497      -192.8334     1.0
   211.0204       59.02497       12.83340     1.0
   157.1054       57.10450      -197.1374     1.0
   28.28592       57.33253       19.89702     1.0
  -25.73283       58.68025      -201.2500     1.0
   205.7328       58.68025       21.24995     1.0
   151.7141       57.33253      -199.8970     1.0
   27.78667       54.91301       21.33863     1.0
  -26.26463       61.09152      -202.1463     1.0
   206.2647       61.09152       22.14634     1.0
   152.2133       54.91301      -201.3386     1.0
   28.97192       59.68570       17.77361     1.0
  -24.95491       56.34593      -199.9029     1.0
   204.9549       56.34593       19.90289     1.0
   151.0281       59.68570      -197.7736     1.0
   33.01633       62.09778       28.57661     1.0
  -20.44320       54.21183      -215.2455     1.0
   200.4432       54.21183       35.24554     1.0
   146.9837       62.09778      -208.5766     1.0
   42.66725       62.88917       11.05464     1.0
  -9.980743       55.21179      -208.2447     1.0
   189.9808       55.21179       28.24474     1.0
   137.3327       62.88917      -191.0546     1.0
   22.35315       54.51495       18.95963     1.0
  -31.29907       61.64179      -194.2133     1.0
   211.2991       61.64179       14.21327     1.0
   157.6469       54.51495      -198.9596     1.0
   21.64825       55.14491       15.54926     1.0
  -32.01712       61.06578      -190.0526     1.0
   212.0171       61.06578       10.05265     1.0
   158.3517       55.14491      -195.5493     1.0
   27.93639       47.38074       3.034889     1.0
  -26.26002       68.62469      -183.9387     1.0
   206.2600       68.62469       3.938690     1.0
   152.0636       47.38074      -183.0349     1.0
   27.46555       58.18370       17.48389     1.0
  -26.53257       57.81800      -197.9783     1.0
   206.5326       57.81800       17.97828     1.0
   152.5345       58.18370      -197.4839     1.0
   28.69808       57.18579       16.27291     1.0
  -25.33219       58.83641      -198.0565     1.0
   205.3322       58.83641       18.05656     1.0
   151.3019       57.18579      -196.2729     1.0
   25.35102       60.42289       23.18443     1.0
  -28.73808       55.59959      -201.3882     1.0
   208.7381       55.59959       21.38815     1.0
   154.6490       60.42289      -203.1844     1.0
   20.42236       59.61057       18.36844     1.0
  -33.78638       56.73981      -191.2959     1.0
   213.7864       56.73981       11.29591     1.0
   159.5776       59.61057      -198.3684     1.0
   43.33601       64.76327      0.6445923     1.0
  -8.575378       53.60976      -198.9477     1.0
   188.5754       53.60976       18.94771     1.0
   136.6640       64.76327      -180.6446     1.0
   22.31596       58.66366       25.47221     1.0
  -31.74323       57.51066      -200.4803     1.0
   211.7433       57.51066       20.48031     1.0
   157.6841       58.66366      -205.4722     1.0
   27.04989       62.79551       17.15077     1.0
  -26.94456       53.20451      -197.2068     1.0
   206.9446       53.20451       17.20678     1.0
   152.9501       62.79551      -197.1508     1.0
   40.93690       49.86305       10.19206     1.0
  -15.49507       67.39824      -203.7534     1.0
   195.4951       67.39824       23.75342     1.0
   139.0631       49.86305      -190.1921     1.0
   29.81242       62.69024       11.06907     1.0
  -23.88610       53.37846      -194.2189     1.0
   203.8861       53.37846       14.21893     1.0
   150.1876       62.69024      -191.0691     1.0
   22.61429       56.08067       18.40724     1.0
  -31.19931       60.06382      -193.8582     1.0
   211.1993       60.06382       13.85818     1.0
   157.3857       56.08067      -198.4072     1.0
   28.06129       58.71030       15.44353     1.0
  -25.92223       57.29867      -196.5771     1.0
   205.9223       57.29867       16.57709     1.0
   151.9387       58.71030      -195.4435     1.0
   24.10445       57.25771       25.39265     1.0
  -29.84703       58.80696      -202.3502     1.0
   209.8471       58.80696       22.35017     1.0
   155.8956       57.25771      -205.3926     1.0
   24.88538       60.37639       17.66136     1.0
  -29.22626       55.66053      -195.3595     1.0
   209.2263       55.66053       15.35948     1.0
   155.1146       60.37639      -197.6614     1.0
   23.48419       58.62867       27.56916     1.0
  -30.56049       57.46953      -203.8208     1.0
   210.5605       57.46953       23.82082     1.0
   156.5158       58.62867      -207.5692     1.0
   24.32368       56.94367       17.75311     1.0
  -29.61379       59.11119      -194.9500     1.0
   209.6138       59.11119       14.94999     1.0
   155.6763       56.94367      -197.7531     1.0
   18.46083       58.60862       9.072037     1.0
  -35.59879       57.96803      -180.0145     1.0
   215.5988       57.96803      1.4541626E-02 1.0
   161.5392       58.60862      -189.0720     1.0
   27.30155       63.09490       24.03887     1.0
  -26.66285       52.90590      -204.3787     1.0
   206.6629       52.90590       24.37866     1.0
   152.6985       63.09490      -204.0389     1.0
   30.74904       52.45893       22.53770     1.0
  -23.68282       63.63863      -206.2984     1.0
   203.6828       63.63863       26.29841     1.0
   149.2510       52.45893      -202.5377     1.0
   36.54391       61.57355       14.83163     1.0
  -16.77084       55.19348      -205.2885     1.0
   196.7709       55.19348       25.28852     1.0
   143.4561       61.57355      -194.8316     1.0
   27.35645       57.18288       18.00571     1.0
  -26.64983       58.81809      -198.3802     1.0
   206.6499       58.81809       18.38019     1.0
   152.6436       57.18288      -198.0057     1.0
   25.57376       57.97939       19.79243     1.0
  -28.42533       58.03655      -198.2814     1.0
   208.4254       58.03655       18.28143     1.0
   154.4262       57.97939      -199.7924     1.0
   18.60489       78.97562       18.58530     1.0
  -40.48608       37.91471      -186.2549     1.0
   220.4861       37.91471       6.254936     1.0
   161.3951       78.97562      -198.5853     1.0
   26.51199       58.42729       18.62138     1.0
  -27.49254       57.57460      -198.1017     1.0
   207.4926       57.57460       18.10175     1.0
   153.4880       58.42729      -198.6214     1.0
   25.54839       57.76250       18.86113     1.0
  -28.44382       58.25393      -197.3269     1.0
   208.4438       58.25393       17.32687     1.0
   154.4516       57.76250      -198.8611     1.0
   34.84651       62.21812       7.956802     1.0
  -18.44747       54.30885      -196.6463     1.0
   198.4475       54.30885       16.64632     1.0
   145.1535       62.21812      -187.9568     1.0
   34.21024       64.39787       11.54515     1.0
  -18.74946       52.06922      -199.7679     1.0
   198.7495       52.06922       19.76785     1.0
   145.7898       64.39787      -191.5452     1.0
   38.49327       53.32062      -1.442406     1.0
  -16.72383       63.60765      -190.0902     1.0
   196.7238       63.60765       10.09019     1.0
   141.5067       53.32062      -178.5576     1.0
   17.96772       59.13140       17.37675     1.0
  -36.19167       57.52070      -187.7479     1.0
   216.1917       57.52070       7.747894     1.0
   162.0323       59.13140      -197.3767     1.0
   30.46272       61.54225       19.28348     1.0
  -23.26295       54.55927      -203.1041     1.0
   203.2630       54.55927       23.10406     1.0
   149.5373       61.54225      -199.2835     1.0
   23.30013       55.77650       24.02819     1.0
  -30.52074       60.32569      -200.2007     1.0
   210.5208       60.32569       20.20065     1.0
   156.6999       55.77650      -204.0282     1.0
   21.85098       57.94553       21.40532     1.0
  -32.13129       58.26180      -195.9628     1.0
   212.1313       58.26180       15.96281     1.0
   158.1490       57.94553      -201.4053     1.0
   28.86733       64.47226       19.48246     1.0
  -24.84851       51.55925      -201.6254     1.0
   204.8485       51.55925       21.62539     1.0
   151.1327       64.47226      -199.4825     1.0
   7.245476       56.73059       31.56391     1.0
  -45.63518       62.17474      -191.4735     1.0
   225.6352       62.17474       11.47355     1.0
   172.7545       56.73059      -211.5639     1.0
   31.20140       57.12648       8.114288     1.0
  -22.88390       59.00920      -192.5197     1.0
   202.8839       59.00920       12.51968     1.0
   148.7986       57.12648      -188.1143     1.0
   47.60015       48.98616       11.46708     1.0
  -10.55531       69.68723      -211.1738     1.0
   190.5553       69.68723       31.17381     1.0
   132.3998       48.98616      -191.4671     1.0
   27.85461       51.08844       25.18633     1.0
  -26.26576       64.91648      -206.0344     1.0
   206.2658       64.91648       26.03442     1.0
   152.1454       51.08844      -205.1863     1.0
   19.78162       60.16168       27.80357     1.0
  -34.53101       56.26509      -199.9986     1.0
   214.5310       56.26509       19.99860     1.0
   160.2184       60.16168      -207.8036     1.0
   26.53736       57.77051       18.05672     1.0
  -27.46029       58.23116      -197.5676     1.0
   207.4603       58.23116       17.56764     1.0
   153.4626       57.77051      -198.0567     1.0
   31.23713       59.68800       17.76888     1.0
  -22.61102       56.45790      -202.3387     1.0
   202.6111       56.45790       22.33872     1.0
   148.7629       59.68800      -197.7689     1.0
   29.94466       57.22368       16.08510     1.0
  -24.10686       58.84314      -199.1780     1.0
   204.1069       58.84314       19.17800     1.0
   150.0553       57.22368      -196.0851     1.0
   19.08532       57.29866       15.11351     1.0
  -34.75411       59.18321      -186.8278     1.0
   214.7541       59.18321       6.827827     1.0
   160.9147       57.29866      -195.1135     1.0
   41.14019       45.97076       7.082588     1.0
  -16.30834       71.21845      -200.4927     1.0
   196.3083       71.21845       20.49274     1.0
   138.8598       45.97076      -187.0826     1.0
   24.41733       58.66990       26.98281     1.0
  -29.61914       57.38317      -204.2268     1.0
   209.6192       57.38317       24.22678     1.0
   155.5827       58.66990      -206.9828     1.0
   43.51703       64.55910       10.84174     1.0
  -8.462624       53.85509      -209.2890     1.0
   188.4626       53.85509       29.28903     1.0
   136.4830       64.55910      -190.8417     1.0
   28.51691       53.15275       22.05857     1.0
  -25.63597       62.86349      -203.5906     1.0
   205.6360       62.86349       23.59060     1.0
   151.4831       53.15275      -202.0586     1.0
   30.67574       60.39951       13.71449     1.0
  -23.13143       55.71205      -197.7136     1.0
   203.1315       55.71205       17.71362     1.0
   149.3243       60.39951      -193.7145     1.0
   26.32645       58.37819       26.62096     1.0
  -27.67908       57.62539      -205.9042     1.0
   207.6791       57.62539       25.90416     1.0
   153.6736       58.37819      -206.6210     1.0
   29.42370       57.91559       20.71349     1.0
  -24.58195       58.13037      -203.2787     1.0
   204.5820       58.13037       23.27867     1.0
   150.5763       57.91559      -200.7135     1.0
   26.04538       55.83662       20.06667     1.0
  -27.91051       60.17019      -199.0776     1.0
   207.9105       60.17019       19.07762     1.0
   153.9546       55.83662      -200.0667     1.0
   37.97696       66.80377       11.37989     1.0
  -13.85730       50.33072      -204.2263     1.0
   193.8573       50.33072       24.22631     1.0
   142.0230       66.80377      -191.3799     1.0
   25.98618       59.55501       19.04951     1.0
  -28.04870       56.45333      -197.9562     1.0
   208.0487       56.45333       17.95618     1.0
   154.0138       59.55501      -199.0495     1.0
   23.72585       57.95251       20.74706     1.0
  -30.26775       58.13142      -197.2817     1.0
   210.2678       58.13142       17.28172     1.0
   156.2742       57.95251      -200.7471     1.0
   26.86844       56.05924       17.96418     1.0
  -27.12608       59.94088      -197.8276     1.0
   207.1261       59.94088       17.82756     1.0
   153.1316       56.05924      -197.9642     1.0
   26.96456       57.98838       18.04208     1.0
  -27.03542       58.01163      -198.0045     1.0
   207.0354       58.01163       18.00452     1.0
   153.0354       57.98838      -198.0421     1.0
   32.56181       70.37442       19.96032     1.0
  -19.70216       45.94418      -206.9224     1.0
   199.7022       45.94418       26.92240     1.0
   147.4382       70.37442      -199.9603     1.0
   9.880280       41.40674       28.21909     1.0
  -38.56755       76.15300      -192.4062     1.0
   218.5676       76.15300       12.40620     1.0
   170.1197       41.40674      -208.2191     1.0
   28.34848       57.47834       16.49146     1.0
  -25.66696       58.53576      -197.9124     1.0
   205.6670       58.53576       17.91242     1.0
   151.6515       57.47834      -196.4915     1.0
   25.65324       57.11808       17.57541     1.0
  -28.32087       58.89587      -196.1617     1.0
   208.3209       58.89587       16.16170     1.0
   154.3468       57.11808      -197.5754     1.0
   29.29249       57.77889       16.51047     1.0
  -24.71954       58.26211      -198.9333     1.0
   204.7196       58.26211       18.93332     1.0
   150.7075       57.77889      -196.5105     1.0
   25.61136       57.37300       18.26957     1.0
  -28.36952       58.64191      -196.8080     1.0
   208.3696       58.64191       16.80796     1.0
   154.3886       57.37300      -198.2696     1.0
   29.91529       58.51308       18.36254     1.0
  -24.05406       57.55429      -201.4677     1.0
   204.0541       57.55429       21.46764     1.0
   150.0847       58.51308      -198.3625     1.0
   17.05760       52.64946       24.84903     1.0
  -35.78110       64.03637      -194.9097     1.0
   215.7811       64.03637       14.90974     1.0
   162.9424       52.64946      -204.8490     1.0
   24.11700       53.30508       27.10154     1.0
  -29.59995       62.75373      -204.1869     1.0
   209.6000       62.75373       24.18690     1.0
   155.8830       53.30508      -207.1015     1.0
   27.96938       56.20159       15.52110     1.0
  -26.06799       59.80550      -196.5291     1.0
   206.0680       59.80550       16.52915     1.0
   152.0306       56.20159      -195.5211     1.0
   41.06519       53.93575       10.57001     1.0
  -14.31583       63.46790      -204.7011     1.0
   194.3158       63.46790       24.70115     1.0
   138.9348       53.93575      -190.5700     1.0
   32.48693       53.71182       3.831360     1.0
  -22.01531       62.50279      -189.3913     1.0
   202.0154       62.50279       9.391266     1.0
   147.5131       53.71182      -183.8314     1.0
   25.89286       56.32466       17.57135     1.0
  -28.06727       59.68461      -196.4186     1.0
   208.0673       59.68461       16.41863     1.0
   154.1071       56.32466      -197.5714     1.0
   28.82256       57.16214       23.18898     1.0
  -25.21091       58.86343      -205.1028     1.0
   205.2109       58.86343       25.10284     1.0
   151.1774       57.16214      -203.1890     1.0
   13.90465       57.11846       25.58358     1.0
  -39.66785       60.18639      -192.0093     1.0
   219.6679       60.18639       12.00930     1.0
   166.0954       57.11846      -205.5836     1.0
   22.75482       57.18977       22.99870     1.0
  -31.16454       58.94894      -198.5446     1.0
   211.1646       58.94894       18.54458     1.0
   157.2452       57.18977      -202.9987     1.0
   25.64790       63.14038       13.46190     1.0
  -28.51285       52.87567      -191.9377     1.0
   208.5129       52.87567       11.93770     1.0
   154.3521       63.14038      -193.4619     1.0
   26.97109       51.69191       15.65929     1.0
  -27.02515       64.30808      -195.6305     1.0
   207.0252       64.30808       15.63046     1.0
   153.0289       51.69191      -195.6593     1.0
   32.02334       61.84010       13.61846     1.0
  -21.55029       54.37472      -199.1746     1.0
   201.5503       54.37472       19.17457     1.0
   147.9767       61.84010      -193.6185     1.0
   27.30559       62.94717       25.77813     1.0
  -26.65945       53.05364      -206.1218     1.0
   206.6595       53.05364       26.12179     1.0
   152.6944       62.94717      -205.7781     1.0
   27.54440       58.16605       17.35645     1.0
  -26.45361       57.83628      -197.9345     1.0
   206.4536       57.83628       17.93447     1.0
   152.4556       58.16605      -197.3564     1.0
   22.84801       51.08136       30.61487     1.0
  -30.56251       65.03468      -206.4985     1.0
   210.5625       65.03468       26.49853     1.0
   157.1520       51.08136      -210.6149     1.0
   15.57251       51.29053       33.46677     1.0
  -36.77526       65.58737      -202.1893     1.0
   216.7753       65.58737       22.18930     1.0
   164.4275       51.29053      -213.4668     1.0
   27.68319       56.21790       33.95456     1.0
  -26.34287       59.78561      -214.6651     1.0
   206.3429       59.78561       34.66514     1.0
   152.3168       56.21790      -213.9546     1.0
   28.64590       56.91795       25.65100     1.0
  -25.39283       59.10280      -207.3750     1.0
   205.3929       59.10280       27.37500     1.0
   151.3541       56.91795      -205.6510     1.0
   8.571938       61.19955       38.29112     1.0
  -46.15573       57.58566      -198.6237     1.0
   226.1558       57.58566       18.62375     1.0
   171.4281       61.19955      -218.2911     1.0
   29.06849       52.73188       22.01820     1.0
  -25.15744       63.29801      -204.0993     1.0
   205.1575       63.29801       24.09927     1.0
   150.9315       52.73188      -202.0182     1.0
   36.22444       61.78735       18.27605     1.0
  -17.06176       54.93284      -208.4148     1.0
   197.0618       54.93284       28.41478     1.0
   143.7756       61.78735      -198.2760     1.0
   42.92072       59.62869       20.70100     1.0
  -10.86636       58.39474      -217.5279     1.0
   190.8664       58.39474       37.52792     1.0
   137.0793       59.62869      -200.7010     1.0
   24.92834       64.28009       18.82992     1.0
  -29.37650       51.75853      -196.4590     1.0
   209.3765       51.75853       16.45903     1.0
   155.0717       64.28009      -198.8299     1.0
   25.07671       60.26745       21.53673     1.0
  -29.02017       55.76302      -199.4457     1.0
   209.0202       55.76302       19.44569     1.0
   154.9233       60.26745      -201.5367     1.0
   37.92738       59.97852       5.451172     1.0
  -15.71288       56.99093      -197.1739     1.0
   195.7129       56.99093       17.17387     1.0
   142.0726       59.97852      -185.4512     1.0
   20.32420       59.59034       18.98950     1.0
  -33.88385       56.77040      -191.8139     1.0
   213.8839       56.77040       11.81387     1.0
   159.6758       59.59034      -198.9895     1.0
   24.74656       53.51681       19.28699     1.0
  -29.04216       62.51928      -197.0040     1.0
   209.0422       62.51928       17.00400     1.0
   155.2534       53.51681      -199.2870     1.0
   24.50472       54.56767       22.98161     1.0
  -29.31388       61.47762      -200.4290     1.0
   209.3139       61.47762       20.42904     1.0
   155.4953       54.56767      -202.9816     1.0
   28.41867       58.02111       17.87954     1.0
  -25.58089       57.99468      -199.3832     1.0
   205.5809       57.99468       19.38320     1.0
   151.5813       58.02111      -197.8795     1.0
   30.23975       57.93776       19.80310     1.0
  -23.76751       58.14439      -203.2316     1.0
   203.7675       58.14439       23.23156     1.0
   149.7603       57.93776      -199.8031     1.0
   21.43938       58.10098       14.44671     1.0
  -32.55814       58.14156      -188.5613     1.0
   212.5582       58.14156       8.561302     1.0
   158.5606       58.10098      -194.4467     1.0
   27.71711       72.13396       27.05057     1.0
  -26.01513       43.87158      -207.9806     1.0
   206.0152       43.87158       27.98060     1.0
   152.2829       72.13396      -207.0506     1.0
   42.30059       72.86430       1.510620     1.0
  -6.343437       45.62973      -200.8882     1.0
   186.3435       45.62973       20.88818     1.0
   137.6994       72.86430      -181.5106     1.0
   35.27888       61.56316       13.24503     1.0
  -18.10963       55.01487      -202.3337     1.0
   198.1096       55.01487       22.33368     1.0
   144.7211       61.56316      -193.2450     1.0
   29.91714       56.27918       14.97323     1.0
  -24.19227       59.78506      -198.0075     1.0
   204.1923       59.78506       18.00746     1.0
   150.0829       56.27918      -194.9732     1.0
   25.71833       63.89235       7.945274     1.0
  -28.45810       52.12231      -186.4858     1.0
   208.4581       52.12231       6.485809     1.0
   154.2817       63.89235      -187.9453     1.0
   24.56432       68.23299       23.78250     1.0
  -30.05273       47.82533      -200.8281     1.0
