 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   213.9070       40.15934      -266.4752     1.0
   144.0778       49.84945       87.90524     1.0
   49.31729       49.47267       80.18997     1.0
  -18.86687       42.56686       78.36722     1.0
   198.8669       42.56686      -258.3672     1.0
   130.6827       49.47267      -260.1900     1.0
   33.09619       40.97771      -268.0675     1.0
  -36.65289       49.04976      -269.4115     1.0
   216.6529       49.04976       89.41147     1.0
   146.9038       40.97771       88.06750     1.0
   37.35596       43.38343       83.13956     1.0
  -32.77511       46.66232      -266.3796     1.0
   212.7751       46.66232       86.37959     1.0
   142.6440       43.38343      -263.1396     1.0
   29.53273       54.19759      -266.6769     1.0
  -42.52483       36.16221      -264.0311     1.0
   222.5248       36.16221       84.03108     1.0
   150.4673       54.19759       86.67686     1.0
   34.89071       44.76350       89.77312     1.0
  -35.10839       45.23661      -269.6192     1.0
   215.1084       45.23661       89.61917     1.0
   145.1093       44.76350      -269.7731     1.0
   34.38366       40.40518       84.09975     1.0
  -35.52460       49.59763      -263.2904     1.0
   215.5246       49.59763       83.29037     1.0
   145.6163       40.40518      -264.0997     1.0
   38.44189       47.55821       87.34459     1.0
  -31.24380       42.55468       87.56241     1.0
   211.2438       42.55468      -267.5624     1.0
   141.5581       47.55821      -267.3446     1.0
   25.92860       47.37432      -265.7623     1.0
  -44.72072       43.39865      -260.9716     1.0
   224.7207       43.39865       80.97156     1.0
   154.0714       47.37432       85.76230     1.0
   29.94269       42.84414       89.43855     1.0
  -39.67386       47.36238      -262.5563     1.0
   219.6739       47.36238       82.55632     1.0
   150.0573       42.84414      -269.4385     1.0
   41.14664       44.48399       80.84685     1.0
  -28.99673       45.83863      -269.4307     1.0
   208.9967       45.83863       89.43066     1.0
   138.8534       44.48399      -260.8469     1.0
   31.91668       43.13700      -266.1954     1.0
  -37.88522       46.94065      -269.5828     1.0
   217.8852       46.94065       89.58282     1.0
   148.0833       43.13700       86.19540     1.0
   34.18651       43.82434       88.58546     1.0
  -35.78069       46.18121      -267.4580     1.0
   215.7807       46.18121       87.45799     1.0
   145.8135       43.82434      -268.5854     1.0
   28.57560       42.92844      -261.7309     1.0
  -40.94194       47.40533      -269.5266     1.0
   220.9420       47.40533       89.52654     1.0
   151.4244       42.92844       81.73091     1.0
   39.64002       46.78129       84.77879     1.0
  -30.07964       43.41817       88.46202     1.0
   210.0797       43.41817      -268.4620     1.0
   140.3600       46.78129      -264.7788     1.0
   15.24261       50.67194      -267.4490     1.0
  -57.42052       43.28150      -243.0087     1.0
   237.4205       43.28150       63.00865     1.0
   164.7574       50.67194       87.44902     1.0
   45.28912       45.38248       78.24922     1.0
  -24.73962       45.54374       87.25922     1.0
   204.7396       45.54374      -267.2592     1.0
   134.7109       45.38248      -258.2492     1.0
   31.62256       53.14639      -263.1079     1.0
  -39.49406       36.98618       88.72754     1.0
   219.4941       36.98618      -268.7275     1.0
   148.3774       53.14639       83.10788     1.0
   36.96055       45.83324       89.77664     1.0
  -32.98280       44.20127       87.41066     1.0
   212.9828       44.20127      -267.4106     1.0
   143.0395       45.83324      -269.7766     1.0
   34.50774       48.14386      -268.1618     1.0
  -35.54945       41.85850       88.89949     1.0
   215.5494       41.85850      -268.8995     1.0
   145.4923       48.14386       88.16179     1.0
   52.06374       61.09369       70.50011     1.0
  -7.012970       33.18845       77.08418     1.0
   187.0130       33.18845      -257.0842     1.0
   127.9363       61.09369      -250.5001     1.0
   33.51287       40.52600       79.01456     1.0
  -36.27095       49.49050      -257.0584     1.0
   216.2710       49.49050       77.05841     1.0
   146.4871       40.52600      -259.0146     1.0
   33.71243       37.67294       88.14523     1.0
  -35.99398       52.33823      -266.5187     1.0
   215.9940       52.33823       86.51868     1.0
   146.2876       37.67294      -268.1452     1.0
   32.35200       46.27361       89.09068     1.0
  -37.76527       43.79033      -265.2627     1.0
   217.7653       43.79033       85.26273     1.0
   147.6480       46.27361      -269.0907     1.0
   40.08501       46.96064       87.62152     1.0
  -29.57788       43.28030       84.95018     1.0
   209.5779       43.28030      -264.9502     1.0
   139.9150       46.96064      -267.6215     1.0
   33.43940       45.27557       89.86909     1.0
  -36.57509       44.74588      -267.6519     1.0
   216.5751       44.74588       87.65195     1.0
   146.5606       45.27557      -269.8691     1.0
   34.58229       46.86277      -268.3011     1.0
  -35.44578       43.13885       88.91196     1.0
   215.4458       43.13885      -268.9120     1.0
   145.4177       46.86277       88.30106     1.0
   34.36214       45.61566       89.34743     1.0
  -35.65166       44.38796      -268.4355     1.0
   215.6517       44.38796       88.43555     1.0
   145.6378       45.61566      -269.3474     1.0
   53.47349       40.38802       67.03392     1.0
  -19.91393       52.07921       89.28314     1.0
   199.9139       52.07921      -269.2831     1.0
   126.5265       40.38802      -247.0339     1.0
   38.08097       36.19548      -261.4365     1.0
  -32.74770       53.86510       77.62074     1.0
   212.7477       53.86510      -257.6207     1.0
   141.9190       36.19548       81.43654     1.0
   30.44669       50.31752       88.39948     1.0
  -40.46550       39.89993      -261.2902     1.0
   220.4655       39.89993       81.29024     1.0
   149.5533       50.31752      -268.3995     1.0
   39.82672       43.85827       87.18341     1.0
  -30.37745       46.33665       86.13718     1.0
   210.3775       46.33665      -266.1372     1.0
   140.1733       43.85827      -267.1834     1.0
   37.57104       46.26803       86.21706     1.0
  -32.31541       43.79222      -269.9335     1.0
   212.3154       43.79222       89.93353     1.0
   142.4290       46.26803      -266.2170     1.0
   40.10990       43.88511       84.71040     1.0
  -30.10365       46.33350       88.21698     1.0
   210.1037       46.33350      -268.2170     1.0
   139.8901       43.88511      -264.7104     1.0
   46.95271       35.27556       79.21210     1.0
  -26.66515       55.59851       86.25087     1.0
   206.6652       55.59851      -266.2509     1.0
   133.0473       35.27556      -259.2121     1.0
   37.25958       44.94801       89.50980     1.0
  -32.74625       45.09643       87.29918     1.0
   212.7463       45.09643      -267.2992     1.0
   142.7404       44.94801      -269.5098     1.0
   15.90421       24.40903      -261.9019     1.0
  -43.44463       67.01389      -257.2823     1.0
   223.4446       67.01389       77.28226     1.0
   164.0958       24.40903       81.90195     1.0
   28.38572       55.29641       88.30035     1.0
  -44.44331       35.25050      -256.7883     1.0
   224.4433       35.25050       76.78827     1.0
   151.6143       55.29641      -268.3004     1.0
   37.51189       47.28830       85.09776     1.0
  -32.28191       42.77129      -268.7982     1.0
   212.2819       42.77129       88.79814     1.0
   142.4881       47.28830      -265.0978     1.0
   35.59586       43.10403       86.87392     1.0
  -34.44234       46.89886      -267.6900     1.0
   214.4424       46.89886       87.69000     1.0
   144.4041       43.10403      -266.8739     1.0
   24.01587       42.08747      -252.1543     1.0
  -44.76425       48.85362       86.81102     1.0
   224.7643       48.85362      -266.8110     1.0
   155.9841       42.08747       72.15433     1.0
   27.26255       48.76864      -267.3834     1.0
  -43.73357       41.82310      -260.9685     1.0
   223.7336       41.82310       80.96848     1.0
   152.7374       48.76864       87.38339     1.0
   39.87687       44.13036       79.94051     1.0
  -30.28534       46.07051      -266.7197     1.0
   210.2853       46.07051       86.71974     1.0
   140.1231       44.13036      -259.9405     1.0
   31.40636       51.20101      -265.3946     1.0
  -39.45779       38.93890      -268.8817     1.0
   219.4578       38.93890       88.88174     1.0
   148.5936       51.20101       85.39461     1.0
   33.52347       43.29051       85.32341     1.0
  -36.39052       46.72741      -263.2953     1.0
   216.3905       46.72741       83.29527     1.0
   146.4765       43.29051      -265.3234     1.0
   29.29697       51.32047       89.25342     1.0
  -42.07581       39.03242      -260.1745     1.0
   222.0758       39.03242       80.17453     1.0
   150.7030       51.32047      -269.2534     1.0
   32.49628       33.94701      -268.8575     1.0
  -36.68438       56.08980      -268.1252     1.0
   216.6844       56.08980       88.12523     1.0
   147.5037       33.94701       88.85747     1.0
   38.87440       46.91023       87.11818     1.0
  -30.86857       43.22956       87.22023     1.0
   210.8686       43.22956      -267.2202     1.0
   141.1256       46.91023      -267.1182     1.0
   35.87201       46.52188      -269.3009     1.0
  -34.08049       43.48512       88.03374     1.0
   214.0805       43.48512      -268.0338     1.0
   144.1280       46.52188       89.30093     1.0
   49.90156       49.87770       65.81596     1.0
  -18.03068       42.35759      -268.2537     1.0
   198.0307       42.35759       88.25374     1.0
   130.0984       49.87770      -245.8160     1.0
   40.77068       36.32604       81.88385     1.0
  -30.77184       53.88715      -269.0335     1.0
   210.7719       53.88715       89.03349     1.0
   139.2293       36.32604      -261.8839     1.0
   35.58655       50.09982       82.89369     1.0
  -34.29855       39.90378      -263.8080     1.0
   214.2986       39.90378       83.80801     1.0
   144.4135       50.09982      -262.8937     1.0
   32.39668       46.29510      -264.5358     1.0
  -37.72076       43.76673       88.30078     1.0
   217.7208       43.76673      -268.3008     1.0
   147.6033       46.29510       84.53583     1.0
   36.71965       43.99224       87.14951     1.0
  -33.34052       46.03266      -269.5391     1.0
   213.3405       46.03266       89.53911     1.0
   143.2803       43.99224      -267.1495     1.0
   33.57612       47.82655      -268.9885     1.0
  -36.57122       42.19297      -268.8912     1.0
   216.5712       42.19297       88.89116     1.0
   146.4239       47.82655       88.98854     1.0
   35.43960       46.02667      -268.9637     1.0
  -34.54437       43.97508       88.33060     1.0
   214.5444       43.97508      -268.3306     1.0
   144.5604       46.02667       88.96373     1.0
   40.16938       43.98443      -268.5379     1.0
  -30.02998       46.24007       81.37154     1.0
   210.0300       46.24007      -261.3715     1.0
   139.8306       43.98443       88.53789     1.0
   19.48106       39.35992       88.71085     1.0
  -47.37793       52.33319      -248.9555     1.0
   227.3779       52.33319       68.95549     1.0
   160.5190       39.35992      -268.7108     1.0
   38.42211       45.77925       87.00403     1.0
  -31.49000       44.32563       88.09532     1.0
   211.4900       44.32563      -268.0953     1.0
   141.5779       45.77925      -267.0040     1.0
   48.49974       36.76836       68.85280     1.0
  -25.10515       54.40562      -265.5360     1.0
   205.1052       54.40562       85.53600     1.0
   131.5003       36.76836      -248.8528     1.0
   50.60283       57.62097       81.94772     1.0
  -12.01488       35.57028       70.51144     1.0
   192.0149       35.57028      -250.5114     1.0
   129.3972       57.62097      -261.9477     1.0
   29.66322       39.94902      -262.4916     1.0
  -39.45454       50.25869       89.43901     1.0
   219.4546       50.25869      -269.4390     1.0
   150.3368       39.94902       82.49156     1.0
   26.42201       45.56298      -259.8564     1.0
  -43.64928       45.08692      -267.9849     1.0
   223.6493       45.08692       87.98494     1.0
   153.5780       45.56298       79.85646     1.0
   45.90266       46.50080       88.40254     1.0
  -23.72760       44.57840       75.96436     1.0
   203.7276       44.57840      -255.9644     1.0
   134.0973       46.50080      -268.4025     1.0
   36.84248       36.24271       89.95995     1.0
  -33.64987       53.77900       87.75600     1.0
   213.6499       53.77900      -267.7560     1.0
   143.1575       36.24271      -269.9600     1.0
   28.64673       41.04276      -265.3090     1.0
  -40.50282       49.26288      -266.2933     1.0
   220.5028       49.26288       86.29333     1.0
   151.3533       41.04276       85.30899     1.0
   46.11184       46.04649      -265.6535     1.0
  -23.69576       45.05667       69.85323     1.0
   203.6958       45.05667      -249.8532     1.0
   133.8882       46.04649       85.65349     1.0
   43.24860       37.81868       88.13548     1.0
  -28.64569       52.63998       81.46562     1.0
   208.6457       52.63998      -261.4656     1.0
   136.7514       37.81868      -268.1355     1.0
   35.34612       45.74138       89.34146     1.0
  -34.64481       44.25969      -269.8374     1.0
   214.6448       44.25969       89.83739     1.0
   144.6539       45.74138      -269.3415     1.0
   31.37376       48.44351       88.88312     1.0
  -39.08093       41.68573      -263.4259     1.0
   219.0809       41.68573       83.42589     1.0
   148.6262       48.44351      -268.8831     1.0
   25.39448       36.64891      -254.5004     1.0
  -42.07678       53.94644       86.41161     1.0
   222.0768       53.94644      -266.4116     1.0
   154.6055       36.64891       74.50043     1.0
   38.31071       45.70837       85.16858     1.0
  -31.61223       44.38956      -269.9041     1.0
   211.6122       44.38956       89.90408     1.0
   141.6893       45.70837      -265.1686     1.0
   34.73696       44.95008      -269.9672     1.0
  -35.26258       45.05053      -269.6611     1.0
   215.2626       45.05053       89.66107     1.0
   145.2630       44.95008       89.96724     1.0
   36.50983       45.29523       88.32913     1.0
  -33.47506       44.72485       89.52505     1.0
   213.4751       44.72485      -269.5251     1.0
   143.4902       45.29523      -268.3291     1.0
   32.49753       46.01509      -268.5397     1.0
  -37.59016       44.04148      -267.8593     1.0
   217.5902       44.04148       87.85933     1.0
   147.5025       46.01509       88.53969     1.0
   41.31319       42.61722      -269.9604     1.0
  -29.22263       47.70166       81.41061     1.0
   209.2226       47.70166      -261.4106     1.0
   138.6868       42.61722       89.96040     1.0
   48.41303       34.07663       81.13400     1.0
  -26.08204       56.97411       82.80424     1.0
   206.0820       56.97411      -262.8043     1.0
   131.5870       34.07663      -261.1340     1.0
   30.42555       39.36395       88.30348     1.0
  -38.74335       50.78561      -262.3951     1.0
   218.7434       50.78561       82.39513     1.0
   149.5744       39.36395      -268.3035     1.0
   23.00033       50.74667      -269.1859     1.0
  -49.27510       40.76139      -252.2461     1.0
   229.2751       40.76139       72.24611     1.0
   156.9997       50.74667       89.18588     1.0
   29.24133       55.33038      -261.3316     1.0
  -43.25439       35.08550      -268.6151     1.0
   223.2544       35.08550       88.61513     1.0
   150.7587       55.33038       81.33163     1.0
   27.74667       48.74955       89.94127     1.0
  -43.19234       41.77058      -259.0158     1.0
   223.1923       41.77058       79.01582     1.0
   152.2533       48.74955      -269.9413     1.0
   35.97989       42.10340       89.06419     1.0
  -34.11460       47.90417       89.61519     1.0
   214.1146       47.90417      -269.6152     1.0
   144.0201       42.10340      -269.0642     1.0
   36.06433       43.59227       87.92926     1.0
  -33.98688       46.41715      -269.3986     1.0
   213.9869       46.41715       89.39864     1.0
   143.9357       43.59227      -267.9293     1.0
   35.80897       45.02287       88.96149     1.0
  -34.19044       44.98285       89.89406     1.0
   214.1905       44.98285      -269.8940     1.0
   144.1910       45.02287      -268.9615     1.0
   33.33665       48.23027      -266.6210     1.0
  -36.86140       41.79675       89.11714     1.0
   216.8614       41.79675      -269.1171     1.0
   146.6633       48.23027       86.62103     1.0
   38.87531       48.02734       70.44627     1.0
  -30.70325       42.11809      -256.2300     1.0
   210.7033       42.11809       76.23003     1.0
   141.1247       48.02734      -250.4463     1.0
   35.53508       47.98143      -268.4440     1.0
  -34.40614       42.02134       87.64464     1.0
   214.4062       42.02134      -267.6447     1.0
   144.4649       47.98143       88.44398     1.0
   40.55039       47.13765      -269.7898     1.0
  -29.05001       43.15104       81.65970     1.0
   209.0500       43.15104      -261.6597     1.0
   139.4496       47.13765       89.78979     1.0
   39.94310       46.19387      -269.4105     1.0
  -29.86665       44.02785       82.28871     1.0
   209.8667       44.02785      -262.2887     1.0
   140.0569       46.19387       89.41051     1.0
   37.95955       52.59329       85.55467     1.0
  -31.13760       37.50652       89.58076     1.0
   211.1376       37.50652      -269.5807     1.0
   142.0405       52.59329      -265.5547     1.0
   37.45906       43.88004       87.46556     1.0
  -32.63730       46.17069       89.12474     1.0
   212.6373       46.17069      -269.1248     1.0
   142.5409       43.88004      -267.4656     1.0
   33.86757       47.53430       87.88390     1.0
  -36.23705       42.47791      -266.2068     1.0
   216.2370       42.47791       86.20682     1.0
   146.1324       47.53430      -267.8839     1.0
   39.13647       53.07892      -268.1979     1.0
  -29.51655       37.11926       81.33304     1.0
   209.5166       37.11926      -261.3330     1.0
   140.8635       53.07892       88.19788     1.0
   37.28484       35.34621      -269.4890     1.0
  -33.38033       54.68608       86.68854     1.0
   213.3803       54.68608      -266.6885     1.0
   142.7151       35.34621       89.48898     1.0
   34.12685       44.91259      -269.4294     1.0
  -35.87038       45.09404      -269.3378     1.0
   215.8704       45.09404       89.33775     1.0
   145.8732       44.91259       89.42938     1.0
   52.69121       50.20179       75.22966     1.0
  -14.96007       42.94829       78.28203     1.0
   194.9601       42.94829      -258.2820     1.0
   127.3088       50.20179      -255.2297     1.0
   28.72983       42.65461      -260.7199     1.0
  -40.74588       47.66037       89.21689     1.0
   220.7459       47.66037      -269.2169     1.0
   151.2702       42.65461       80.71994     1.0
   40.82647       38.62572       83.31813     1.0
  -30.36267       51.61039       89.24019     1.0
   210.3627       51.61039      -269.2402     1.0
   139.1735       38.62572      -263.3181     1.0
   34.49625       46.60749       89.79829     1.0
  -35.53281       43.39486      -269.0651     1.0
   215.5328       43.39486       89.06506     1.0
   145.5038       46.60749      -269.7983     1.0
   26.81610       34.46482      -250.7996     1.0
  -40.58044       55.93472       80.69426     1.0
   220.5805       55.93472      -260.6943     1.0
   153.1839       34.46482       70.79956     1.0
   43.85937       45.41222       85.12877     1.0
  -26.11980       45.27708       82.35260     1.0
   206.1198       45.27708      -262.3526     1.0
   136.1406       45.41222      -265.1288     1.0
   28.16220       45.65733      -265.9874     1.0
  -41.94569       44.75811      -264.2777     1.0
   221.9457       44.75811       84.27769     1.0
   151.8378       45.65733       85.98738     1.0
   49.39576       45.42361       74.43039     1.0
  -20.83860       46.37387       85.48161     1.0
   200.8386       46.37387      -265.4816     1.0
   130.6042       45.42361      -254.4304     1.0
   34.82079       43.85998      -268.8112     1.0
  -35.17221       46.14029       89.05974     1.0
   215.1722       46.14029      -269.0598     1.0
   145.1792       43.85998       88.81119     1.0
   39.79049       47.75595      -269.4209     1.0
  -29.74590       42.46397       82.31526     1.0
   209.7459       42.46397      -262.3152     1.0
   140.2095       47.75595       89.42088     1.0
   27.69328       44.48511      -267.9620     1.0
  -42.12024       45.97010      -261.8492     1.0
   222.1203       45.97010       81.84926     1.0
   152.3067       44.48511       87.96198     1.0
   41.80171       44.29576       86.18312     1.0
  -28.40828       46.09639       84.35591     1.0
   208.4083       46.09639      -264.3559     1.0
   138.1983       44.29576      -266.1831     1.0
   26.75778       47.48998       83.70236     1.0
  -43.88866       43.15174      -251.6029     1.0
   223.8887       43.15174       71.60292     1.0
   153.2422       47.48998      -263.7024     1.0
   35.68547       45.33438      -266.1246     1.0
  -34.30653       44.66978       85.14954     1.0
   214.3065       44.66978      -265.1495     1.0
   144.3145       45.33438       86.12460     1.0
   27.54325       50.10086      -262.9698     1.0
  -43.82288       40.47522      -265.4974     1.0
   223.8229       40.47522       85.49739     1.0
   152.4568       50.10086       82.96979     1.0
   35.14600       42.57547       88.48570     1.0
  -34.86585       47.42470      -268.6840     1.0
   214.8658       47.42470       88.68398     1.0
   144.8540       42.57547      -268.4857     1.0
   26.63244       39.83554      -263.5863     1.0
  -41.92172       50.67140      -265.5699     1.0
   221.9217       50.67140       85.56996     1.0
   153.3676       39.83554       83.58633     1.0
   33.57967       49.49720       87.71118     1.0
  -36.66218       40.52340      -265.5249     1.0
   216.6622       40.52340       85.52493     1.0
   146.4203       49.49720      -267.7112     1.0
   43.86897       42.71270       81.69304     1.0
  -26.89937       47.91655       86.31725     1.0
   206.8994       47.91655      -266.3173     1.0
   136.1310       42.71270      -261.6931     1.0
   20.95695       42.17607      -266.9919     1.0
  -47.39854       49.35690      -254.3578     1.0
   227.3986       49.35690       74.35782     1.0
   159.0430       42.17607       86.99193     1.0
   48.71517       59.11728       85.22073     1.0
  -13.37519       33.51423       69.34924     1.0
   193.3752       33.51423      -249.3492     1.0
   131.2848       59.11728      -265.2207     1.0
   33.68802       46.91866      -267.0179     1.0
  -36.40253       43.09741       88.93835     1.0
   216.4025       43.09741      -268.9384     1.0
   146.3120       46.91866       87.01790     1.0
   45.15408       56.10181       79.80746     1.0
  -20.29847       35.21149       82.38908     1.0
   200.2985       35.21149      -262.3891     1.0
   134.8459       56.10181      -259.8075     1.0
   32.83504       46.16891       89.11983     1.0
  -37.25345       43.87366      -265.9953     1.0
   217.2534       43.87366       85.99529     1.0
   147.1649       46.16891      -269.1198     1.0
   28.86439       41.58279      -264.0038     1.0
  -40.41756       48.70778      -267.8179     1.0
   220.4176       48.70778       87.81795     1.0
   151.1356       41.58279       84.00381     1.0
   36.28719       44.05857       88.19241     1.0
  -33.75472       45.95543      -269.9833     1.0
   213.7547       45.95543       89.98331     1.0
   143.7128       44.05857      -268.1924     1.0
   35.80395       45.38520       89.75047     1.0
  -34.18523       44.62052       89.10490     1.0
   214.1853       44.62052      -269.1049     1.0
   144.1960       45.38520      -269.7505     1.0
   38.86486       44.08556       83.67839     1.0
  -31.26471       46.04050      -269.0513     1.0
   211.2647       46.04050       89.05130     1.0
   141.1351       44.08556      -263.6784     1.0
   32.27928       43.61036       89.53343     1.0
  -37.58910       46.45113      -265.7783     1.0
   217.5891       46.45113       85.77834     1.0
   147.7207       43.61036      -269.5334     1.0
   60.79452       34.73373       67.24338     1.0
  -18.21206       59.13663       82.29707     1.0
   198.2121       59.13663      -262.2971     1.0
   119.2055       34.73373      -247.2434     1.0
   22.20283       47.72898      -267.9959     1.0
  -48.69458       43.81402      -253.3448     1.0
   228.6946       43.81402       73.34480     1.0
   157.7972       47.72898       87.99594     1.0
   42.39006       52.21617       86.85948     1.0
  -25.57947       38.39358       81.18785     1.0
   205.5795       38.39358      -261.1879     1.0
   137.6099       52.21617      -266.8595     1.0
   27.38207       49.27005      -257.2050     1.0
  -43.75253       41.31380       88.78897     1.0
   223.7525       41.31380      -268.7890     1.0
   152.6179       49.27005       77.20505     1.0
   21.53969       45.12514      -268.1158     1.0
  -48.15886       46.43446      -253.1458     1.0
   228.1589       46.43446       73.14578     1.0
   158.4603       45.12514       88.11583     1.0
   35.15959       48.02326      -263.4030     1.0
  -34.82260       41.97698       83.16441     1.0
   214.8226       41.97698      -263.1644     1.0
   144.8404       48.02326       83.40302     1.0
   31.24258       39.62527      -252.8698     1.0
  -38.10593       50.47664       77.74329     1.0
   218.1059       50.47664      -257.7433     1.0
   148.7574       39.62527       72.86977     1.0
   42.73452       36.65828       84.43898     1.0
  -29.28016       53.72869       85.95163     1.0
   209.2802       53.72869      -265.9516     1.0
   137.2655       36.65828      -264.4390     1.0
   46.37981       44.18309       77.78224     1.0
  -24.14451       46.90172       86.54025     1.0
   204.1445       46.90172      -266.5403     1.0
   133.6202       44.18309      -257.7822     1.0
   34.37138       43.94843      -268.7378     1.0
  -35.60591       46.05490       89.61084     1.0
   215.6059       46.05490      -269.6108     1.0
   145.6286       43.94843       88.73776     1.0
   31.39942       42.69371      -264.8875     1.0
  -38.31589       47.41054       89.78079     1.0
   218.3159       47.41054      -269.7808     1.0
   148.6006       42.69371       84.88744     1.0
   31.89421       42.49592      -267.9746     1.0
  -37.84177       47.58114      -267.8166     1.0
   217.8418       47.58114       87.81657     1.0
   148.1058       42.49592       87.97462     1.0
   53.16922       39.47708       77.88281     1.0
  -20.59556       52.83806       79.08293     1.0
   200.5956       52.83806      -259.0829     1.0
   126.8308       39.47708      -257.8828     1.0
   41.08858       49.51583       87.02380     1.0
  -27.91690       40.86135       83.64600     1.0
   207.9169       40.86135      -263.6460     1.0
   138.9114       49.51583      -267.0238     1.0
   42.79990       48.57914       87.47839     1.0
  -26.25507       42.01818       80.82382     1.0
   206.2551       42.01818      -260.8238     1.0
   137.2001       48.57914      -267.4784     1.0
   26.66523       42.74114      -265.0740     1.0
  -42.62962       47.81560      -263.6447     1.0
   222.6296       47.81560       83.64467     1.0
   153.3348       42.74114       85.07401     1.0
   31.48728       32.75049      -257.5930     1.0
  -37.25690       57.31872       81.76744     1.0
   217.2569       57.31872      -261.7675     1.0
   148.5127       32.75049       77.59294     1.0
   44.03933       52.30332       82.93353     1.0
  -23.50815       38.60812       82.48320     1.0
   203.5081       38.60812      -262.4832     1.0
   135.9607       52.30332      -262.9335     1.0
   37.87008       45.65805       86.83578     1.0
  -32.06701       44.41545       89.06145     1.0
   212.0670       44.41545      -269.0615     1.0
   142.1299       45.65805      -266.8358     1.0
   53.32284       49.16403       64.25708     1.0
  -15.01163       44.09179       88.88332     1.0
   195.0116       44.09179      -268.8833     1.0
   126.6772       49.16403      -244.2571     1.0
   34.13971       46.47092      -266.6469     1.0
  -35.90552       43.53588       87.89586     1.0
   215.9055       43.53588      -267.8959     1.0
   145.8603       46.47092       86.64685     1.0
   38.64087       48.14480       84.00632     1.0
  -30.94530       41.98412      -269.4537     1.0
   210.9453       41.98412       89.45374     1.0
   141.3591       48.14480      -264.0063     1.0
   51.28949       47.51324       80.84317     1.0
  -17.97311       44.94133       75.76102     1.0
   197.9731       44.94133      -255.7610     1.0
   128.7105       47.51324      -260.8432     1.0
   33.49202       44.35423      -268.9553     1.0
  -36.47385       45.66517      -268.9362     1.0
   216.4739       45.66517       88.93622     1.0
   146.5080       44.35423       88.95528     1.0
   34.93962       45.84204      -269.5579     1.0
  -35.06217       44.15800       89.64461     1.0
   215.0622       44.15800      -269.6446     1.0
   145.0604       45.84204       89.55791     1.0
   40.04585       55.36402      -267.1051     1.0
  -27.74392       34.95612       78.27477     1.0
   207.7439       34.95612      -258.2748     1.0
   139.9541       55.36402       87.10510     1.0
   20.58640       55.17598      -260.0590     1.0
  -54.68866       37.33804      -255.7104     1.0
   234.6887       37.33804       75.71042     1.0
   159.4136       55.17598       80.05904     1.0
   38.69857       44.68787      -269.2150     1.0
  -31.34898       45.43005       84.01978     1.0
   211.3490       45.43005      -264.0198     1.0
   141.3014       44.68787       89.21504     1.0
   21.84462       58.04514      -263.8129     1.0
  -55.04518       34.28980      -252.3600     1.0
   235.0452       34.28980       72.36003     1.0
   158.1554       58.04514       83.81287     1.0
   35.42115       29.35153       74.62842     1.0
  -34.76315       60.64933      -255.1116     1.0
   214.7632       60.64933       75.11159     1.0
   144.5788       29.35153      -254.6284     1.0
   36.83167       46.96040       77.71678     1.0
  -33.03958       43.07094      -260.3995     1.0
   213.0396       43.07094       80.39948     1.0
   143.1683       46.96040      -257.7168     1.0
   22.62622       40.01880      -246.9653     1.0
  -45.20003       51.08981       82.95045     1.0
   225.2000       51.08981      -262.9504     1.0
   157.3738       40.01880       66.96532     1.0
   40.06690       58.50421      -268.6970     1.0
  -26.79747       31.85933       79.06479     1.0
   206.7975       31.85933      -259.0648     1.0
   139.9331       58.50421       88.69696     1.0
   32.84369       46.40024      -265.3249     1.0
  -37.26264       43.64236       88.45012     1.0
   217.2627       43.64236      -268.4501     1.0
   147.1563       46.40024       85.32492     1.0
   41.84646       43.79022       84.09358     1.0
  -28.48059       46.60017       86.46321     1.0
   208.4806       46.60017      -266.4632     1.0
   138.1535       43.79022      -264.0936     1.0
   32.82007       43.85226      -268.4561     1.0
  -37.09286       46.18756      -268.5223     1.0
   217.0929       46.18756       88.52228     1.0
   147.1799       43.85226       88.45610     1.0
   31.26013       45.15705      -264.7631     1.0
  -38.75238       44.96550      -269.9410     1.0
   218.7524       44.96550       89.94098     1.0
   148.7399       45.15705       84.76308     1.0
   34.48613       45.56225       89.41133     1.0
  -35.52402       44.44010      -268.6774     1.0
   215.5240       44.44010       88.67740     1.0
   145.5139       45.56225      -269.4113     1.0
   29.40316       51.12314      -257.9123     1.0
  -41.89742       39.21441       86.78627     1.0
   221.8974       39.21441      -266.7863     1.0
   150.5968       51.12314       77.91226     1.0
   20.62895       39.19636      -250.1279     1.0
  -46.44215       52.25091       88.42229     1.0
   226.4422       52.25091      -268.4223     1.0
   159.3710       39.19636       70.12785     1.0
   31.60318       37.92026      -260.7261     1.0
  -37.64285       52.15811       85.02901     1.0
   217.6429       52.15811      -265.0290     1.0
   148.3968       37.92026       80.72614     1.0
   34.33722       45.88314      -268.9750     1.0
  -35.68348       44.12081       89.92711     1.0
   215.6835       44.12081      -269.9271     1.0
   145.6628       45.88314       88.97504     1.0
   26.78984       38.55039      -268.3033     1.0
  -41.49216       51.91606      -261.2437     1.0
   221.4922       51.91606       81.24371     1.0
   153.2102       38.55039       88.30325     1.0
   39.19310       49.07401      -269.5199     1.0
  -30.17951       41.10257       83.13417     1.0
   210.1795       41.10257      -263.1342     1.0
   140.8069       49.07401       89.51991     1.0
   31.04675       47.69286      -266.6273     1.0
